date,symbol,name,Close,market_regime,final_score,fundamental_rank,fundamental_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-09-17,3443.TW,創意,6500.0,bull,89.35456499973108,63.0,83.63888359987813,91.2597921330154,0.8457027486687014,0.0586046511627907,0.03162790697674418,0.04417670682730934,0.15452930728241565,0.3402061855670102,61.575178997613364,1.2518778140229287,0.08818482400703131
2026-09-17,6782.TW,視陽,249.0,bull,86.33820911662946,18.0,94.77818654579036,83.52488330690915,0.2349446082052462,0.04,0.04,0.09450549450549461,0.22058823529411775,0.2901554404145077,54.601226993865026,1.2683460234908728,0.06718097074895546
2026-09-17,6491.TW,晶碩,401.0,bull,86.29321866102293,52.0,86.74813401220891,86.1415802106276,0.7200072178977109,0.1386046511627907,0.05488372093023256,0.09413369713506148,0.07219251336898402,0.23384615384615381,62.12121212121213,1.43207969486176,0.05180327868852452
2026-09-17,1560.TW,中砂,815.0,bull,85.94291886796213,54.0,86.28355650333096,85.82937298950587,0.50723982904714,0.053953488372093024,0.11069767441860465,0.11186903137789894,0.167621776504298,0.11643835616438358,65.3061224489796,2.5383214494216593,0.13320355951056717
2026-09-17,2455.TW,全新,534.0,bull,84.46322812902804,35.0,89.86861910837597,82.66143113591205,0.5805986640902194,0.018604651162790697,0.025116279069767444,0.003759398496240518,0.296116504854369,0.38385196342725214,68.796992481203,2.445489908328167,0.09012963151985298
2026-09-17,4770.TW,上品,242.0,bull,82.92356745235236,194.0,66.86426683810382,88.27666765710185,0.3794911142708153,0.061395348837209304,0.09395348837209302,0.012552301255230214,0.15238095238095228,0.14150943396226423,62.05357142857144,2.028856963792312,0.08654169940509604
2026-09-17,6924.TW,榮惠-KY創,132.0,bull,80.46540557525414,143.0,72.40238100150462,83.15308043317064,0.6875043710757904,0.1013953488372093,0.15813953488372093,0.04902123004084702,0.10460251046025104,0.07317073170731714,63.06306306306307,0.9332154756756654,0.08928865875206693
2026-09-17,6505.TW,台塑化,86.19999694824219,bull,80.43209446868215,193.0,66.8716639923295,84.95223796079969,0.4059406315119546,0.04744186046511628,0.013953488372093023,0.0,0.18082187600331756,0.5420392593072809,72.02381371370728,1.381787335014745,0.10251323830719161
2026-09-17,4771.TW,望隼,213.0,bull,79.37255109357166,44.0,87.83714193650803,76.55102081259287,0.5337529292963111,0.16930232558139535,0.10418604651162791,0.049261083743842304,0.05970149253731338,0.12401055408970985,56.36363636363637,1.9177275663306876,0.02440783936515567
2026-09-17,3406.TW,玉晶光,965.0,bull,78.91771794621316,173.0,69.07874706062229,82.19737490807678,0.7688402752590211,0.0037209302325581397,0.044651162790697675,-0.09813084112149528,0.48461538461538467,0.27140974967061915,53.10880829015543,1.6626325426713426,0.03258252634958003
2026-09-17,3094.TW,聯傑,47.0,bull,78.48796913802981,594.0,35.49964257677029,92.81741132511632,0.2677962736040923,0.013953488372093023,0.13767441860465116,0.12171833623851191,0.3091921449117361,0.08545036554579455,63.08016996487742,1.721298831715564,0.13485452235400852
2026-09-17,3006.TW,晶豪科,278.5,bull,78.23818533124013,7.0,98.64788449850906,71.43495227548382,0.4566519363248589,0.09302325581395349,0.07813953488372093,-0.10737179487179482,0.11177644710578849,0.16589030186721687,53.06122448979591,0.6193227495537332,-0.011008522727272818
2026-09-17,7765.TW,中華資安,231.0,bull,77.66243672698364,25.0,92.62185241052016,72.67596483247148,0.8589263351612008,0.2474418604651163,0.21209302325581394,0.07441860465116279,0.026666666666666616,0.04054054054054057,56.60377358490566,1.839166607767063,0.02735156771180791
2026-09-17,2454.TW,聯發科,4500.0,bull,77.63857163840824,95.0,78.23114789730103,77.4410462187773,0.7168711848018358,0.04186046511627907,0.20093023255813955,-0.04661016949152541,0.21621621621621623,0.044083526682134666,65.84615384615384,0.926138758559103,0.04925677645001447
2026-09-17,2851.TW,中再保,47.0,bull,76.13587743005797,201.0,65.92494981784269,79.53951996746306,0.4880905212423171,0.16279069767441862,0.037209302325581395,0.029572802387657804,0.06334839793505775,0.29931108113554816,59.595958428315356,0.8086793950028804,0.022962235759150573
2026-09-17,6416.TW,瑞祺電通,119.0,bull,75.62482917517305,382.0,49.20522556408967,84.43136371220083,0.7606097074837972,0.05767441860465116,0.018604651162790697,0.07692307692307687,0.16097560975609748,0.4655172964581755,76.50430262949641,1.1952055059292148,0.12726755864152528
2026-09-17,2033.TW,佳大,30.850000381469727,bull,75.4726082786965,619.0,33.37842346640696,89.50400321612635,0.23987979974257528,0.010232558139534883,0.004651162790697674,0.11775362156088987,0.35604397281185607,0.8810976279909466,65.85366307519071,2.1615738396983253,0.20649200311074623
2026-09-17,3605.TW,宏致,140.0,bull,75.42668766875823,590.0,35.95481269053683,88.58397932816537,0.5200387757963654,0.023255813953488372,0.0065116279069767444,0.09375,0.2727272727272727,0.8064516129032258,55.99999999999999,2.6904289044796545,0.12653389660028158
2026-09-17,2605.TW,新興,37.150001525878906,bull,75.20436280435283,118.0,75.1720503143159,75.21513363436515,0.17245772813932045,0.2725581395348837,0.05116279069767442,0.02482762830010765,0.020604394740664445,0.24185683588397722,63.81580037092901,0.8935295445755836,0.03359537599996232
2026-09-17,3167.TW,大量,817.0,bull,74.62346854346055,40.0,88.81703425043213,69.89227997447003,0.34189543179186466,0.13953488372093023,0.20930232558139536,-0.03655660377358494,0.07217847769028873,0.040764331210191074,53.541666666666664,0.9201944692569899,0.031175059952038398
2026-09-17,3532.TW,台勝科,441.5,bull,74.07855544708707,900.0,17.44238091593533,92.95728029080432,0.021457034068262593,0.01674418604651163,0.06790697674418604,0.076829268292683,0.29852941176470593,0.18682795698924726,60.9254498714653,1.1657302717174969,0.10630833803169826
2026-09-17,2395.TW,研華,686.0,bull,73.66592110760016,49.0,87.43653384699755,69.07571686113437,0.5345027645925904,0.27906976744186046,0.021395348837209303,0.04097116843702575,0.019316493313521477,0.4291666666666667,53.648068669527895,0.9848859456864225,0.013818074336806374
2026-09-17,1303.TW,南亞,236.0,bull,73.47057405235721,500.0,40.56631725411971,84.43865965176971,0.06902234302437205,0.026976744186046512,0.014883720930232559,-0.032786885245901676,0.26881720430107525,0.5225806451612902,57.07762557077625,1.044008079773317,0.0553381777529347
2026-09-17,2816.TW,旺旺保,40.95000076293945,bull,73.04668991586077,536.0,38.97407433693017,84.40422844217096,0.5822129863964133,0.08465116279069768,0.05581395348837209,0.04865560980794337,0.12191782912162896,0.22056636942347807,64.53900325466759,1.3732334394375012,0.049932712075698715
2026-09-17,2615.TW,萬海,120.5,bull,72.76520308405468,388.0,48.73816272918027,80.77421653567949,0.7435574302226707,0.16651162790697674,0.011162790697674419,0.09049773755656099,0.06167400881057272,0.6050073557783229,63.23529411764706,0.5253461562494748,0.042387543252595306
2026-09-17,2069.TW,運錩,24.200000762939453,bull,72.66287081183027,681.0,30.045180578249248,86.86876755635728,0.8730099972463103,0.04279069767441861,0.03906976744186046,0.05217394621475879,0.20698262762065434,0.2906667073567708,64.73684516970074,0.7544908887353587,0.09937539433431275
2026-09-17,3029.TW,零壹,116.0,bull,72.45173450562964,394.0,48.26050505492552,80.51547765586436,0.6779210894839462,0.19813953488372094,0.06697674418604652,0.026548672566371723,0.04035874439461873,0.18730812306424593,59.183673469387756,1.3482357604290964,0.027003098716246177
2026-09-17,6224.TW,聚鼎,86.5,bull,72.27514892274354,470.0,42.538182454550814,82.18747107880779,0.5037254612701991,0.04372093023255814,0.12651162790697673,-0.028089887640449396,0.19972263287977055,0.09493670886075956,63.27433269822579,0.7043205050293944,0.05026711217785129
2026-09-17,6112.TW,邁達特,48.75,bull,72.1321486635701,694.0,29.171201546523523,86.4524643692523,0.5850655699316205,0.1172093023255814,0.1172093023255814,0.08816966138856186,0.08816966138856186,0.10921499780969546,61.34969612307385,1.3793699438644806,0.06151333255378111
2026-09-17,2377.TW,微星,153.0,bull,72.11895246934318,262.0,60.05362798212559,76.14072729841573,0.6590052218813225,0.11162790697674418,0.09116279069767441,0.02684563758389258,0.09285714285714275,0.146067415730337,56.896551724137936,0.6633675204837218,0.015936254980079667
