date,symbol,name,Close,market_regime,stable_ensemble_score,fundamental_rank,fundamental_score,final_score,technical_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-23,1418.TW,東華,19.25,bull,0.9642115532018676,1074.0,0.0,49.444070434246896,65.92542724566253,0.1056533827618165,0.3339517625231911,0.0405405405405405,0.0784313495020216,0.0754190173318323,59.75608281051853,2.9311599522007694,0.0459114360255812
2026-07-23,2376.TW,技嘉,354.5,bull,0.9600229451848,275.0,59.16561347732097,77.50566971341149,83.61902179210834,0.1316033364226135,0.1280148423005566,0.0519287833827892,0.061377245508982,0.2593250444049733,59.75609756097561,1.314417976308925,0.0543534835303738
2026-07-23,2546.TW,根基,95.0,bull,0.9299333800642248,570.0,37.32527210445105,56.128852835665946,62.39671307940424,0.2205746061167748,0.2597402597402597,-0.007314492900358,0.0270270270270269,0.112412158109997,49.13794464219468,0.7345554163499117,0.0060894930769677
2026-07-23,2645.TW,長榮航太,198.0,bull,0.922005001146418,102.0,76.79149551810622,72.09884876522605,70.53463318093267,0.0444856348470806,0.1252319109461966,-0.1447084233261338,0.1412103746397695,0.2651757188498402,45.65624886291969,0.559491664823141,-0.0720245350402306
2026-07-23,2908.TW,特力,21.549999237060547,bull,0.9161888436117142,785.0,24.019508975015057,50.36858723518894,59.15161332191356,0.2724745134383688,0.3487940630797773,-0.0159817528569079,0.0165093613927098,0.0683937497523672,52.941130271853154,0.6840110191098596,-0.003122506393125
2026-07-23,3046.TW,建碁,55.900001525878906,bull,0.883743921545275,345.0,51.57995742194333,71.69840466500145,78.40455374602082,0.1177015755329008,0.1326530612244898,0.0313653272880001,0.0708812396333593,0.2460790709634583,57.92079366850925,0.7313261787608819,0.0440792149313178
2026-07-23,1808.TW,潤隆,32.04999923706055,bull,0.8671921357813217,149.0,72.1127428848662,71.3587439238605,71.10741093685861,0.2038924930491195,0.300556586270872,-0.0015576087052108,0.0322061199539878,0.0919931455024947,64.10256911860549,0.6576883524236149,0.0382247928693211
2026-07-23,2364.TW,倫飛,70.9000015258789,bull,0.8644540418137853,245.0,61.7822396932274,70.16029346413194,72.95297805443346,0.1371640407784986,0.2643784786641929,0.0014124077656887,0.0582089779981926,0.1095461632683227,57.36842316603557,0.6951701516005243,0.0325493593855779
2026-07-23,1468.TW,昶和,13.399999618530272,bull,0.8628855971041288,730.0,27.22145617109853,65.47212767496752,78.22235150959052,0.0537534754402224,0.2968460111317254,0.059288539337295,0.121338898109514,0.0938775198800221,58.646611689147534,0.6951228583471771,0.0584517834244502
2026-07-23,3702.TW,大聯大,121.5,bull,0.8592220665262392,443.0,44.311414548255854,69.04847178053387,77.29415752462654,0.0463392029657089,0.1493506493506493,0.0704845814977974,0.1355140186915888,0.221105527638191,62.36559139784946,1.111493053945438,0.0960757780784844
2026-07-23,2542.TW,興富發,44.95000076293945,bull,0.8345634775133257,278.0,58.947380152838136,74.85529061096153,80.157927430336,0.1853568118628359,0.2133580705009276,0.0369089352972764,0.0381062714769442,0.1496164326627858,62.26414551128831,1.5822728768142729,0.0312589883873482
2026-07-23,2923.TW,鼎固-KY,30.200000762939453,bull,0.8238337954639776,317.0,53.57592567176444,74.65118867415505,81.67627634161859,0.0268767377201112,0.0881261595547309,-0.1576010586237592,0.1936759554799183,0.366515848038689,57.55968255648258,1.2620528792770611,0.0158944008642754
2026-07-23,5515.TW,建國,43.150001525878906,bull,0.8110150211685816,104.0,76.63848749386133,75.98169568745121,75.7627650853145,0.1000926784059314,0.2152133580705009,0.0298329344744285,0.081453630970216,0.1488418410900247,64.94844266163278,0.6214933147882036,0.0423964548261632
2026-07-23,4155.TW,訊映,15.550000190734863,bull,0.7945816641834993,364.0,50.12101486575806,61.45817175365187,65.23722404961647,0.190917516218721,0.1614100185528757,-0.0371516682332908,0.0366666793823242,0.2054264070208176,51.28205880612447,0.6177702065283868,-0.0008032005953501
2026-07-23,2867.TW,三商壽,9.18000030517578,bull,0.794464896637561,1078.0,0.0,52.635368776159865,70.18049170154649,0.1204819277108433,0.1901669758812616,0.0303030821983785,0.0686845334234529,0.1709183834831393,72.79411919389246,0.6376455960418492,0.0425894871588399
2026-07-23,6177.TW,達麗,48.5,bull,0.7850840878233039,43.0,87.89986336679576,71.6691264137215,66.25888076269673,0.1464318813716404,0.3302411873840445,0.0104166666666667,0.0543478260869565,0.0777777777777777,72.8682202635512,0.6456526438918851,0.0468944026613646
2026-07-23,2432.TW,倚天酷碁-創,28.5,bull,0.7803500431799267,564.0,37.70323749345623,52.31160266248318,57.1810577188255,0.3443002780352178,0.323747680890538,-0.0017512868089902,0.0,0.0827932546586021,48.38709081993216,0.5868012431086709,0.0072450969857458
2026-07-23,9934.TW,成霖,10.649999618530272,bull,0.7632939412920916,573.0,37.04526496126525,61.71807949592075,69.94235100747258,0.1723818350324374,0.212430426716141,-0.013888941625508,0.0441176291843044,0.1503150060990519,53.1914807272597,1.323563781806539,0.0168520128387406
2026-07-23,6598.TW,ABC-KY,28.350000381469727,bull,0.7410980164268637,181.0,67.77168793520316,78.15734331977978,81.61922844797199,0.0176088971269694,0.1141001855287569,0.1249999810778912,0.2379913036561538,0.2945205879127914,71.54471809467363,2.9212301661653206,0.1603397234397967
