Open,High,Low,Close,Volume,ret5,ma5,ret20,ma20,ret60,ma60,ret120,ma120,ma20_slope,rsi14,volume_ma20,volume_ratio,ma20_deviation,symbol,date,benchmark_ret20,benchmark_ret60,market_regime,rs20_rank_pct,rs60_rank_pct,period_date,as_of_date,revenue,gross_profit,operating_income,pretax_income,tax_expense,net_income_parent,eps,current_assets,current_liabilities,assets,liabilities,equity,cash,short_borrowings,long_borrowings,bonds_payable,tax_rate,nopat,invested_capital_proxy,roic_proxy,roe,roa,debt_to_equity,gross_margin,operating_margin,net_margin,revenue_growth,pe,pb,eva_like_score,fundamental_score,fundamental_pass,technical_score,score,final_score,fundamental_rank,pass_market,pass_score,pass_rs20,pass_rs60,pass_close_ma20,pass_ma20_ma60,pass_ma20_slope,pass_rsi,pass_ret20_benchmark,pass_ret60_benchmark,pass_ret5_cap,pass_ret20_cap,pass_volume_ratio,pass_ma20_deviation,pass_fundamental_score,pass_fundamental_filter,pass_fundamental_universe,entry_pass_count,entry_all_pass,close_ma60_ratio,close_ma120_ratio,above_ma120,turnover20,liquidity_rank,price_bucket,eva_rank_bucket,forward_60d_return,forward_60d_max_drawdown,reward_60,fwd60_rank_label,top_quantile_60,reg_forward60,reg_reward60,cls_topq60,rank_forward60,ensemble_score,ranker_score,stable_ensemble_score,fundamental_rank_score,fundamental_score_rank,final_score_rank,stable_ml_rank,fund_ml_85_15,fund_final_ml,name
1485.0,1510.0,1445.0,1490.0,5299663.0,0.06428571428571428,1428.0,0.33632286995515703,1326.75,0.5488565488565489,1195.696103922526,1.2238805970149254,945.0147186279297,0.054231227651966626,62.20472440944882,3760495.4,1.4092991577652243,0.12304503485961926,6446.TW,2026-08-25,0.07462686449952072,-0.010426525821052968,neutral,0.03717472118959108,0.012081784386617101,2026-03-31,2026-05-15,5121378000.0,4500097000.0,2087077000.0,2335581000.0,185954000.0,2149627000.0,5.79,30923112000.0,4737365000.0,40089669000.0,5635458000.0,34454211000.0,24175410000.0,,43340000.0,,0.0796178766653779,1920908360.822853,35352304000.0,0.0543361575761187,0.0623908351870254,0.0536204726459577,0.1635636932739513,0.8786887044853944,0.4075225456898514,0.4197360554132111,0.572274143110902,,,96.8555062833974,96.8555062833974,False,95.65495739219169,95.65495739219169,95.95509461499311,13.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,15,True,0.24613603332150968,0.5766950192726483,1.0,5603138146.0,0.03438661710037175,3.0,0.0,,,,,,-0.05362833449942195,-0.15712956411532034,0.1954702173822761,-1.2006899631544776,0.3311827956989247,-1.2006899631544776,0.3112635769922175,-13.0,0.956989247311828,1.0,0.21505376344086022,0.8456989247311828,0.821505376344086,藥華藥
