date,symbol,name,Close,market_regime,fundamental_rank_score,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-22,2059.TW,川湖,8125.0,bull,-1.0,1.0,100.0,81.87339336563662,75.83119115418215,0.1589117170925851,0.099815157116451,0.0185013876040703,-0.0441176470588234,0.0826115922718186,1.051767676767677,53.6842105263158,0.7421759212874875,0.0290020263424519
2026-07-22,6177.TW,達麗,48.29999923706055,bull,-43.0,43.0,87.89986336679576,72.58255389862475,67.4767840759011,0.799492922803655,0.1645101663585952,0.3395004625346901,0.029850696495375,0.0477223608624295,0.0841750856166216,72.86822026355122,1.253972382788473,0.0453979692814672
2026-07-22,2395.TW,研華,596.0,bull,-49.0,49.0,87.43653384699755,84.30873556222116,83.26613613396236,0.4491571077851302,0.0231053604436229,0.0416281221091581,0.1422475346293568,0.2587117212249208,0.6418732782369145,70.79833545298564,2.9092866897453007,0.1582747665702075
2026-07-22,9942.TW,茂順,123.5,bull,-66.0,66.0,83.11611500419343,68.27848561516367,63.33260915215376,0.723828887846595,0.1460258780036968,0.3829787234042553,0.0081632653061225,0.0555555555555555,0.0646551724137931,71.42857142857143,0.9037921825685846,0.0274542429284525
2026-07-22,2248.TW,華勝-KY,63.59999847412109,bull,-69.0,69.0,82.72406063393525,77.91633067133345,76.31375401713285,0.914411988096662,0.0406654343807763,0.3367252543940796,-0.0363636594830137,0.1648351694417309,0.0853242343036595,73.0828916859592,1.3262483365523796,0.0987973472456595
2026-07-22,1476.TW,儒鴻,337.5,bull,-71.0,71.0,82.3980197254144,74.17093684860424,71.42857588966753,0.5486652123101985,0.144177449168207,0.3293246993524514,0.0196374622356494,0.056338028169014,0.0892313419936443,63.63636363636363,1.0019095939760834,0.0228047579362071
2026-07-22,2527.TW,宏璟,49.04999923706055,bull,-75.0,75.0,82.24426248497689,86.89939725637814,88.45110884684522,0.7082086615324086,0.0286506469500924,0.0804810360777058,0.0887902345780593,0.2355163298346698,0.4034334239292079,66.59793396028594,1.3051096935796669,0.1207585854811341
2026-07-22,4763.TW,材料*-KY,50.29999923706055,bull,-83.0,83.0,80.5798896395777,77.2990977608208,76.20550046790183,0.4501249930444301,0.066543438077634,0.2229417206290471,0.071352469002843,0.1177777608235677,0.1549942621871696,52.39520718716343,1.7061799941480236,0.0506527297641077
2026-07-22,3416.TW,融程電,179.5,bull,-88.0,88.0,79.62654194597235,75.23483066150476,73.77092690001555,0.5027184824171627,0.0988909426987061,0.1665124884366327,0.0316091954022987,0.0828495952838002,0.2142116194350454,50.68493150684931,1.493803951174611,0.0214252135852497
2026-07-22,2645.TW,長榮航太,195.0,bull,-102.0,102.0,76.79149551810622,73.46158178628839,72.35161054234912,0.9074424910223546,0.0582255083179297,0.1757631822386679,-0.1942148760330578,0.1304347826086955,0.2037037037037037,50.5939750159889,1.4190946417424457,-0.0808074437455413
2026-07-22,8028.TW,昇陽半導體,308.0,bull,-103.0,103.0,76.71005758993898,66.73488817048703,63.409831697336365,0.7638480316840373,0.3872458410351201,0.095282146160962,-0.0329670329670329,-0.0048465266558965,0.3540831954211594,46.66666666666666,1.2891112698896825,-0.0098850759463151
2026-07-22,5515.TW,建國,41.900001525878906,bull,-104.0,104.0,76.63848749386133,75.34961291313343,74.9199880528908,0.8073081460160116,0.0868761552680221,0.2516188714153561,-0.0011918769046773,0.0954248764935661,0.1336214561538131,58.72091630656274,2.837906801566648,0.0161887165349479
2026-07-22,1817.TW,凱撒衛,38.70000076293945,bull,-115.0,115.0,75.60284732958029,66.79616460647817,63.86060369877747,0.6799645644959931,0.2809611829944547,0.3922294172062904,0.0065019504561614,0.0147083593387424,0.0607119910960596,54.16675938494436,1.518540769240602,0.0043978933685688
2026-07-22,2465.TW,麗臺,82.5,bull,-133.0,133.0,73.28778007996519,63.00440444866268,59.576612571561846,0.144535594327933,0.1589648798521257,0.1813135985198889,-0.0096038778205174,0.0509554140127388,0.1991278537870959,63.16964536601167,1.192666093589389,0.0562027826826907
2026-07-22,8341.TW,日友,75.69999694824219,bull,-134.0,134.0,73.16523557009408,62.04276768484314,58.33527838975949,0.5794124572478359,0.2597042513863216,0.3617021276595745,-0.0065616800528169,0.018982864668551,0.0752879863147233,50.58822579038213,1.0202750947406198,-0.0048472194280011
2026-07-22,1733.TW,五鼎,31.600000381469727,bull,-137.0,137.0,72.99324516078546,70.16259057229134,69.2190390427933,0.6526196056684718,0.1210720887245841,0.2192414431082331,0.0031746152847531,0.0730050785341873,0.1612078046336589,71.9101171754786,0.9651344345618684,0.0399868533868397
2026-07-22,2480.TW,敦陽科,159.0,bull,-141.0,141.0,72.57043193555015,68.22459626257488,66.77598437158312,0.7972047035151827,0.1432532347504621,0.1739130434782608,-0.0124223602484472,0.0564784053156146,0.2082331083772235,46.55172413793104,0.5654729247325392,0.0050568900126422
2026-07-22,1808.TW,潤隆,31.950000762939453,bull,-149.0,149.0,72.1127428848662,66.52970066682191,64.66868659414048,0.918535419769196,0.2402957486136783,0.3496762257169287,0.0240384609506445,0.0224000244140625,0.0793919037562203,67.69232168705913,0.660479098438898,0.0366645321731438
2026-07-22,2901.TW,欣欣,24.5,bull,-150.0,150.0,72.0006020564352,70.94789349107701,70.59699063595762,0.4238243859371706,0.2199630314232902,0.3681776133209991,0.0020449585071724,0.0294117977049948,0.0722100477454847,56.16439787839992,1.6189955943719152,0.0231781173320348
2026-07-22,5288.TW,豐祥-KY,194.0,bull,-163.0,163.0,70.01559901846518,76.67836982286636,78.89929342433341,0.4536531371834219,0.1173752310536044,0.2294172062904718,0.0210526315789474,0.0747922437673129,0.1513353115727003,61.70212765957447,0.7576045243864525,0.0472334682860997
2026-07-22,1256.TW,鮮活果汁-KY,183.5,bull,-169.0,169.0,69.59406160604887,68.01838994279646,67.49316605504566,0.786551238935825,0.2412199630314233,0.213691026827012,-0.026525198938992,0.0222841225626742,0.1650793650793651,56.56483655499729,0.6111850149547541,-0.0112737924752956
2026-07-22,2027.TW,大成鋼,43.75,bull,-180.0,180.0,67.77515994414823,69.74368957378641,70.39986611699914,0.5640114771921709,0.1090573012939001,0.1776133209990749,0.0593220534672782,0.0789149401515849,0.2019230265387639,64.92018903466737,3.236081688556032,0.0896122052984143
2026-07-22,6598.TW,ABC-KY,27.850000381469727,bull,-181.0,181.0,67.77168793520316,80.27838395969843,84.4472826345302,0.6784967257213443,0.033271719038817,0.1322849213691027,0.0650095903532941,0.2004310114488598,0.2716895372867935,71.07438107721056,1.749693131209329,0.152731802048696
2026-07-22,6277.TW,宏正,78.4000015258789,bull,-199.0,199.0,66.12491163281756,68.58374012718033,69.40334962530126,0.7084466201425774,0.0794824399260628,0.2571692876965772,0.0890016507692126,0.1011236641326074,0.1296829942668509,68.95899945685545,1.6916615121525251,0.093890804159296
