date,symbol,name,Close,market_regime,fundamental_rank_score,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-01,2059.TW,川湖,7655.0,bull,-1.0,1.0,100.0,87.68986717937952,83.58648957250603,0.13498492822966504,0.019390581717451522,0.033271719038817,0.019986675549633626,0.5083743842364532,1.288490284005979,70.42925278219396,0.7549538496862476,0.13382211360438423
2026-07-01,2330.TW,台積電,2505.0,bull,-5.0,5.0,99.15374073493592,75.37690728629559,67.45129613674882,0.2504722358722359,0.2409972299168975,0.19316081330868762,0.04811715481171541,0.05532894586621473,0.38767011349961344,70.44728434504792,0.8782732396246757,0.05412280040367534
2026-07-01,2344.TW,華邦電,190.0,bull,-11.0,11.0,96.98400611250784,77.67082211196609,71.23309411178549,0.2529777849619955,0.31024930747922436,0.051756007393715345,-0.07317073170731703,0.02981029810298108,1.0697167067943996,64.33566433566433,0.9265197661800083,0.0064892067275856835
2026-07-01,6781.TW,AES-KY,1180.0,bull,-32.0,32.0,90.12488103756452,67.6082992508121,60.10277198856129,0.45881062928857047,0.2659279778393352,0.28373382624768945,0.012875536480686733,0.04424778761061954,0.23301985370950895,62.50000000000001,0.913058049601642,0.022087483759203108
2026-07-01,6944.TW,兆聯實業,966.0,bull,-38.0,38.0,89.06912245037437,75.24622807208041,70.6385966126491,0.7925367390117389,0.19759926131117267,0.2809611829944547,-0.033033033033033066,0.07333333333333325,0.2384615384615385,59.73154362416108,0.5021951454188218,-0.012572830420116476
2026-07-01,2458.TW,義隆,181.5,bull,-50.0,50.0,86.91654017956604,79.36337439236823,76.84565246330229,0.6274794682794683,0.17266851338873498,0.15619223659889095,0.10670731707317072,0.08358208955223878,0.46963562753036436,68.22916666666667,2.1729961018650883,0.10485466443463709
2026-07-01,3014.TW,聯陽,163.5,bull,-51.0,51.0,86.91029224348934,76.40783609957589,72.90701738493807,0.7237498721209248,0.1745152354570637,0.17837338262476896,-0.015060240963855387,0.08278145695364247,0.4155844155844155,72.1311475409836,1.2451154669675673,0.06671016147447384
2026-07-01,1560.TW,中砂,763.0,bull,-54.0,54.0,86.28355650333096,78.31199981644279,75.65481425414674,0.4831717779491503,0.15789473684210525,0.09057301293900184,0.01869158878504673,0.09469153515064566,0.7223476297968396,74.83870967741936,0.9210103877320281,0.09187178019461939
2026-07-01,3443.TW,創意,5045.0,bull,-63.0,63.0,83.63888359987813,80.2400739376214,79.10713738353583,0.6501317765197033,0.12188365650969529,0.04066543438077634,0.03381147540983598,0.11752680394987469,1.184475831174685,69.31818181818181,0.9721964716208321,0.09627248616924389
2026-07-01,2527.TW,宏璟,40.70000076293945,bull,-75.0,75.0,82.24426248497689,74.2031209065185,71.5227403803657,0.8723930629193786,0.13019390581717452,0.2024029574861368,0.025188916392503424,0.11202192512978848,0.3750000080546816,77.4775010078023,0.5926964487992297,0.06586357790441233
2026-07-01,1342.TW,八貫,107.5,bull,-87.0,87.0,79.88923349459898,69.18893424858126,65.62216783324202,0.9374574634302896,0.1061865189289012,0.2476894639556377,-0.06521739130434778,0.13877116803361322,0.28588519093427145,49.122807017543856,0.8937612716460693,-0.034011770252971196
2026-07-01,2345.TW,智邦,2660.0,bull,-93.0,93.0,78.68494419785428,76.35832684370952,75.58278772566126,0.5772246659309694,0.15420129270544783,0.09981515711645102,0.1200000000000001,0.09690721649484546,0.6729559748427674,62.66094420600858,1.2877130377134807,0.08582508419226453
2026-07-01,3008.TW,大立光,4330.0,bull,-100.0,100.0,76.94531754874203,73.01674201792832,71.70721684099041,0.41207799977010506,0.1172668513388735,0.059149722735674676,-0.11632653061224485,0.12467532467532472,1.0233644859813085,53.533568904593636,0.8577147266943833,-0.024939480943534265
2026-07-01,6525.TW,捷敏-KY,151.5,bull,-101.0,101.0,76.8341855135769,81.86230725533537,83.53834783592153,0.5374146585087761,0.04339796860572484,0.06377079482439926,-0.08734939759036142,0.32314410480349354,0.9863784274752196,68.47290640394088,0.7310876172962862,0.11685343322898434
2026-07-01,8081.TW,致新,293.0,bull,-105.0,105.0,76.58455198143469,72.09090593388848,70.59302391803973,0.6972550454760981,0.30840258541089566,0.2541589648798521,-0.052147269547278774,0.02987697715289972,0.2711496746203905,66.23794248821324,1.4735458272845308,0.03687355767607836
2026-07-01,2404.TW,漢唐,1300.0,bull,-107.0,107.0,76.52353900012174,79.8281909995029,80.92974166596328,0.6798355460723882,0.11172668513388735,0.1266173752310536,0.03585657370517925,0.13043478260869557,0.5681544028950543,61.19402985074626,0.939311509966665,0.031950783885691614
2026-07-01,2449.TW,京元電子,331.0,bull,-108.0,108.0,76.50720520459335,72.39557704507126,71.02503432523058,0.30222874486270085,0.1791320406278855,0.24953789279112754,-0.007496251874062998,0.07993474714518767,0.2779922779922781,69.40789473684211,1.036436295716813,0.08011094795235763
2026-07-01,6139.TW,亞翔,912.0,bull,-113.0,113.0,75.64712525562624,80.50538641123559,82.1248067964387,0.8532112099968405,0.07386888273314866,0.0878003696857671,0.11491442542787289,0.1968503937007875,0.7504798464491362,67.74847870182555,0.7840038479930656,0.10841030627126891
2026-07-01,8021.TW,尖點,561.0,bull,-114.0,114.0,75.62895257487152,78.28087166161201,79.16484469052551,0.423921355548714,0.05909510618651893,0.030499075785582256,-0.015789473684210575,0.26067415730337085,1.3134020618556703,50.8833922261484,2.0219852781006336,0.06260062505919106
2026-07-01,3034.TW,聯詠,538.0,bull,-116.0,116.0,75.54535048945058,74.58414029493342,74.26373689676103,0.8673966622124517,0.23176361957525393,0.18484288354898337,-0.009208103130755041,0.06114398422090739,0.40837696335078544,64.0661938534279,0.8547097180845301,0.050935195585290804
2026-07-01,3617.TW,碩天,216.5,bull,-123.0,123.0,74.61371274804436,65.36954992914711,62.28816232284804,0.6599552813237024,0.3601108033240997,0.24861367837338263,0.021226415094339535,0.018823529411764683,0.28486646884273004,53.44827586206896,1.2127994368289345,0.011091652072387603
2026-07-01,2327.TW,國巨*,1140.0,bull,-124.0,124.0,74.6112580577189,83.09952979150425,85.92895370276605,0.38810333742833747,0.036011080332409975,0.0036968576709796672,0.08571428571428563,0.3571865433203336,3.6673974301996095,74.50642396415185,1.2522049065415408,0.20416268878916055
2026-07-01,6757.TW,台灣虎航,61.5,bull,-125.0,125.0,74.5817906283807,72.80099838237808,72.20740096704388,0.9931511002629424,0.16528162511542013,0.2643253234750462,-0.020700625045443788,0.09042550241387803,0.2551020408163265,66.39005088586487,0.5276019875050901,0.057155138833456576
2026-07-01,2379.TW,瑞昱,829.0,bull,-127.0,127.0,74.41354387638152,85.58175514723153,89.30449223751486,0.8436550842708737,0.055401662049861494,0.09426987060998152,0.03237858032378571,0.26952526799387444,0.6987704918032787,65.33333333333334,1.376572441489009,0.14407949213359084
2026-07-01,2441.TW,超豐,138.0,bull,-132.0,132.0,73.76313956490999,64.7097633174688,61.69197123498841,0.4208025140064614,0.30932594644506,0.11275415896487985,-0.03157894736842104,0.029850746268656803,0.6235294117647059,65.76576576576576,0.6217133837466636,0.04903078677308992
2026-07-01,6691.TW,洋基工程,750.0,bull,-138.0,138.0,72.9382876924978,76.4082480927728,77.56490155953114,0.9359480897165108,0.0904893813481071,0.2245841035120148,-0.01055408970976257,0.1645962732919255,0.33689839572192515,66.57303370786516,1.2256390499411955,0.062473438164045936
