date,symbol,name,Close,market_regime,fund_final_ml,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-08-03,8464.TW,億豐,376.0,neutral,0.9366972477064222,61.0,84.51846605538479,79.37391573423076,77.65906562717942,0.7669022941419386,0.13531047265987026,0.19666048237476808,-0.0079155672823219,0.016216216216216273,0.09620991253644307,61.32075471698114,0.7334513420960227,0.023895431955885282
2026-08-03,2527.TW,宏璟,45.04999923706055,neutral,0.9201834862385321,74.0,82.24426248497689,77.48651400472484,75.90059784464083,0.7491477255591469,0.06950880444856349,0.06029684601113173,-0.036363652683196857,0.05751175705857836,0.3001442208715124,56.04395481553841,0.7593473726564907,-0.00518936979448803
2026-08-03,5515.TW,建國,42.75,neutral,0.9146788990825688,103.0,76.63848749386133,77.25039806560608,77.45436825618766,0.7508071488397949,0.07599629286376275,0.13543599257884972,-0.019495378529097995,0.05295570459810106,0.16240886474174054,58.37563707341256,0.6436833201155081,0.01243338796669402
2026-08-03,6669.TW,緯穎,5925.0,neutral,0.9027522935779817,207.0,65.40144535951697,84.23434549700005,90.51197887616107,0.8519225911584385,0.008341056533827619,0.12337662337662338,0.031331592689294974,0.1767626613704072,0.17242267545687362,63.56382978723405,1.9965608895778149,0.14343609784339262
2026-08-03,1438.TW,三地開發,22.899999618530277,neutral,0.8926605504587157,177.0,68.22752717503778,74.9654899467363,77.21147753730247,0.9339057954799732,0.1010194624652456,0.16512059369202226,0.038548771468485565,0.031531478897937504,0.11980434054705946,66.30433971354961,1.2166460914886177,0.04150083540785787
2026-08-03,1733.TW,五鼎,32.400001525878906,neutral,0.8871559633027524,136.0,72.99324516078546,80.78385103999256,83.38071966639491,0.6232375743464819,0.05838739573679333,0.11038961038961038,0.006211203670828613,0.07107443060756724,0.1948052386514676,65.25423811003196,1.6330243127352568,0.034730587652819445
2026-08-03,2395.TW,研華,576.0,neutral,0.8743119266055046,49.0,87.43653384699755,82.99739870876274,81.5176869960178,0.43660564951366976,0.015755329008341055,0.10296846011131726,-0.0017331022530329143,0.14250066206725398,0.20881427072402947,65.9987295410593,1.048355215259725,0.05658890611676304
2026-08-03,1808.TW,潤隆,33.099998474121094,neutral,0.8660550458715597,148.0,72.1127428848662,75.80146445218992,77.0310383079645,0.6724320715757083,0.07877664504170528,0.1326530612244898,0.029548892788620718,0.05079360235305064,0.16344455488517906,73.0769146123532,1.7601874878815724,0.04854671906609198
2026-08-03,2618.TW,長榮航,43.70000076293945,neutral,0.8513761467889909,204.0,65.4946890287355,77.98046656767723,82.14239241399115,0.6800069812199732,0.07506950880444857,0.08905380333951762,0.04171632820436155,0.0531198085506317,0.22580642054718925,63.67925444970105,0.7670377594632154,0.05517326580203119
2026-08-03,6598.TW,ABC-KY,31.350000381469727,neutral,0.834862385321101,180.0,67.77168793520316,80.81625419427566,85.16444294729983,0.5310520572614296,0.0018535681186283596,0.03525046382189239,0.04500001271565757,0.3483871131814935,0.39333335028754335,69.92084854976572,1.1216038636708157,0.16857702326772284
2026-08-03,5288.TW,豐祥-KY,189.5,neutral,0.8165137614678899,162.0,70.01559901846518,75.2934102384959,77.0526806451728,0.5232676721805654,0.13623725671918444,0.07884972170686456,-0.02570694087403602,0.01608579088471851,0.24671052631578938,56.666666666666664,1.3033827020903561,0.004772004241781591
2026-08-03,2059.TW,川湖,8635.0,neutral,0.8055045871559633,1.0,100.0,80.86817611776986,74.49090149035982,0.12400646705227228,0.03521779425393883,0.01020408163265306,0.043504531722054374,0.10918432883750806,0.6231203007518797,55.663716814159294,1.0312340739755401,0.07765748338585388
2026-08-03,2027.TW,大成鋼,44.45000076293945,neutral,0.8055045871559633,179.0,67.77515994414823,76.30639313127102,79.15013752697863,0.4768892580092839,0.028730305838739572,0.1614100185528757,-0.002244634698846504,0.11875554046680636,0.12247480999242666,68.51211766901685,1.176692987150804,0.07105983619669676
2026-08-03,3669.TW,圓展,39.29999923706055,neutral,0.8018348623853211,235.0,62.86807012229606,75.45490489709933,79.65051648870042,0.6685318006213712,0.047265987025023166,0.34879406307977734,-0.07638072992418032,0.08115545768288479,0.023859337865286268,62.11340545733802,0.655411459946991,0.0723055782151869
2026-08-03,8462.TW,柏文,165.0,neutral,0.7908256880733946,268.0,59.6562061392525,69.9724494706664,73.41119724780438,0.9722765312901475,0.03985171455050973,0.12059369202226346,0.04100946372239744,0.0927152317880795,0.17399332241790866,47.5,1.0020909181851527,0.03125
2026-08-03,2357.TW,華碩,799.0,neutral,0.7816513761467891,343.0,51.58078089609261,76.9207640794624,85.36742514058565,0.8356680019926234,0.009267840593141797,0.05380333951762523,0.051315789473684204,0.17500000000000004,0.3076923076923077,66.43835616438356,0.9037629824604637,0.09639794168096061
2026-08-03,2539.TW,櫻花建,42.400001525878906,neutral,0.7779816513761468,128.0,74.05495514883755,77.63858292680581,78.8331255194619,0.26708707804198856,0.060240963855421686,0.22820037105751392,0.02415458848171559,0.06801009347737708,0.07750961042002791,63.70371291339283,1.1291447573041482,0.0392793943202383
2026-08-03,3653.TW,健策,3770.0,neutral,0.771559633027523,39.0,88.8947474261209,71.80572653507124,66.1093862380547,0.3052025622954047,0.021316033364226137,0.3200371057513915,0.06950354609929077,0.1355421686746987,0.03287671232876721,64.69308806749973,1.4623871282652496,0.129945574018417
2026-08-03,6670.TW,復盛應用,259.5,neutral,0.7477064220183487,167.0,69.78295043229787,65.36825399014334,63.89668850942517,0.71437628860907,0.1876737720111214,0.2189239332096475,-0.0494505494505495,0.0,0.0819725697754492,49.438202247191015,0.7910030493985618,-0.010014306151645225
2026-08-03,4904.TW,遠傳,103.5,neutral,0.7458715596330275,210.0,64.90506799565857,69.41029246155217,70.91203395018339,0.5695482684564469,0.0871177015755329,0.22356215213358072,-0.037209302325581395,0.04344439089352714,0.0792492007632577,67.94872003873385,0.7020315436293796,0.022025026125918057
