date,symbol,name,Close,market_regime,final_score,fundamental_rank,fundamental_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-08-25,6446.TW,藥華藥,1490.0,neutral,95.95509461499311,13.0,96.8555062833974,95.65495739219169,0.3112635769922175,0.03717472118959108,0.012081784386617101,0.06428571428571428,0.33632286995515703,0.5488565488565489,62.20472440944882,1.4092991577652243,0.12304503485961926
2026-08-25,3006.TW,晶豪科,270.0,neutral,94.0616042594186,7.0,98.64788449850906,92.53284417972178,0.3802153243160628,0.023234200743494422,0.18494423791821563,0.08870967741935476,0.4136125654450262,0.08509432712662224,61.231884057971016,1.6956411073149518,0.10689761197089265
2026-08-25,2408.TW,南亞科,510.0,neutral,91.46385386141476,2.0,100.0,88.61847181521968,0.1865462910930202,0.046468401486988845,0.03345724907063197,-0.009708737864077666,0.2993630573248407,0.33682830930537344,62.8968253968254,0.785496453599202,0.09547846633014712
2026-08-25,3653.TW,健策,5205.0,neutral,89.47034009188268,39.0,88.8947474261209,89.66220431380327,0.32060653619373797,0.008364312267657992,0.03066914498141264,0.010679611650485477,0.5445103857566767,0.35546875,64.8881239242685,0.7327891058139825,0.1510393631136666
2026-08-25,8996.TW,高力,1215.0,neutral,86.59861117139448,30.0,90.21884377245992,85.39186697103933,0.5758420907235322,0.03531598513011153,0.10037174721189591,0.03404255319148941,0.3410596026490067,0.16267942583732053,61.68831168831169,1.6329482835962985,0.12178007570861427
2026-08-25,3443.TW,創意,5570.0,neutral,83.22629979298895,63.0,83.63888359987813,83.08877185735923,0.7971034492528906,0.010223048327137546,0.07899628252788105,0.006323396567299078,0.5218579234972678,0.20201407661899817,69.66666666666666,0.7282597637113093,0.15118321793944411
2026-08-25,3008.TW,大立光,5720.0,neutral,82.23702641320781,100.0,76.94531754874203,84.00092936802974,0.42548098787914024,0.01858736059479554,0.017657992565055763,0.08128544423440465,0.46666666666666656,0.4915254237288136,75.01654029871584,0.8825449234593059,0.2179148572191103
2026-08-25,3617.TW,碩天,247.5,neutral,80.9226142805554,123.0,74.61371274804436,83.02558145805907,0.6412093736231285,0.10408921933085502,0.09758364312267657,-0.03131115459882583,0.18990384615384626,0.1674528301886793,61.26760563380282,0.9902940190292051,0.04662226450999052
2026-08-25,3017.TW,奇鋐,2950.0,neutral,79.78368604091082,70.0,82.5145908535667,78.87338443669219,0.7837654390208434,0.039962825278810406,0.22676579925650558,-0.022240405604509683,0.3169642857142858,0.05924596050269293,57.38158757869641,0.6711309446482219,0.057142469068344415
2026-08-25,2383.TW,台光電,5595.0,neutral,79.23576088732841,55.0,86.0587773245522,76.96142207492048,0.6928755855330622,0.05762081784386617,0.16263940520446096,-0.09830781627719576,0.26870748299319724,0.10355029585798814,56.70498084291188,0.8070558507182108,0.030339302978684257
