date,symbol,name,Close,market_regime,fundamental_rank_score,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-08-13,2408.TW,南亞科,514.0,neutral,-2.0,2.0,100.0,94.9543689325439,93.27249191005852,0.2373348815345584,0.0407407407407407,0.0074074074074074,0.1198257080610021,0.1708428246013666,0.8690909090909091,65.18817204301075,1.5200108571640127,0.2086297101875258
2026-08-13,2344.TW,華邦電,177.0,neutral,-11.0,11.0,96.98400611250784,84.31011889804054,80.08548982655145,0.2440217789957864,0.2157407407407407,0.0296296296296296,0.0350877192982457,0.0290697674418605,0.5324675324675325,58.964143426294825,1.6527381220975814,0.1254172627563186
2026-08-13,6446.TW,藥華藥,1445.0,neutral,-13.0,13.0,96.8555062833974,88.79947077248731,86.11412560218395,0.3763972237868712,0.0509259259259259,0.0111111111111111,0.1201550387596899,0.1468253968253967,0.8314321926489228,67.61363636363636,1.032179920746921,0.1841835689407909
2026-08-13,6782.TW,視陽,207.0,neutral,-18.0,18.0,94.77818654579036,68.97677030400109,60.37629822340467,0.2319115695859322,0.1055555555555555,0.3148148148148148,0.0048543689320388,0.0871525853623353,0.0866141732283465,69.67213114754098,0.7512823774276476,0.0725884384258468
2026-08-13,8271.TW,宇瞻,229.5,neutral,-21.0,21.0,94.16508207448472,81.15384072049167,76.81676026916067,0.5670504067636325,0.0277777777777777,0.3055555555555556,-0.0708502024291497,0.2239999999999999,0.0924270003607645,56.967213114754095,0.5075516397647294,0.0572382816998733
2026-08-13,6206.TW,飛捷,156.5,neutral,-29.0,29.0,90.34179168403904,92.16447722609168,92.77203907344256,0.1694842245438303,0.0111111111111111,0.1592592592592592,0.0830449826989618,0.3118782250118204,0.1946564885496182,62.03208556149733,1.388033874790527,0.1772545906410703
2026-08-13,6805.TW,富世達,1830.0,neutral,-31.0,31.0,90.14552363242608,73.80295735577579,68.35543526355902,0.6102629869770819,0.0166666666666666,0.3611111111111111,0.0397727272727272,0.2932862190812721,0.0639534883720929,69.81132075471697,1.3208283322560108,0.2093176937056005
2026-08-13,3653.TW,健策,4635.0,neutral,-39.0,39.0,88.8947474261209,85.25493685653022,84.04166666666666,0.3133414624986376,0.0064814814814814,0.0305555555555555,0.0415730337078652,0.3737196919967074,0.5297029702970297,71.86932849364791,0.6154224538754967,0.2248339954504594
2026-08-13,4967.TW,十銓,280.5,neutral,-46.0,46.0,87.69619578074207,71.30252116740775,65.83796296296296,0.903134123062562,0.0222222222222222,0.3398148148148148,0.0017857142857142,0.2439024390243902,0.0747126436781608,77.43362831858407,0.9891255154594936,0.1637796909034332
2026-08-13,2395.TW,研華,698.0,neutral,-49.0,49.0,87.43653384699755,84.77927235063828,83.89351851851852,0.3944370196706289,0.0083333333333333,0.0342592592592592,0.1221864951768487,0.3453050561259794,0.5010752688172042,76.71232876712328,0.8111415434168706,0.1712391979192884
2026-08-13,6491.TW,晶碩,370.0,neutral,-52.0,52.0,86.74813401220891,74.87886997558797,70.92244863004765,0.6677813043222686,0.2148148148148148,0.1388888888888889,0.0027239591293652,0.0292072322670375,0.221122112211221,70.59386804310849,0.5904679636642037,0.0700693835605719
2026-08-13,2383.TW,台光電,5690.0,neutral,-55.0,55.0,86.0587773245522,76.26024449295033,72.99406688241639,0.5086013651434422,0.0564814814814814,0.0944444444444444,0.0725730442978322,0.1402805611222444,0.2946530147895336,68.15533980582525,0.6759615975295195,0.1467728120118909
2026-08-13,8464.TW,億豐,368.0,neutral,-62.0,62.0,84.51846605538479,69.29281095829064,64.2175925925926,0.6831918221264783,0.2212962962962963,0.1657407407407407,-0.0366492146596858,0.0264993026499302,0.1909385113268609,48.78048780487806,2.7078419660067867,-0.0190590430494468
2026-08-13,2025.TW,千興,12.699999809265137,neutral,-72.0,72.0,82.3791102091105,70.12691432220218,66.04284902656607,0.9654432084586638,0.1101851851851851,0.3083333333333333,0.0539418762026286,0.0854700868634295,0.0901287746880914,66.12902034954901,1.3803145570997657,0.0550363372694697
2026-08-13,2421.TW,建準,149.5,neutral,-79.0,79.0,81.54483186948244,69.6977374704762,65.74870600414079,0.2727488932804516,0.0814814814814814,0.325,-0.0323624595469255,0.1074074074074074,0.0808553882962728,66.95652173913044,0.7961937302453342,0.0952380952380953
2026-08-13,1618.TW,合機,40.95000076293945,neutral,-80.0,80.0,81.36310017392262,69.06972113976585,64.97192812838027,0.3540351366366721,0.1324074074074074,0.3518518518518518,0.0608808907180111,0.0719895273580195,0.0691906417406573,63.84183250566501,1.1229500803300525,0.0584814518053138
2026-08-13,4763.TW,材料*-KY,51.59999847412109,neutral,-83.0,83.0,80.5798896395777,76.93992704678469,75.72660618252036,0.474910693606847,0.1046296296296296,0.1157407407407407,0.039274861798862,0.0874604350780741,0.2539488836147494,54.68748975544799,0.955219531767066,0.0452749663398266
2026-08-13,3416.TW,融程電,188.0,neutral,-88.0,88.0,79.62654194597235,75.23989699764532,73.77768201486964,0.4110982274468649,0.0962962962962963,0.187037037037037,0.0080428954423592,0.0930232558139534,0.1647786831560811,53.10344827586208,0.5002107037505268,0.0613973182780522
2026-08-13,2454.TW,聯發科,4225.0,neutral,-95.0,95.0,78.23114789730103,81.70796155372544,82.86689943920024,0.6875260577402005,0.0546296296296296,0.0861111111111111,0.0778061224489796,0.1418918918918918,0.3080495356037152,62.0253164556962,1.335736793463522,0.1326318611353125
2026-08-13,3665.TW,貿聯-KY,2205.0,neutral,-96.0,96.0,78.1830301662937,71.5953621674105,69.39947283444943,0.6101711148053588,0.0685185185185185,0.2490740740740741,-0.069620253164557,0.1278772378516623,0.1221374045801526,50.0,0.7129693899500803,0.032182562902282
2026-08-13,3008.TW,大立光,4660.0,neutral,-100.0,100.0,76.94531754874203,75.96034887293436,75.63202598099848,0.3544726409969141,0.0944444444444444,0.0444444444444444,0.0167706732368335,0.0938967136150235,0.45625,66.2528282550752,1.049553551729844,0.1215263785423752
2026-08-13,3034.TW,聯詠,538.0,neutral,-116.0,116.0,75.54535048945058,80.09820318877235,81.61582075521294,0.8269428984658841,0.0555555555555555,0.2259259259259259,-0.009208103130755,0.1410392364793213,0.1386243386243386,61.07142857142857,0.8464773292615074,0.0481200077927139
2026-08-13,2605.TW,新興,32.29999923706055,neutral,-118.0,118.0,75.1720503143159,70.11483565093624,68.4290974298097,0.187842052633876,0.2018518518518518,0.2694444444444444,0.009374976158142,0.0335999755859375,0.1102207958763477,50.0,1.6629114959139475,0.020940318749111
2026-08-13,3617.TW,碩天,238.0,neutral,-123.0,123.0,74.61371274804436,79.07651197068667,80.56411171156743,0.5854298941889298,0.0416666666666666,0.1111111111111111,0.0415754923413567,0.16971182880788,0.2625994694960212,68.65671641791045,0.9157827000754084,0.0971922261109485
2026-08-13,2539.TW,櫻花建,41.79999923706055,neutral,-129.0,129.0,74.05495514883755,66.7128057065656,64.26542255914163,0.303893172721202,0.2601851851851852,0.3092592592592592,-0.0301623963592738,0.0145630694905425,0.089960910044561,56.218903584220136,0.8787822050967095,0.0013774673645421
