Open,High,Low,Close,Volume,ret5,ma5,ret20,ma20,ret60,ma60,ret120,ma120,ma20_slope,rsi14,volume_ma20,volume_ratio,ma20_deviation,symbol,date,benchmark_ret20,benchmark_ret60,market_regime,rs20_rank_pct,rs60_rank_pct,period_date,as_of_date,revenue,gross_profit,operating_income,pretax_income,tax_expense,net_income_parent,eps,current_assets,current_liabilities,assets,liabilities,equity,cash,short_borrowings,long_borrowings,bonds_payable,tax_rate,nopat,invested_capital_proxy,roic_proxy,roe,roa,debt_to_equity,gross_margin,operating_margin,net_margin,revenue_growth,pe,pb,eva_like_score,fundamental_score,fundamental_pass,technical_score,score,final_score,fundamental_rank,pass_market,pass_score,pass_rs20,pass_rs60,pass_close_ma20,pass_ma20_ma60,pass_ma20_slope,pass_rsi,pass_ret20_benchmark,pass_ret60_benchmark,pass_ret5_cap,pass_ret20_cap,pass_volume_ratio,pass_ma20_deviation,pass_fundamental_score,pass_fundamental_filter,pass_fundamental_universe,entry_pass_count,entry_all_pass,close_ma60_ratio,close_ma120_ratio,above_ma120,turnover20,liquidity_rank,price_bucket,eva_rank_bucket,forward_60d_return,forward_60d_max_drawdown,reward_60,fwd60_rank_label,top_quantile_60,reg_forward60,reg_reward60,cls_topq60,rank_forward60,ensemble_score,ranker_score,stable_ensemble_score,fundamental_rank_score,fundamental_score_rank,final_score_rank,stable_ml_rank,fund_ml_85_15,fund_final_ml,name
1260.0,1260.0,1165.0,1200.0,4030203.0,-0.1086467359844709,1279.55712890625,0.2605042016806722,1194.6883117675782,0.8376722817764166,925.546103922526,1.34375,791.7063852945963,0.0711340397715789,54.013911495995394,3100365.9,1.2999120523161476,0.0044460870505738,6446.TW,2026-07-14,-0.0080759950035258,0.2406417068664277,bull,0.03422756706753,0.0342592592592592,2026-03-31,2026-05-15,5121378000.0,4500097000.0,2087077000.0,2335581000.0,185954000.0,2149627000.0,5.79,30923112000.0,4737365000.0,40089669000.0,5635458000.0,34454211000.0,24175410000.0,,43340000.0,,0.0796178766653779,1920908360.822853,35352304000.0,0.0543361575761187,0.0623908351870254,0.0536204726459577,0.1635636932739513,0.8786887044853944,0.4075225456898514,0.4197360554132111,0.572274143110902,,,96.8555062833974,96.8555062833974,False,78.22414530333654,78.22414530333654,82.88198554835176,13.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,15,True,0.2965318474296634,0.515713428979705,1.0,3720439080.0,0.0490286771507863,3.0,0.0,,,,,,-0.0483680330390112,-0.1160531273647066,0.2009376208788314,-1.0648288525095897,0.3767857142857143,-1.0648288525095897,0.3371130704589528,-13.0,0.9732142857142856,0.9821428571428572,0.2321428571428571,0.8620535714285714,0.8276785714285715,藥華藥
