date,symbol,name,Close,market_regime,stable_ensemble_score,fundamental_rank,fundamental_score,final_score,technical_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-08-19,2537.TW,聯上發,11.550000190734863,neutral,0.9681607438424862,351.0,51.40705905064119,67.32478655331099,72.63069572086759,0.2042711234911792,0.1039925719591457,0.0452488679972364,0.0405405219639778,0.205636772726268,67.7418957888926,2.3500171637510143,0.0461956685468807
2026-08-19,8462.TW,柏文,174.0,neutral,0.9669678978554558,269.0,59.6562061392525,71.16375814100616,74.99960880825738,0.0807799442896936,0.0417827298050139,-0.0279329608938547,0.1153846153846154,0.3423320746490277,52.5,0.5897447489623424,0.0349442379182156
2026-08-19,2376.TW,技嘉,348.5,neutral,0.959363823987821,275.0,59.16561347732097,65.1899084817646,67.19800681657915,0.2107706592386258,0.3342618384401114,-0.0719041278295605,0.0384698557100779,0.0372023809523809,64.73306323155886,0.6880738444623774,0.0123062470776733
2026-08-19,9946.TW,三發地產,18.850000381469727,neutral,0.9541594723401134,22.0,93.8841677043543,66.52460706163433,57.40475351406101,0.223769730733519,0.1429897864438254,0.0,0.0328767332312178,0.1529051952092537,70.00000953673414,0.8217329138847762,0.0323110811659466
2026-08-19,9935.TW,慶豐富,20.75,neutral,0.941062211287265,498.0,40.70851081970746,65.52560265082636,73.79796659453267,0.1290622098421541,0.1819870009285051,0.0297766944331827,0.0723514000480829,0.1155913749696593,66.66668180437199,0.6152497564161707,0.0421898523477455
2026-08-19,2535.TW,達欣工,89.4000015258789,neutral,0.8978696555587314,196.0,66.50740970485359,67.70555835150338,68.10494123371998,0.3045496750232126,0.1253481894150417,0.0067567393412293,0.0124575134326589,0.1778656090724455,56.25,0.5892661799120792,0.0078349679708422
2026-08-19,2516.TW,新建,14.0,neutral,0.8939259587926512,848.0,20.556737993044667,54.46633613558237,65.76953551642828,0.3398328690807799,0.223769730733519,0.0035842431124375,0.0071942722456206,0.0894941310810093,54.16667328939028,1.4945892927730635,0.0003572718170989
2026-08-19,2364.TW,倫飛,82.5999984741211,neutral,0.889994319992699,245.0,61.7822396932274,76.47724644753569,81.37558203230513,0.0464252553389043,0.1058495821727019,0.0522292799251093,0.1568626990040433,0.204081637192476,77.28936940703419,1.1736518261925732,0.1076097683422203
2026-08-19,3712.TW,永崴投控,20.5,neutral,0.8532648284310758,512.0,39.89432060139683,65.76271078571013,74.38550751381456,0.064066852367688,0.0668523676880222,-0.1008771628957769,0.1388888888888888,0.269349875183811,72.28261354064283,0.8723672485480141,0.0357458673245492
2026-08-19,6409.TW,旭隼,1030.0,neutral,0.8457555528937084,235.0,62.88856390334461,78.68696344025341,83.953096619223,0.1309192200557103,0.021355617455896,0.0351758793969849,0.0715440451671582,0.4798850574712643,65.50218340611353,1.6542505829899352,0.0464289342680077
2026-08-19,3034.TW,聯詠,534.0,neutral,0.8252145589498092,116.0,75.54535048945058,74.06060975929813,73.56569618258065,0.1392757660167131,0.2302692664809656,-0.0055865921787709,0.0658682634730538,0.08646998982706,65.46762589928058,1.1765652129567337,0.0239202339293418
2026-08-19,2357.TW,華碩,925.0,neutral,0.8161959182627747,344.0,51.58078089609261,74.9468270510975,82.7355091027658,0.0278551532033426,0.0306406685236768,0.0856807511737089,0.2219286657859973,0.4077862043602989,72.16981132075472,0.6219740268208555,0.112046164943496
2026-08-19,1470.TW,大統新創,23.75,neutral,0.806733964168912,342.0,51.74217296976339,73.11960548760652,80.24541632688756,0.1652739090064995,0.1699164345403899,0.0127931440213284,0.0532151132389961,0.1289206402654321,58.88888041178388,1.5741845742873175,0.0241483372745907
