date,symbol,name,Close,market_regime,stable_ensemble_score,fundamental_rank,fundamental_score,final_score,technical_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-08-17,6691.TW,洋基工程,730.0,neutral,0.9842009256652644,138.0,72.9382876924978,60.45896643638932,56.29919268435316,0.2812210915818686,0.1554116558741905,-0.0027322404371584,0.0533910533910533,0.1624203821656051,72.97297297297297,0.8736069451219982,0.0434534019439678
2026-08-17,2376.TW,技嘉,358.0,neutral,0.962104950671845,275.0,59.16561347732097,61.44397773671592,62.20343248984757,0.2072155411655874,0.2146160962072155,0.0243204577968525,0.081570996978852,0.1100775193798448,65.45081165440001,2.4171580936298,0.0447677689519472
2026-08-17,9935.TW,慶豐富,20.64999961853028,neutral,0.9411339692743308,498.0,40.70851081970746,65.0968484465476,73.22629432216098,0.1655874190564292,0.213691026827012,-0.0119617227063653,0.0984042796035231,0.1102150104847774,68.35443893700182,1.3690539709347496,0.0435880995075659
2026-08-17,9933.TW,中鼎,42.25,neutral,0.9382709798534796,797.0,23.64577886729635,55.529544760098936,66.15746672436647,0.2331174838112858,0.2793709528214616,0.1045751633986928,0.0709758981726296,0.0750636341019965,62.962967614323205,0.6073291269998451,0.0877960822352084
2026-08-17,2535.TW,達欣工,92.1999969482422,neutral,0.9079539634348588,196.0,66.50740970485359,76.21853063802206,79.45557094907821,0.2303422756706753,0.1267345050878816,0.0187844966656596,0.072092987770258,0.1896773799773188,63.551390207494585,1.7261429805381694,0.0410432563104909
2026-08-17,2030.TW,彰源,20.549999237060547,neutral,0.9014738822298848,542.0,38.807934191914576,69.94645419313369,80.32596086020672,0.0721554116558741,0.095282146160962,0.0048899007525866,0.1982507110295579,0.2348604602332065,77.16534368768265,1.04349088235043,0.1141230341318411
2026-08-17,3046.TW,建碁,62.0,neutral,0.8932226428667087,345.0,51.57995742194333,75.31052979916484,83.22072059157202,0.0730804810360777,0.1008325624421831,0.0490694010279675,0.1946049745120899,0.2267683812842909,75.13811945103762,1.714414247201424,0.1066488137246495
2026-08-17,2356.TW,英業達,66.69999694824219,neutral,0.8634866923032772,639.0,32.596295147103554,57.69077469353874,66.05560120901714,0.0925069380203515,0.1979648473635522,0.0106060143673059,0.1660838471781611,0.1210083520712972,65.13409390497662,0.9916741137514336,0.0404804184709528
2026-08-17,8411.TW,福貞-KY,13.0,neutral,0.839990185387132,740.0,26.84034715613582,50.67933874184823,58.625669270419024,0.3320999074930619,0.2590194264569843,-0.0038314321842203,0.0399344645791821,0.0833333333333332,50.0,0.5954658429404206,0.0007698258796258
2026-08-17,2010.TW,春源,22.799999237060547,neutral,0.8340710356042779,421.0,45.75393425343425,57.03180431079086,60.791094329909726,0.1739130434782608,0.2109158186864014,-0.0256410423611543,0.0935251232572573,0.1116688266856331,68.08509861197743,0.6956467480984064,0.0498445547100434
2026-08-17,3034.TW,聯詠,509.0,neutral,0.8257272540128948,116.0,75.54535048945058,68.96593576989667,66.77279753004537,0.1424606845513413,0.3459759481961147,-0.0643382352941176,0.1113537117903931,0.0484037075180225,56.22641509433962,0.7681888433973063,-0.0181800646187972
2026-08-17,6753.TW,龍德造船,147.0,neutral,0.815842220900651,117.0,75.40121337756102,71.42344380799419,70.09752061813857,0.2802960222016651,0.1581868640148011,0.0352112676056337,0.053763440860215,0.1620553359683794,60.76923076923077,1.9048909943366796,0.0630988971252937
2026-08-17,6409.TW,旭隼,983.0,neutral,0.7925763176009062,235.0,62.88856390334461,68.11472219043489,69.85677495279832,0.3487511563367252,0.032377428307123,-0.0548076923076923,0.0329990717712236,0.4519940915805023,56.91906005221932,0.8342388662204651,0.0079574768440136
2026-08-17,2357.TW,華碩,938.0,neutral,0.7909934186611567,344.0,51.58078089609261,76.49715889201651,84.80261822399115,0.0222016651248843,0.0268270120259019,0.1466992665036675,0.3633720930232558,0.4631558853729558,73.54988399071925,1.1367212174062271,0.1513440530256535
2026-08-17,1808.TW,潤隆,33.0,neutral,0.7804113336777057,149.0,72.1127428848662,71.3931009959741,71.15322036634339,0.333950046253469,0.1646623496762257,-0.0104947073503671,0.0377358739537623,0.1518324760694314,60.000016348733766,0.58784773264108,0.0167924813004536
2026-08-17,6277.TW,宏正,87.5,neutral,0.7408206726173086,199.0,66.12491163281756,77.52657266659246,81.32712634451742,0.1045328399629972,0.1424606845513413,0.09375,0.1513157894736843,0.1744966442953019,66.21622283412063,2.220919858495105,0.1058451816745655
2026-08-17,1323.TW,永裕,21.5,neutral,0.731973134362624,717.0,28.08704419011924,57.3020046421733,67.04032479285799,0.2525439407955596,0.1998149861239593,-0.0046296472085025,0.0643563954435897,0.1176660611092745,75.7575337224317,0.5834241683894005,0.055344212037885
2026-08-17,6669.TW,緯穎,6620.0,neutral,0.7263392144483346,208.0,65.40144535951697,77.90100888844539,82.06753006475486,0.0175763182238667,0.0962072155411655,0.1014975041597336,0.4130202774813234,0.2328915984652511,72.77486910994764,0.7663989904662015,0.1419207382810816
2026-08-17,1817.TW,凱撒衛,40.0,neutral,0.7224182195266479,115.0,75.60284732958029,64.47445295569378,60.76498816439828,0.3348751156336725,0.2775208140610545,0.0416666252745538,0.0376135095106688,0.0754471217849179,74.0739851170754,2.3078718905933973,0.0329911438192178
2026-08-17,4439.TW,冠星-KY,104.5,neutral,0.7035219021723196,431.0,45.1072184501587,62.52092649240871,68.32549583982536,0.3432007400555041,0.1813135985198889,0.0,0.0346534653465346,0.1358695652173913,64.90065622871604,2.352469328649954,0.0298610457700665
2026-08-17,1906.TW,寶隆,11.550000190734863,neutral,0.6760401528210771,784.0,24.0907540514816,61.631684561116806,74.14532806432854,0.2645698427382054,0.2266419981498612,0.0452488679972364,0.0596330821057622,0.1000000181652249,61.40351346838474,1.013248050186162,0.0370370541625018
2026-08-17,6605.TW,帝寶,139.0,neutral,0.6700875044935073,210.0,64.93006759035887,60.58364349290523,59.13483546042068,0.2506938020351526,0.2886216466234967,0.0411985018726592,0.0651340996168583,0.0692307692307692,65.51724137931035,1.1552690327254984,0.0311572700296736
2026-08-17,2867.TW,三商壽,9.710000038146973,neutral,0.6698120140044768,1080.0,0.0,55.73762669041028,74.3168355872137,0.2876965772432932,0.0795559666975023,0.001030951451389,0.052004390001773,0.2726081117311314,62.16216216216212,0.8078541148260715,0.0147350803588957
2026-08-17,3017.TW,奇鋐,3150.0,neutral,0.6686970551378446,70.0,82.5145908535667,82.37702884197631,82.33117483811286,0.0111008325624421,0.093432007400555,0.139240506329114,0.4754098360655738,0.2377210216110019,76.30057803468208,0.6712410510186841,0.2070121659162755
2026-08-17,1904.TW,正隆,24.799999237060547,neutral,0.6587351434140907,631.0,33.04763840274124,67.79561311929322,79.37827135814388,0.093432007400555,0.062904717853839,0.0247933245952598,0.1615924493652549,0.3242258620557958,77.59999926757787,0.7611827685989401,0.105046194318078
2026-08-17,5521.TW,工信,10.949999809265137,neutral,0.656143454098763,745.0,26.7192956803025,50.04208162063099,57.81634360074048,0.1868640148011101,0.3691026827012026,0.0579709570706514,0.0895521991492087,0.0383405046509566,75.60975836686315,1.9952575781985773,0.0713237311675039
2026-08-17,8464.TW,億豐,371.5,neutral,0.6438713338788855,62.0,84.51846605538479,68.73229822181622,63.470242277293366,0.3506012950971323,0.1433857539315448,-0.0197889182058047,0.0319444444444445,0.1737756714060032,46.78362573099415,1.308750997419515,-0.0136076999668104
2026-08-17,2031.TW,新光鋼,44.150001525878906,neutral,0.640753626994018,825.0,22.130264986727884,66.45029814394071,81.22364252967833,0.1174838112858464,0.0980573543015726,-0.050537601594002,0.1306018537377635,0.2277674594455596,63.80952773090477,0.9002571677467739,0.0638554584549133
2026-08-17,6805.TW,富世達,1925.0,neutral,0.6357408457920354,31.0,90.14552363242608,76.37068985480498,71.77907859559795,0.0120259019426456,0.2812210915818686,0.0968660968660968,0.475095785440613,0.0724233983286908,77.99043062200957,1.5004459532108851,0.228266071143723
2026-08-17,6771.TW,平和環保-創,41.5,neutral,0.62342419628617,259.0,60.35546417668706,59.61590781442387,59.3693890270028,0.2294172062904718,0.272895467160037,0.0921052631578946,0.0723514000480829,0.0773884300368912,77.77774879625234,1.2806141466409402,0.0688300880725205
