date,symbol,name,Close,market_regime,fund_ml_85_15,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-27,6177.TW,達麗,47.900001525878906,bull,0.9683035714285716,43.0,87.89986336679576,69.44469509083635,63.2929723321832,0.7645844481699744,0.1555555555555555,0.3744207599629286,0.0116156931252791,0.0573951949802962,0.0527472862830529,72.56642306591273,0.7305807489729037,0.027841895975077
2026-07-27,9942.TW,茂順,123.0,bull,0.9482142857142856,66.0,83.11611500419343,69.67950553575301,65.20063571293953,0.7805685017596782,0.1861111111111111,0.3697868396663577,-0.0040485829959514,0.0468085106382978,0.055793991416309,66.66666666666666,0.8315399810970445,0.015899236010737
2026-07-27,8464.TW,億豐,379.0,bull,0.9316964285714284,62.0,84.51846605538479,76.51031654287827,73.84093337204277,0.6425337621683263,0.0888888888888888,0.3188137164040778,0.0527777777777778,0.0937950937950937,0.0797720797720797,57.142857142857146,1.0280965139076572,0.0423542354235422
2026-07-27,5515.TW,建國,43.59999847412109,bull,0.9232142857142857,104.0,76.63848749386133,76.69522404977752,76.7141362350829,0.8248456576324225,0.1055555555555555,0.1835032437442076,0.0198830052425984,0.0765431722005207,0.1636748269145538,65.12817764033566,1.032248190793521,0.0454381574027138
2026-07-27,1783.TW,和康生,40.900001525878906,bull,0.9053571428571427,99.0,77.42104017134606,68.05310773102651,64.93046358425333,0.6522864701864969,0.1666666666666666,0.3781278962001853,0.0186799494768781,0.0541237713946267,0.0514138797313277,53.16455940695415,1.1725347810725302,0.0198229950044539
2026-07-27,1476.TW,儒鴻,341.5,bull,0.89375,71.0,82.3980197254144,68.06639888347476,63.28919193616154,0.5398834998968688,0.1824074074074074,0.3410565338276182,0.0148588410104011,0.0491551459293395,0.0675444422544999,50.74626865671642,0.7137270375052398,0.0274539300488905
2026-07-27,2395.TW,研華,577.0,bull,0.8910714285714285,49.0,87.43653384699755,83.17874136082787,81.75947719877132,0.4177676044246899,0.0185185185185185,0.0324374420759962,0.1182170542635658,0.2211640211640211,0.6050069541029208,74.21621948389537,1.1304418757335837,0.084467438101363
2026-07-27,1733.TW,五鼎,32.20000076293945,bull,0.8879464285714285,137.0,72.99324516078546,72.07149717608058,71.76424784784562,0.6939574162998532,0.0925925925925925,0.1723818350324374,0.0173776035083161,0.0896785649508704,0.179111669459612,77.1084237676694,0.5949171767166773,0.046218858017212
2026-07-27,1808.TW,潤隆,32.150001525878906,bull,0.8861607142857142,149.0,72.1127428848662,69.49862722056746,68.62725533246788,0.7795581369408028,0.1101851851851851,0.2391102873030584,0.0110063615476587,0.0752509008713901,0.1202090826211568,75.00005019344555,0.6009093661192171,0.0349268168471987
2026-07-27,8341.TW,日友,77.4000015258789,bull,0.8674107142857143,134.0,73.16523557009408,65.90526450784841,63.485274153766525,0.5448554237010119,0.2601851851851852,0.2900834105653382,0.0197628454524938,0.0251655831242239,0.0920767975852605,54.216889619348855,0.9203443295860684,0.0129564514234816
2026-07-27,6598.TW,ABC-KY,30.0,bull,0.8674107142857143,181.0,67.77168793520316,79.21259683705998,83.02623313767891,0.7848297908993096,0.0101851851851851,0.0667284522706209,0.1235954735117859,0.3129102625454916,0.3986013488555642,73.89830249851032,2.2650761072490995,0.1983223423210187
2026-07-27,4763.TW,材料*-KY,49.70000076293945,bull,0.8660714285714285,83.0,80.5798896395777,69.69009850580386,66.06016812787925,0.4337538332137263,0.2148148148148148,0.1770157553290083,0.0226337926616213,0.0386625360044454,0.1749409375732447,51.700679742510616,0.5732035796496,0.0231600774665867
2026-07-27,2059.TW,川湖,8275.0,bull,0.859375,1.0,100.0,82.17322852299354,76.23097136399139,0.1358249330742646,0.037037037037037,0.005560704355885,0.0677419354838708,0.1638537271448663,1.1163682864450126,50.208623087621696,0.9579251218153813,0.0297732010079954
2026-07-27,1419.TW,新紡,69.5,bull,0.8388392857142857,140.0,72.80054807279497,69.0243429397243,67.76560789536742,0.4992296554959867,0.124074074074074,0.3206672845227062,0.0388639523889298,0.0692307692307692,0.0791925210137096,70.58823529411765,2.121599203541775,0.0462140671220652
2026-07-27,2027.TW,大成鋼,44.54999923706055,bull,0.8241071428571429,180.0,67.77515994414823,68.80329697366089,69.14600931683178,0.5386865995805625,0.075,0.1705282669138091,0.1013596637030855,0.1027227117435451,0.1816975685808182,73.02926758602939,1.34710035521675,0.0932005563544491
2026-07-27,2364.TW,倫飛,70.69999694824219,bull,0.8236607142857143,245.0,61.7822396932274,69.34259627876989,71.86271514061738,0.878619877647284,0.1074074074074074,0.2354031510658016,0.0366568931358939,0.0761035042960345,0.122222173781622,55.79709143379986,0.5731589300265172,0.0210123078898176
2026-07-27,5288.TW,豐祥-KY,194.5,bull,0.8169642857142857,163.0,70.01559901846518,75.48310036644409,77.30560081577039,0.4490527856403524,0.0722222222222222,0.1797961075069508,0.0428954423592493,0.1082621082621082,0.1716867469879517,57.42574257425742,0.8225505877897413,0.0352628077178975
2026-07-27,8462.TW,柏文,158.5,bull,0.8165178571428571,269.0,59.6562061392525,69.64156626355543,72.97001963832308,0.947926510339235,0.0629629629629629,0.2400370713623725,0.0192926045016077,0.1161971830985915,0.1201762525942098,55.55555555555556,0.5197798154948251,0.0229106163278478
2026-07-27,2376.TW,技嘉,349.5,bull,0.8102678571428572,275.0,59.16561347732097,73.77796488923329,78.64874869320406,0.960933860626374,0.1092592592592592,0.1065801668211306,0.0558912386706949,0.0753846153846153,0.2802197802197801,64.90066225165563,1.1673563168246022,0.0303655660377359
2026-07-27,1732.TW,毛寶,27.350000381469727,bull,0.8098214285714285,241.0,62.10935117561258,70.22859076565607,72.93500396233723,0.718294916151279,0.2129629629629629,0.3623725671918443,0.0359848779040374,0.0399239990444399,0.0600775655133614,59.782611850531765,1.3219793275299003,0.0246323936121866
2026-07-27,4536.TW,拓凱,165.5,bull,0.7973214285714285,213.0,64.73287402560862,58.55233440795062,56.49215453539795,0.5204904089954567,0.4060185185185185,0.2594995366079703,0.0091463414634145,0.0,0.1070234113712373,50.37369062024355,0.5529484225676582,0.0019223820738332
2026-07-27,6505.TW,台塑化,77.9000015258789,bull,0.778125,193.0,66.8716639923295,81.87498406355746,86.87609075396678,0.3995803903412865,0.0055555555555555,0.0639481000926784,0.0025740615893452,0.4086799746946914,0.4125967186225474,66.72268606934463,0.756744403334297,0.1223166935186694
2026-07-27,6957.TW,裕慶-KY,235.5,bull,0.7745535714285714,286.0,57.7309173012778,72.86501885519644,77.90971937316931,0.7309986610176804,0.0166666666666666,0.0528266913809082,-0.0561122244488977,0.2394736842105262,0.4672897196261683,70.50359712230215,0.5371293718714434,0.0567646398923042
