date,symbol,name,Close,market_regime,fund_final_ml,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-29,2248.TW,華勝-KY,58.5,bull,0.9481927710843373,69.0,82.72406063393525,74.56430506401576,71.84438654070925,0.9147742759291585,0.03521779425393883,0.24675324675324675,-0.08018865717734702,0.11664125925982027,0.06170601851242874,55.66277638344272,0.565121761478551,-0.0218453963032742
2026-07-29,8464.TW,億豐,378.5,bull,0.9457831325301205,62.0,84.51846605538479,79.58259755753613,77.93730805825325,0.7169935899512073,0.0778498609823911,0.18831168831168832,0.04269972451790638,0.06022408963585435,0.09869375907111766,66.97247706422019,1.4588253441342534,0.03351764625571696
2026-07-29,6177.TW,達麗,47.09999847412109,bull,0.9343373493975903,43.0,87.89986336679576,77.67974180715487,74.27303462060792,0.681012711106304,0.16311399443929564,0.29591836734693877,-0.024844736685186164,0.022801286741727322,0.037444865442860076,64.51612109324282,1.585987992769786,0.007055778949115243
2026-07-29,5515.TW,建國,42.34999847412109,bull,0.9216867469879517,104.0,76.63848749386133,76.24837415013084,76.11833636888734,0.7967066674482672,0.09545875810936053,0.11781076066790352,0.01073978357648131,0.04697151236947383,0.16465123715235763,55.555543269898756,1.2401552570293277,0.011705648244806133
2026-07-29,4807.TW,日成-KY,38.0,bull,0.9096385542168675,91.0,79.1380462401501,71.06456756255481,68.37340800335637,0.9056620586430745,0.21779425393883226,0.0037105751391465678,-0.048811031932405324,0.011984041866379469,0.7715617085503812,50.91383406327178,0.8750963159632769,-0.02732450531295516
2026-07-29,4736.TW,泰博,129.5,bull,0.8963855421686747,136.0,73.12470502530472,74.73776867081882,75.27545655265686,0.7823310758629619,0.09082483781278962,0.31539888682745826,-0.007662835249042099,0.04858299595141702,0.031872509960159334,64.0,1.3811231303236449,0.012509773260359625
2026-07-29,2527.TW,宏璟,41.650001525878906,bull,0.8927710843373494,75.0,82.24426248497689,71.79469967221907,68.31151206796646,0.7296059444712857,0.1603336422613531,0.075139146567718,-0.15086641847672955,0.02334154164941693,0.22861355903136849,48.342064751054075,0.7915669047537928,-0.07480420733124338
2026-07-29,8462.TW,柏文,164.0,bull,0.8722891566265061,269.0,59.6562061392525,78.4736654234921,84.74615185157197,0.9767217338064246,0.019462465245597776,0.1150278293135436,0.05128205128205132,0.14685314685314688,0.16687821137295167,57.57575757575758,1.8145972961958678,0.045584953777494386
2026-07-29,1808.TW,潤隆,31.399999618530277,bull,0.8698795180722891,149.0,72.1127428848662,76.1814340955604,77.53766449912514,0.6933888685796215,0.0917516218721038,0.17068645640074212,-0.01721443290377489,0.04841398392834351,0.109540652475004,65.1162862906732,1.4372624183104201,0.005846070161615868
2026-07-29,1733.TW,五鼎,32.0,bull,0.869277108433735,137.0,72.99324516078546,75.78899044273237,76.72090553671467,0.6838614281686736,0.04911955514365153,0.10482374768089053,0.012658215623466695,0.0884353882722837,0.18005450111810783,68.88889736599387,1.236231642189586,0.031343164590850625
2026-07-29,6166.TW,凌華,139.0,bull,0.8674698795180723,106.0,76.55639090357866,77.87428713448611,78.31358587812194,0.5856948883158128,0.05560704355885079,0.00463821892393321,-0.04137931034482756,0.0829415530417632,0.7684478714813907,52.406417112299465,1.8644413219777678,0.022198269262946546
2026-07-29,2395.TW,研華,550.0,bull,0.858433734939759,49.0,87.43653384699755,84.73426611653208,83.83351020637693,0.41557041435863235,0.04633920296570899,0.030612244897959183,-0.07718120805369133,0.09343936381709739,0.38713745271122324,56.65858633961945,1.467039159512825,0.02304950853402432
2026-07-29,1476.TW,儒鴻,338.5,bull,0.8566265060240964,71.0,82.3980197254144,72.43622488417833,69.1156266037663,0.5963623660941468,0.05097312326227989,0.2662337662337662,0.002962962962963056,0.086677367576244,0.05187707303454325,52.713178294573645,1.078019589606951,0.010296970601402666
2026-07-29,6598.TW,ABC-KY,30.950000762939453,bull,0.8560240963855422,181.0,67.77168793520316,82.08084418068236,86.85056292917544,0.6525619510452118,0.0037071362372567192,0.03896103896103896,0.11131060463224784,0.3755555894639757,0.3725056235067912,73.54651430350773,1.8477036411617052,0.2010089467121694
2026-07-29,9942.TW,茂順,120.0,bull,0.8433734939759037,66.0,83.11611500419343,65.93220926244746,60.20424068186547,0.7665828473088208,0.17238183503243745,0.3849721706864564,-0.028340080971659964,0.02127659574468077,0.008403361344537785,50.0,2.231492876948611,-0.011124845488257096
2026-07-29,2706.TW,第一店,12.699999809265137,bull,0.841566265060241,184.0,67.6784742796923,71.38881571114462,72.62559618829539,0.8068588925237373,0.21872103799814643,0.3525046382189239,-0.007812529685906622,0.011952160657416666,0.02008032159277251,59.99997456868485,1.7106204674771242,0.00039383856980235166
2026-07-29,6670.TW,復盛應用,267.0,bull,0.8373493975903614,168.0,69.78295043229787,76.05416295011094,78.1445671227153,0.6431593471259811,0.07506950880444857,0.18738404452690166,0.017142857142857126,0.06163021868787277,0.10024841259466388,59.64912280701754,0.9475508004703562,0.018986737906688367
2026-07-29,1817.TW,凱撒衛,38.70000076293945,bull,0.8343373493975903,115.0,75.60284732958029,68.27004466665764,65.82577711235008,0.7239103011158311,0.2511584800741427,0.24025974025974026,0.0,0.005194825011414439,0.063466976563201,48.00002441413699,1.5091628451034842,0.0014880157424659313
2026-07-29,2707.TW,晶華,180.0,bull,0.8240963855421687,92.0,78.92252512482825,68.4005089650465,64.89317024511924,0.6747802976612332,0.2242817423540315,0.24582560296846012,0.005586592178770999,0.011235955056179803,0.06194690265486735,50.0,1.8874108159522502,0.0019482326746451673
2026-07-29,6183.TW,關貿,92.8000030517578,bull,0.8162650602409638,58.0,85.55551742626001,63.90191505477847,56.684047597617955,0.7241030788978781,0.13160333642261354,0.3784786641929499,0.01866086285522406,0.03225808094167926,0.010893245825233766,67.10528957544449,2.403867071723812,0.02253323254736772
2026-07-29,6277.TW,宏正,76.30000305175781,bull,0.8144578313253013,199.0,66.12491163281756,72.2101543810848,74.23856863050723,0.6896470518274039,0.047265987025023166,0.22356215213358072,-0.02678569430165012,0.09000004359654024,0.0731364935194676,67.44308084679244,1.0488484522197294,0.03597012393709553
2026-07-29,4994.TW,傳奇,93.0,bull,0.8018072289156626,231.0,63.609188818976335,72.60397207520576,75.60223316061557,0.6921965411598405,0.1464318813716404,0.38868274582560297,0.0032362789820294946,0.027624309392265234,0.005296784372069707,60.86956882296648,1.4261425174410516,0.01567192958520014
2026-07-29,2539.TW,櫻花建,42.650001525878906,bull,0.8012048192771084,129.0,74.05495514883755,72.92288732718752,72.5455313866375,0.4647300783303486,0.051899907321594066,0.2300556586270872,0.06625003814697261,0.08662424269755165,0.06892230312864434,71.06917454356832,3.96608563232472,0.05824704086355004
2026-07-29,6669.TW,緯穎,5135.0,bull,0.7939759036144578,208.0,65.40144535951697,68.01380290401246,68.88458875217762,0.7975710461860752,0.18164967562557924,0.16419294990723562,-0.0663636363636364,0.019860973187686204,0.1111920012197618,51.80265654648956,1.7873316677648936,-0.00213758258841823
2026-07-29,1419.TW,新紡,70.0999984741211,bull,0.7825301204819276,140.0,72.80054807279497,76.8126134137553,78.14996852740875,0.40586927312442533,0.060240963855421686,0.1660482374768089,0.0637328808951978,0.07846151498647846,0.11093502645441244,65.45454167137723,3.0646115919845247,0.04869472951159581
2026-07-29,2701.TW,萬企,10.75,bull,0.7819277108433735,170.0,69.39564088179011,64.58230826589138,62.97786406059181,0.8716867469879518,0.21223354958294718,0.3914656771799629,-0.009216624696208764,0.014150906899257354,0.00467291510524781,45.454529691339076,1.7042185026904846,-0.005090246539415699
2026-07-29,8341.TW,日友,76.19999694824219,bull,0.7771084337349398,134.0,73.16523557009408,68.54639514958194,67.00678167607789,0.5759905022874314,0.25023169601482853,0.21335807050092764,0.006605020081333235,0.005276964121113004,0.08093337223719121,47.777771184479455,1.5817221182855132,-0.003400493842154906
2026-07-29,6957.TW,裕慶-KY,216.0,bull,0.7771084337349398,286.0,57.7309173012778,70.69008452728256,75.00980693595082,0.7514154772389293,0.026876737720111215,0.045454545454545456,-0.14455445544554457,0.13684210526315788,0.3500000000000001,53.75722543352602,0.9408375446844458,-0.04488171567543664
2026-07-29,4106.TW,雃博,24.5,bull,0.7765060240963856,294.0,56.47003550426275,72.42498005657043,77.74329490733966,0.6929066849073242,0.11399443929564411,0.17161410018552875,-0.020000000000000018,0.03813557643994514,0.10859726593229424,60.21507537523543,1.1201478458847116,0.003892644165222947
2026-07-29,2357.TW,華碩,761.0,bull,0.7765060240963856,344.0,51.58078089609261,76.47836109777607,84.77755449833722,0.7794366930036011,0.014828544949026877,0.039888682745825604,0.005284015852047519,0.1582952815829528,0.3721601758023878,68.78048780487805,1.6961985602120604,0.06799522840502426
