date,symbol,name,Close,market_regime,stable_ensemble_score,fundamental_rank,fundamental_score,final_score,technical_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-08-20,2537.TW,聯上發,11.649999618530272,neutral,0.9679171125703503,351.0,51.40705905064119,68.69315862315885,74.45519181399807,0.17548746518105848,0.08542246982358404,0.0590908744118428,0.0590908744118428,0.24068149015719764,67.7418759413668,0.9929193081130085,0.05215620939845711
2026-08-20,9946.TW,三發地產,19.049999237060547,neutral,0.9536826394815868,22.0,93.8841677043543,68.52542556422031,60.07251151750898,0.19312906220984216,0.13184772516248838,0.002631538792660315,0.052486123512096805,0.17592582345063845,72.72726484566962,1.0939381003435944,0.04055710812003799
2026-08-20,9935.TW,慶豐富,20.25,neutral,0.9441408936777116,498.0,40.70851081970746,61.81389274980567,68.8490200598384,0.23491179201485607,0.22841225626740946,-0.014598503561962128,0.041131064559384756,0.09459459459459452,56.81819265540019,0.8940829345383792,0.015037593984962516
2026-08-20,2364.TW,倫飛,82.0999984741211,neutral,0.9056214290254893,245.0,61.7822396932274,74.42522987873002,78.63955994056423,0.055710306406685235,0.09656453110492108,0.009840041726123738,0.15796892393795114,0.21991076896357908,73.41268507711894,0.9801918797650749,0.09269978892465369
2026-08-20,2601.TW,益航,6.71999979019165,neutral,0.894883215082167,567.0,37.53973905839439,60.33463995924997,67.93294025953516,0.28133704735376047,0.04549675023212628,0.08737863703115933,0.029096412600096544,0.34399995803833017,65.73032518933503,1.841552259836413,0.057351873739522
2026-08-20,2535.TW,達欣工,92.0,neutral,0.8778870341573297,196.0,66.50740970485359,64.42645060884695,63.73279757684473,0.24419684308263695,0.12627669452181986,0.05142857142857138,0.039548022598870025,0.17948717948717952,57.66129553255934,0.7700308610296539,0.03510350235430737
2026-08-20,6409.TW,旭隼,1040.0,neutral,0.8755230127944367,235.0,62.88856390334461,76.48796269890838,81.02109563076297,0.24001857010213556,0.025998142989786442,0.06995884773662553,0.040000000000000036,0.47100424328147095,60.40100250626567,0.9558333417676496,0.054445908952651445
2026-08-20,3712.TW,永崴投控,20.5,neutral,0.8725723409444305,512.0,39.89432060139683,67.69805259580771,76.96596326061133,0.09563602599814298,0.06499535747446611,-0.07657660831153768,0.11716618930980482,0.2772586276928972,66.44737172324969,0.8245884061025487,0.030150758705669967
2026-08-20,2908.TW,特力,21.850000381469727,neutral,0.863409668142676,785.0,24.019508975015057,51.95824957337652,61.27116310616367,0.3500464252553389,0.3333333333333333,-0.0022830702251813717,0.013921167286783609,0.05028704886917823,45.6140327394895,1.60563366463678,0.0018340368295639564
2026-08-20,3034.TW,聯詠,527.0,neutral,0.8439235797296417,116.0,75.54535048945058,67.89992327141469,65.3514475320694,0.20798514391829154,0.2404828226555246,-0.020446096654275103,0.04771371769383692,0.08659793814432981,53.389830508474574,1.0452749911837174,0.008178296427375775
2026-08-20,2357.TW,華碩,913.0,neutral,0.8297321214423203,344.0,51.58078089609261,77.9208236586795,86.70083791287512,0.04085422469823584,0.035283194057567316,-0.025613660618996836,0.18725617685305584,0.3855586193238967,64.18732782369146,0.6723449441418615,0.08820023837902258
2026-08-20,2010.TW,春源,22.799999237060547,neutral,0.8198957359494768,421.0,45.75393425343425,64.05503541089901,70.15540246338726,0.1327762302692665,0.24419684308263695,0.004405218976219372,0.08313539493716271,0.08502746251548854,68.13187458106421,0.701900333631376,0.038014986463230205
2026-08-20,6669.TW,緯穎,6325.0,neutral,0.8116202307690255,208.0,65.40144535951697,73.98018050654053,76.83975888888173,0.0584958217270195,0.06406685236768803,0.042009884678748,0.15630712979890315,0.2824005727717973,70.73170731707317,0.5031620320619037,0.06235565819861422
2026-08-20,6753.TW,龍德造船,144.0,neutral,0.8047037773091704,117.0,75.40121337756102,77.7291835723417,78.5051736372686,0.24233983286908078,0.14206128133704735,0.0,0.03971119133573997,0.16129032258064524,62.50000000000001,1.2882248191235466,0.04310032596885183
2026-08-20,5538.TW,東明-KY,37.20000076293945,neutral,0.7973408777468918,415.0,45.92585745794853,65.79788565045153,72.42189504795253,0.15506035283194058,0.2757660167130919,0.10059176339125231,0.06896556260044417,0.06743191941782789,67.85713961335325,0.5784023333067404,0.07904280078689996
2026-08-20,1470.TW,大統新創,23.700000762939453,neutral,0.7966162951367307,342.0,51.74217296976339,65.58000615690563,70.19261721928638,0.18848653667595172,0.19962859795728877,-0.012499968210856083,0.053333367241753526,0.11118209599789819,51.28205629809026,1.6929972812109633,0.019354867343062132
2026-08-20,9941.TW,裕融,85.4000015258789,neutral,0.7905087646524283,492.0,41.17633903527033,63.66884663349864,71.1663491662414,0.23026926648096566,0.11792014856081709,-0.008130046000553448,0.04273504193884614,0.18611113230387377,66.34615878381601,0.5862134848227512,0.023551287613836402
2026-08-20,1531.TW,高林股,13.050000190734863,neutral,0.7762055063432451,913.0,17.042303206308898,52.79492209544817,64.71246172516126,0.4159702878365831,0.24698235840297122,0.0,0.0038461685180664062,0.08298755055364149,58.82354921120051,1.0227416045094464,0.007138735243711558
2026-08-20,1817.TW,凱撒衛,40.04999923706055,neutral,0.7648975880541317,115.0,75.60284732958029,67.0748051523734,64.23212442663777,0.22934076137418755,0.25162488393686167,0.015209086502344205,0.04296868868793302,0.0809116754559418,74.99989782085927,0.9440206278689736,0.02883563239541931
2026-08-20,2461.TW,光群雷,18.149999618530277,neutral,0.7555595334215496,593.0,35.682269128941115,57.60671268191386,64.91486053290478,0.08263695450324977,0.14391829155060354,0.016806679588196705,0.12732914214213276,0.1597444128394674,75.29412451087707,0.5897781074140594,0.07190311748120837
2026-08-20,1808.TW,潤隆,34.5,neutral,0.7519576729103985,149.0,72.1127428848662,82.75289963357696,86.29961854981389,0.14020427112349118,0.10492107706592387,0.042296120556424954,0.07644308334667382,0.21265374603931853,60.71430323078139,1.7425622792512985,0.055610801503378715
2026-08-20,2459.TW,敦吉,67.0,neutral,0.7461443979319776,283.0,58.06746252476306,60.22379444022857,60.94257174538375,0.30547818012999073,0.28040854224698236,0.015151515151515138,0.022900763358778553,0.06521736625368124,73.58502788342224,0.5975513452097029,0.025405568465496353
2026-08-20,6277.TW,宏正,81.5,neutral,0.7378099471758259,199.0,66.12491163281756,67.00751243498507,67.30171270237425,0.1903435468895079,0.2618384401114206,-0.03206647323160683,0.052971555468900755,0.07519784589388623,52.41636446866188,1.282247753997182,0.020919459693596876
2026-08-20,2017.TW,官田鋼,9.1899995803833,neutral,0.7365801070131679,1028.0,10.631447527237729,47.52337182064176,59.820679918443105,0.2748375116063138,0.38904363974001854,0.04077006339612166,0.030269002441705606,0.0314253353273084,60.42778648720598,2.1681664523593454,0.037948913861450606
2026-08-20,3266.TW,昇陽,13.949999809265137,neutral,0.7349484441585158,458.0,43.42781225211624,57.65273357487474,62.39437401579424,0.27948003714020425,0.1977715877437326,-0.0035714421953473297,0.029520266634666337,0.11155375276917012,50.0,0.5400972217177711,0.008676777883124265
2026-08-20,2392.TW,正崴,40.59999847412109,neutral,0.7341958800790701,811.0,22.851074819845003,52.77824726384941,62.753971411850884,0.08356545961002786,0.25719591457753016,0.03703695764312309,0.12465374488106695,0.07978723728046977,71.73913249511077,0.602185139468326,0.08028999677507964
2026-08-20,2020.TW,美亞,21.75,neutral,0.7310927171281743,438.0,44.504976240539534,53.78595694482033,56.87961717958059,0.2915506035283194,0.415041782729805,0.03571428571428581,0.025943359305062863,0.0235294117647058,60.31745551184464,0.7166700659516061,0.02112675141950837
2026-08-20,4536.TW,拓凱,170.5,neutral,0.7281590748189612,213.0,64.73287402560862,67.73336986473974,68.73353514445012,0.24326833797585887,0.25069637883008355,0.0,0.03963414634146334,0.08253968253968247,64.70588235294119,0.8796676818369502,0.01699970175961818
2026-08-20,3017.TW,奇鋐,2985.0,neutral,0.724134801718531,70.0,82.5145908535667,78.74517139029321,77.48869823586871,0.028783658310120707,0.2135561745589601,-0.0616537254079117,0.22336065573770503,0.10555555555555562,69.8484434233668,0.720740908991648,0.10227259383464671
2026-08-20,6605.TW,帝寶,141.0,neutral,0.7111978445304173,210.0,64.93006759035887,65.9437454492128,66.28163806883077,0.17270194986072424,0.22098421541318478,0.03296703296703307,0.06015037593984962,0.1015625,62.06896551724138,0.5176890973261872,0.03810049696300388
