date,symbol,name,Close,market_regime,stable_ensemble_score,fundamental_rank,fundamental_score,final_score,technical_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-08,6691.TW,洋基工程,715.0,bull,0.9744471812156666,138.0,72.9382876924978,66.22738851741775,63.9904221257244,0.1256931608133087,0.3209990749306198,-0.046666666666666634,0.12244897959183665,0.14583333333333326,52.45901639344261,1.0331410730143509,-0.024623149853352344
2026-07-08,3034.TW,聯詠,544.0,bull,0.9010774228865193,116.0,75.54535048945058,76.36337837559518,76.63605433764337,0.11737523105360444,0.1517113783533765,0.011152416356877248,0.13215400624349627,0.37896070975918894,57.2139303482587,1.0100034674932057,0.03688173067759459
2026-07-08,6139.TW,亞翔,866.0,bull,0.8995972175240233,113.0,75.64712525562624,76.03568171726914,76.16520053781677,0.10166358595194085,0.13598519888991675,-0.05043859649122806,0.1562082777036049,0.4196721311475411,58.02139037433155,0.6820600238581729,0.011091652072387603
2026-07-08,2923.TW,鼎固-KY,28.600000381469727,bull,0.8842035633990661,317.0,53.57592567176444,82.72401295218033,92.4400420456523,0.038817005545286505,0.14708603145235893,0.0534070270096727,0.31192666891698817,0.38498793752061444,61.397056709524506,1.326745254401651,0.12134877764995111
2026-07-08,2527.TW,宏璟,41.29999923706055,bull,0.8778680918595967,75.0,82.24426248497689,75.26294753494268,72.93584255159794,0.08872458410351201,0.33209990749306195,0.01474197697478763,0.17831669432367603,0.13774104972694445,65.18987800196535,0.6556655876712073,0.042665973170562976
2026-07-08,3346.TW,麗清,26.649999618530277,bull,0.8775481235997014,1068.0,6.120174416109647,58.90589199340798,76.50113118584075,0.20055452865064696,0.11655874190564293,0.0,0.0745967918702648,0.4805555343627932,58.17490610112434,0.5550491002062994,0.042848745767690044
2026-07-08,2379.TW,瑞昱,817.0,bull,0.8648948997139895,127.0,74.41354387638152,80.91741843298475,83.08537661851915,0.05730129390018484,0.09528214616096208,-0.014475271411338975,0.2549923195084485,0.5561904761904761,56.741573033707866,1.142045150511016,0.0688121402407118
2026-07-08,1776.TW,展宇,19.850000381469727,bull,0.8430668729541735,465.0,42.79632276689389,68.00067886639889,76.40213089956723,0.13863216266173753,0.22016651248843663,-0.01732675090348834,0.11330271063216202,0.2601494653415568,62.49998374421457,0.5995271329350963,0.032782886355757324
2026-07-08,2480.TW,敦陽科,159.5,bull,0.8359048477986096,141.0,72.57043193555015,68.51564604832575,67.16405075258429,0.25970425138632164,0.2599444958371878,0.022435897435897356,0.05576425199505053,0.21203258356079968,67.14285714285714,0.6856309662132914,0.039350250186005464
2026-07-08,1467.TW,南緯,8.40999984741211,bull,0.8300336188444428,972.0,14.540544369959688,62.17433330105316,78.05226294475098,0.18207024029574861,0.2738205365402405,0.04732255629855597,0.08097681498896492,0.1929077475011367,62.87702492585791,1.0404429911652924,0.08530130270046299
