date,symbol,name,Close,market_regime,fund_ml_85_15,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-09-23,7765.TW,中華資安,243.0,bull,0.9575949367088608,25.0,92.62185241052016,81.82599154272893,78.22737125346518,0.7384684168107654,0.135813953488372,0.133953488372093,0.0124999999999999,0.0824053452115813,0.1121281464530892,65.21739130434783,0.6239663469799666,0.0640394088669951
2026-09-23,3017.TW,奇鋐,3470.0,bull,0.940506329113924,70.0,82.5145908535667,78.7573887933763,77.50498810664615,0.9163642133526038,0.1088372093023255,0.0437209302325581,0.0929133858267716,0.0998415213946117,0.3244274809160306,55.629139072847686,0.862818831456649,0.033969010727056
2026-09-23,4771.TW,望隼,218.0,bull,0.918987341772152,44.0,87.83714193650803,78.93412566986187,75.96645358097982,0.6519373383633656,0.1860465116279069,0.1302325581395348,0.0582524271844659,0.0506024096385542,0.1150895140664962,58.252427184466015,0.5892464257963607,0.0342782588067844
2026-09-23,2527.TW,宏璟,48.400001525878906,bull,0.9164556962025316,75.0,82.24426248497689,72.64278477214279,69.44229220119809,0.7653245141515219,0.0827906976744186,0.0846511627906976,0.1242741552527761,0.1334894768406338,0.1891892043881953,75.9999938964867,1.135467881302532,0.0949607182841236
2026-09-23,2360.TW,致茂,2325.0,bull,0.9031645569620252,14.0,96.7477080736541,85.07110164723444,81.17889950509455,0.3175098125737783,0.053953488372093,0.2734883720930232,0.1124401913875599,0.1742424242424243,0.0242290748898679,64.62264150943398,1.2264882848379823,0.0812696198116498
2026-09-23,3044.TW,健鼎,543.0,bull,0.8981012658227847,86.0,79.90151858407886,76.65398187209036,75.57146963476085,0.7042268563887203,0.0865116279069767,0.1451162790697674,0.0773809523809523,0.1288981288981288,0.1027952130087637,71.59533073929961,1.0372805115670374,0.0778086542278682
2026-09-23,3167.TW,大量,890.0,bull,0.8879746835443039,40.0,88.81703425043213,84.72959232801361,83.36711168720743,0.4175484214019618,0.0362790697674418,0.1944186046511627,0.0800970873786408,0.2430167597765362,0.062140464597588,65.32567049808429,1.280575158779772,0.0814094775212637
2026-09-23,2454.TW,聯發科,5185.0,bull,0.8835443037974683,95.0,78.23114789730103,81.29499627665083,82.31627906976743,0.6925848997752455,0.0251162790697674,0.0772093023255813,0.1445916114790286,0.3143219264892269,0.2032249376200305,74.07407407407408,0.8344712913146244,0.1442758620689654
2026-09-23,2480.TW,敦陽科,161.0,bull,0.8791139240506328,141.0,72.57043193555015,70.39249231203269,69.66651243752688,0.8420836648259238,0.2334883720930232,0.2483720930232558,0.00625,0.0320512820512821,0.0320512820512821,64.1025641025641,0.6246724726926528,0.0159331124783088
2026-09-23,6531.TW,愛普*,987.0,bull,0.869620253164557,16.0,95.34498936770456,79.3960865985286,74.07978567546995,0.2213294855423445,0.1460465116279069,0.2632558139534883,0.0400421496311906,0.0775109170305676,0.0270551508844953,56.93160813308688,1.1268255218128889,0.0420735891886185
