Open,High,Low,Close,Volume,ret5,ma5,ret20,ma20,ret60,ma60,ret120,ma120,ma20_slope,rsi14,volume_ma20,volume_ratio,ma20_deviation,symbol,date,benchmark_ret20,benchmark_ret60,market_regime,rs20_rank_pct,rs60_rank_pct,period_date,as_of_date,revenue,gross_profit,operating_income,pretax_income,tax_expense,net_income_parent,eps,current_assets,current_liabilities,assets,liabilities,equity,cash,short_borrowings,long_borrowings,bonds_payable,tax_rate,nopat,invested_capital_proxy,roic_proxy,roe,roa,debt_to_equity,gross_margin,operating_margin,net_margin,revenue_growth,pe,pb,eva_like_score,fundamental_score,fundamental_pass,technical_score,score,final_score,fundamental_rank,pass_market,pass_score,pass_rs20,pass_rs60,pass_close_ma20,pass_ma20_ma60,pass_ma20_slope,pass_rsi,pass_ret20_benchmark,pass_ret60_benchmark,pass_ret5_cap,pass_ret20_cap,pass_volume_ratio,pass_ma20_deviation,pass_fundamental_score,pass_fundamental_filter,pass_fundamental_universe,entry_pass_count,entry_all_pass,close_ma60_ratio,close_ma120_ratio,above_ma120,turnover20,liquidity_rank,price_bucket,eva_rank_bucket,forward_60d_return,forward_60d_max_drawdown,reward_60,fwd60_rank_label,top_quantile_60,reg_forward60,reg_reward60,cls_topq60,rank_forward60,ensemble_score,ranker_score,stable_ensemble_score,fundamental_rank_score,fundamental_score_rank,final_score_rank,stable_ml_rank,fund_ml_85_15,fund_final_ml,name
22.850000381469727,22.89999961853028,22.39999961853028,22.700000762939453,26607303.0,-0.0299144814958244,22.81000061035156,-0.0865190980090888,23.46333703994751,-0.0956175132292863,24.116112359364827,-0.040169085450914,24.5593061765035,-0.0156277226250716,39.03217941733303,29348242.4,0.9066063526857064,-0.0325331505790689,1101.TW,2026-07-14,-0.0080759950035258,0.2406417068664277,bull,0.7687326549491211,0.7944444444444444,2026-03-31,2026-05-15,33168148000.0,6208390000.0,2792191000.0,2132735000.0,927996000.0,718189000.0,0.1,184722314000.0,82516661000.0,597615286000.0,292869670000.0,304745616000.0,97044326000.0,5704442000.0,70674580000.0,98473452000.0,0.4,1675314600.0,515098625000.0,0.0032524152049522,0.0023566836150975,0.0012017580822054,0.961029969336786,0.1871792781435972,0.0841829034289162,0.021652972604922,-0.0511527050022949,,,23.33964555046912,23.33964555046912,False,12.076909240415256,12.076909240415256,14.89259331792872,803.0,True,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,5,False,-0.0587205589078069,-0.0757067565427761,0.0,666205124.870932,0.1822386679000925,0.0,3.0,,,,,,,,,,,,,,,,,,,台泥
35.0,35.0,34.20000076293945,34.20000076293945,23858298.0,-0.0578511988500841,35.26000061035156,-0.0352609301297051,35.71999988555908,-0.042016805824754,34.98833344777425,-0.0781670574246656,35.146250025431314,0.0040053383137895,32.35293017675525,19679550.45,1.2123395837022284,-0.0425531670629746,1102.TW,2026-07-14,-0.0080759950035258,0.2406417068664277,bull,0.5513413506012951,0.6425925925925926,2026-03-31,2026-05-15,14829491000.0,1928135000.0,1184173000.0,2141327000.0,350025000.0,1887022000.0,0.56,94593171000.0,73132379000.0,329731256000.0,128784897000.0,200946359000.0,15235953000.0,28787827000.0,4255757000.0,36700000000.0,0.1634617225673612,990606041.60224,256598877000.0,0.0038605236826591,0.0093906752498063,0.0057229090832687,0.6408919158371016,0.1300203088561839,0.0798525721482955,0.1272479277946896,-0.1063722306154607,,,24.23843577719405,24.23843577719405,False,44.16444119799824,44.16444119799824,39.18293984279719,779.0,True,False,False,False,False,True,True,False,False,False,True,True,True,True,False,False,False,7,False,-0.0225313013553936,-0.0269231927106637,0.0,673040640.4043055,0.1794634597594819,1.0,3.0,,,,,,,,,,,,,,,,,,,亞泥
13.550000190734863,13.550000190734863,13.350000381469728,13.399999618530272,515917.0,-0.0074074356644243,13.439999771118163,-0.0218978244460981,13.549999904632568,-0.0428571701049805,13.430833307902018,-0.0394265375093104,13.64333332379659,-0.0012898484740663,42.85712339442283,338045.4,1.5261766614780143,-0.0110701318935813,1103.TW,2026-07-14,-0.0080759950035258,0.2406417068664277,bull,0.4856614246068455,0.6453703703703704,2026-03-31,2026-05-15,688370000.0,145582000.0,15792000.0,68393000.0,17068000.0,51804000.0,0.08,9362513000.0,3870134000.0,32757303000.0,14017768000.0,18739535000.0,1970746000.0,2079035000.0,6393331000.0,,0.2495577032737268,11850984.749901306,28887169000.0,0.0004102508193136,0.0027644229165771,0.0015814488756904,0.7480317948124113,0.2114880079027267,0.0229411508345802,0.0752560396298502,-0.0851921990763813,,,18.621217318355463,18.621217318355463,False,38.68070351485216,38.68070351485216,33.66583196572799,885.0,True,False,False,False,False,True,False,False,False,False,True,True,True,True,False,False,False,6,False,-0.0022957391149814,-0.0178353558834406,0.0,4529808.231045913,0.790009250693802,0.0,3.0,,,,,,,,,,,,,,,,,,,嘉泥
27.200000762939453,27.200000762939453,26.450000762939453,26.75,1086753.0,-0.0290380856339327,27.030000305175783,-0.0180032339008824,27.06090259552002,-0.0263677669486915,26.68054577509562,-0.0442773664430353,27.21283640861511,-0.0016816221613195,48.07691602312,1146819.25,0.9476236120033736,-0.011488995772502,1104.TW,2026-07-14,-0.0080759950035258,0.2406417068664277,bull,0.4671600370027752,0.5981481481481481,2026-03-31,2026-05-15,1759047000.0,491646000.0,285740000.0,347360000.0,56881000.0,284208000.0,0.41,7669095000.0,4410523000.0,31541057000.0,5780531000.0,25760526000.0,1637303000.0,2780000000.0,,,0.1637523030861354,238949416.91616768,27130534000.0,0.0088073982220979,0.0110326939752705,0.0090107316314732,0.2243949133647348,0.2794956587288458,0.1624402304202218,0.1615693042880605,-0.0879406052096436,,,42.753988441989705,42.753988441989705,False,36.03149518621304,36.03149518621304,37.7121185001572,466.0,True,False,False,False,False,True,False,False,False,False,True,True,True,True,False,False,False,6,False,0.0026031785665048,-0.0170080178951351,0.0,30677414.9375,0.5430157261794635,0.0,3.0,,,,,,,,,,,,,,,,,,,環泥
13.699999809265137,13.699999809265137,13.449999809265137,13.5,853768.0,-0.0322580512844352,13.669999694824218,-0.0322580512844352,13.794999885559085,-0.0939597083471849,13.988333368301392,-0.0939597083471849,14.502083388964335,-0.0014477072999761,38.46154974760687,440664.6,1.937455379896638,-0.0213845515046284,1108.TW,2026-07-14,-0.0080759950035258,0.2406417068664277,bull,0.5365402405180388,0.7907407407407407,2026-03-31,2026-05-15,980706000.0,158238000.0,88910000.0,86131000.0,17242000.0,68889000.0,0.17,5834525000.0,4480873000.0,10345312000.0,4923631000.0,5421681000.0,298989000.0,1342000000.0,201500000.0,,0.2001834415018982,71111690.21606623,5864439000.0,0.0121259152352111,0.0127062068019125,0.0066589581831848,0.9081373470700324,0.1613511082832164,0.0906591781838797,0.0702442933967978,-0.1913103709872929,,,28.9506364989466,28.9506364989466,False,21.323146100135,21.323146100135,23.2300186998379,701.0,True,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,5,False,-0.0349100464968894,-0.0690992709176456,0.0,5948972.1,0.7456059204440333,0.0,3.0,,,,,,,,,,,,,,,,,,,幸福
14.699999809265137,14.699999809265137,14.5,14.550000190734863,221960.0,-0.0102040558147308,14.65999984741211,-0.0135593091027211,14.614999961853028,-0.06129031027517,14.861666615804037,-0.0551947694058793,15.140833282470703,-3.2626559356647366e-09,53.84616513223048,147832.0,1.5014340602846474,-0.0044474698110038,1109.TW,2026-07-14,-0.0080759950035258,0.2406417068664277,bull,0.4440333024976873,0.7092592592592593,2026-03-31,2026-05-15,855342000.0,53309000.0,-15946000.0,-12152000.0,3605000.0,4151000.0,0.01,5601241000.0,928832000.0,11463030000.0,1056245000.0,10406785000.0,2121130000.0,,,,0.0,-15946000.0,10534198000.0,-0.0015137364989722,0.0003988743881996,0.0003621206609421,0.1014958029785375,0.0623247776912626,-0.0186428352635553,0.0048530295484145,-0.133860707580701,,,14.529380265008111,14.529380265008111,False,30.177431203993823,30.177431203993823,26.2654184692474,972.0,True,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,6,False,-0.0209711624628791,-0.0390224950445677,0.0,2150955.6281967163,0.879740980573543,0.0,3.0,,,,,,,,,,,,,,,,,,,信大
15.800000190734863,15.850000381469728,15.600000381469728,15.75,256072.0,0.0159441324822282,15.660000038146972,-0.0031645689956499,15.477021837234496,-0.0063091721806289,15.104840596516928,-0.0425532358950705,15.489920290311176,0.0027535719855276,54.99405234092396,249996.25,1.0243033645504682,0.0176376415072809,1110.TW,2026-07-14,-0.0080759950035258,0.2406417068664277,bull,0.3783533765032377,0.5324074074074074,2026-03-31,2026-05-15,582643000.0,83497000.0,44070000.0,33666000.0,8657000.0,25695000.0,0.05,2827051000.0,1931603000.0,12789768000.0,3130316000.0,9659452000.0,402347000.0,1166000000.0,483161000.0,,0.2571437058159567,32737676.884690788,10858165000.0,0.0030150284955782,0.0026600887917865,0.0020090278416309,0.3240676593247732,0.1433073082487904,0.0756380836979076,0.0441007615297875,-0.2132017328270251,,,22.850230007474945,22.850230007474945,False,55.33826983982717,55.33826983982717,47.21625988173911,813.0,True,False,True,False,True,True,True,True,True,False,True,True,True,True,False,False,False,11,False,0.0427120961231355,0.0167902548763598,1.0,3937440.9375,0.8029602220166513,0.0,3.0,,,,,,,,,,,,,,,,,,,東泥
12.649999618530272,12.649999618530272,12.350000381469728,12.550000190734863,766874.0,0.008032159277248,12.5,0.0040000152587891,12.439999961853028,-0.0634327949248582,12.407499980926511,-0.1314878646096604,13.23374999364217,0.0018119620120969,55.55557125388273,443114.4,1.7306456301126751,0.00884246215588,1201.TW,2026-07-14,-0.0080759950035258,0.2406417068664277,bull,0.3459759481961147,0.7129629629629629,2026-03-31,2026-05-15,5001067000.0,1370784000.0,39544000.0,115681000.0,13929000.0,101516000.0,0.2,6636593000.0,6226099000.0,18440986000.0,10657178000.0,7783808000.0,1265176000.0,2295941000.0,3358980000.0,,0.1204087101598361,34782557.96543944,12214887000.0,0.0028475546245691,0.0130419455361694,0.0055049117221823,1.3691470807090822,0.2740983074211963,0.0079071126221664,0.0202988682215215,-0.0395234363896859,,,23.86207123535312,23.86207123535312,False,55.3954404686299,55.3954404686299,47.51209816031071,789.0,True,False,True,False,True,True,True,True,True,False,True,True,True,True,False,False,False,11,False,0.0114850058454492,-0.0516671240756246,0.0,5561085.804517365,0.7567067530064755,0.0,3.0,,,,,,,,,,,,,,,,,,,味全
43.5,44.54999923706055,43.25,44.20000076293945,104647.0,0.030303011441068,43.35000076293945,0.0126002111760401,43.175000190734856,0.0184331614961699,43.083333333333336,0.1147540747026412,41.45166670481364,0.004478569513156,56.75675304144613,22094.55,4.736326379129695,0.0237406037678387,1203.TW,2026-07-14,-0.0080759950035258,0.2406417068664277,bull,0.3006475485661424,0.4564814814814815,2026-03-31,2026-05-15,1323768000.0,456272000.0,208493000.0,249342000.0,68578000.0,116595000.0,0.49,5022031000.0,1735171000.0,10736920000.0,3144376000.0,7592544000.0,2426460000.0,788000000.0,42900000.0,0.0,0.2750358944742562,151149941.2533789,9001749000.0,0.0167911748320664,0.015356512915829,0.0108592594524314,0.4141399773251232,0.3446767107227248,0.1574996525070858,0.0880781224504596,-0.1421895108456875,,,48.49143294825629,48.49143294825629,False,61.83220131046096,61.83220131046096,58.49700921990979,390.0,True,False,True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,11,False,0.025918779797434,0.066302136357925,1.0,976579.126856804,0.9454209065679926,1.0,3.0,,,,,,,,,,,,,,,,,,,味王
58.09999847412109,58.09999847412109,56.70000076293945,57.09999847412109,2027165.0,-0.0205832037503121,57.18000030517578,0.0232974776852168,56.27499980926514,0.0535054920730662,54.298333168029785,0.1152343285793908,53.43250001271566,0.008241512855564,63.21838526071256,2942223.4,0.6889908495731494,0.0146601273683188,1210.TW,2026-07-14,-0.0080759950035258,0.2406417068664277,bull,0.2516188714153561,0.3694444444444444,2026-03-31,2026-05-15,26901827000.0,3784019000.0,1180916000.0,1208431000.0,239406000.0,788702000.0,0.94,32105270000.0,38581024000.0,76955549000.0,42538320000.0,34417229000.0,7061143000.0,20244237000.0,40800000.0,,0.1981130904453791,946961081.6836046,38374525000.0,0.0246768157178129,0.0229159064490636,0.0102487996024822,1.235960047800478,0.1406602979046739,0.0438972416260055,0.0293177857399796,0.0563562746423034,,,36.259563246145234,36.259563246145234,False,66.9721275152186,66.9721275152186,59.29398644795026,587.0,True,False,True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,11,False,0.0515976300307665,0.0686379724050465,1.0,168000951.65052336,0.3302497687326549,1.0,3.0,,,,,,,,,,,,,,,,,,,大成
