date,symbol,name,Close,market_regime,fundamental_rank_score,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-09-02,2059.TW,川湖,13865.0,bull,-1.0,1.0,100.0,86.72804459606984,82.30405946142645,0.10624866772547162,0.015784586815227482,0.007428040854224698,-0.04108167923092887,0.46409714889123554,1.0404709345106697,66.20214788731028,0.8402651494057758,0.04492154887767019
2026-09-02,2408.TW,南亞科,518.0,bull,-2.0,2.0,100.0,79.97230646886865,73.2964086251582,0.24497039131152415,0.0882079851439183,0.025069637883008356,0.0019342359767891004,0.16404494382022472,0.42699724517906334,51.0,0.6177046569915063,0.0188326695186114
2026-09-02,3006.TW,晶豪科,281.5,bull,-7.0,7.0,98.64788449850906,81.26308720848539,75.4681547784775,0.5224793578937137,0.07613741875580315,0.04642525533890436,0.02925045703839113,0.17782426778242688,0.31854461377374443,51.55038759689923,0.7119048312793803,0.04695490469549046
2026-09-02,2344.TW,華邦電,179.0,bull,-11.0,11.0,96.98400611250784,72.81037705523413,64.75250070280956,0.2427505113082856,0.265552460538533,0.11420612813370473,-0.01377410468319562,0.059171597633136175,0.1437699680511182,51.58730158730159,0.5258756761869471,0.0068907326676979075
2026-09-02,6782.TW,視陽,239.0,bull,-18.0,18.0,94.77818654579036,85.06015932947182,81.82081692403231,0.26674929606330333,0.06406685236768803,0.07149489322191271,-0.028455284552845517,0.20100502512562812,0.2193877551020409,67.20430107526883,0.6684531458873809,0.0890863522442471
2026-09-02,6805.TW,富世達,2110.0,bull,-31.0,31.0,90.14552363242608,87.48759336794794,86.60161661312189,0.6594191833664242,0.027855153203342618,0.1959145775301764,0.041975308641975406,0.3187500000000001,0.08205128205128198,60.37870271604793,0.5605218145490298,0.09630559155574647
2026-09-02,3653.TW,健策,5770.0,bull,-39.0,39.0,88.8947474261209,85.859654416879,84.8479567471317,0.37019370933784523,0.025998142989786442,0.022284122562674095,0.007860262008733576,0.32949308755760365,0.4663278271918678,68.88519134775375,0.8579904049611128,0.11935593384742238
2026-09-02,2395.TW,研華,692.0,bull,-49.0,49.0,87.43653384699755,75.40286874259803,71.39164704113153,0.5093300632141766,0.17548746518105848,0.027855153203342618,0.005813953488372103,0.09320695102685628,0.41368743615934633,48.55769230769231,0.7917769919368164,0.028231797919762158
2026-09-02,6491.TW,晶碩,394.0,bull,-52.0,52.0,86.74813401220891,78.01204677141544,75.10001769115097,0.7292306004092696,0.24512534818941503,0.07428040854224698,0.0395778364116095,0.06776551323505386,0.19756838905775087,65.18987341772151,0.7116860559255664,0.04759443910762862
2026-09-02,1560.TW,中砂,704.0,bull,-54.0,54.0,86.28355650333096,65.83165153885139,59.01434988402487,0.5415341934569831,0.36025998142989785,0.23119777158774374,0.032258064516129004,0.03529411764705892,0.05864661654135328,49.35622317596566,0.93290333485549,0.0072251233993847475
