date,symbol,name,Close,market_regime,fund_ml_85_15,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-08-13,4967.TW,十銓,280.5,neutral,0.9463768115942028,46.0,87.69619578074207,71.30252116740775,65.83796296296296,0.9031341230625621,0.022222222222222223,0.3398148148148148,0.0017857142857142794,0.24390243902439024,0.07471264367816088,77.43362831858407,0.9891255154594936,0.16377969090343325
2026-08-13,2025.TW,千興,12.699999809265137,neutral,0.9188405797101449,72.0,82.3791102091105,70.12691432220218,66.04284902656607,0.9654432084586638,0.11018518518518519,0.30833333333333335,0.05394187620262869,0.0854700868634295,0.09012877468809144,66.12902034954901,1.3803145570997657,0.05503633726946977
2026-08-13,6805.TW,富世達,1830.0,neutral,0.9108695652173913,31.0,90.14552363242608,73.80295735577579,68.35543526355902,0.6102629869770819,0.016666666666666666,0.3611111111111111,0.03977272727272729,0.29328621908127217,0.06395348837209291,69.81132075471697,1.3208283322560108,0.2093176937056005
2026-08-13,8271.TW,宇瞻,229.5,neutral,0.9057971014492753,21.0,94.16508207448472,81.15384072049167,76.81676026916067,0.5670504067636325,0.027777777777777776,0.3055555555555556,-0.07085020242914974,0.22399999999999998,0.09242700036076457,56.967213114754095,0.5075516397647294,0.05723828169987333
2026-08-13,6491.TW,晶碩,370.0,neutral,0.8981884057971015,52.0,86.74813401220891,74.87886997558797,70.92244863004765,0.6677813043222686,0.21481481481481482,0.1388888888888889,0.0027239591293652943,0.029207232267037586,0.22112211221122102,70.59386804310849,0.5904679636642037,0.07006938356057191
2026-08-13,8464.TW,億豐,368.0,neutral,0.8902173913043478,62.0,84.51846605538479,69.29281095829064,64.2175925925926,0.6831918221264783,0.2212962962962963,0.16574074074074074,-0.03664921465968585,0.02649930264993028,0.1909385113268609,48.78048780487806,2.7078419660067867,-0.019059043049446833
2026-08-13,6446.TW,藥華藥,1445.0,neutral,0.881159420289855,13.0,96.8555062833974,88.79947077248731,86.11412560218395,0.37639722378687124,0.05092592592592592,0.011111111111111112,0.12015503875968991,0.14682539682539675,0.8314321926489228,67.61363636363636,1.032179920746921,0.1841835689407909
2026-08-13,2408.TW,南亞科,514.0,neutral,0.8684782608695651,2.0,100.0,94.9543689325439,93.27249191005853,0.23733488153455848,0.040740740740740744,0.007407407407407408,0.11982570806100212,0.17084282460136668,0.8690909090909091,65.18817204301075,1.5200108571640127,0.20862971018752585
2026-08-13,2344.TW,華邦電,177.0,neutral,0.8634057971014493,11.0,96.98400611250784,84.31011889804054,80.08548982655145,0.24402177899578642,0.21574074074074073,0.02962962962962963,0.03508771929824572,0.029069767441860517,0.5324675324675325,58.964143426294825,1.6527381220975814,0.1254172627563186
2026-08-13,3034.TW,聯詠,538.0,neutral,0.8608695652173913,116.0,75.54535048945058,80.09820318877235,81.61582075521294,0.8269428984658841,0.05555555555555555,0.22592592592592592,-0.009208103130755041,0.14103923647932137,0.13862433862433865,61.07142857142857,0.8464773292615074,0.04812000779271397
2026-08-13,2383.TW,台光電,5690.0,neutral,0.8583333333333333,55.0,86.0587773245522,76.26024449295033,72.99406688241639,0.5086013651434422,0.05648148148148148,0.09444444444444444,0.07257304429783229,0.1402805611222444,0.29465301478953365,68.15533980582525,0.6759615975295195,0.14677281201189096
2026-08-13,2454.TW,聯發科,4225.0,neutral,0.8543478260869565,95.0,78.23114789730103,81.70796155372544,82.86689943920024,0.6875260577402005,0.05462962962962963,0.08611111111111111,0.07780612244897966,0.14189189189189189,0.3080495356037152,62.0253164556962,1.335736793463522,0.13263186113531256
2026-08-13,6782.TW,視陽,207.0,neutral,0.8489130434782609,18.0,94.77818654579036,68.97677030400109,60.37629822340467,0.23191156958593223,0.10555555555555556,0.3148148148148148,0.004854368932038833,0.08715258536233539,0.08661417322834652,69.67213114754098,0.7512823774276476,0.07258843842584684
2026-08-13,2395.TW,研華,698.0,neutral,0.8456521739130435,49.0,87.43653384699755,84.77927235063828,83.89351851851852,0.39443701967062894,0.008333333333333333,0.03425925925925926,0.12218649517684876,0.3453050561259794,0.5010752688172042,76.71232876712328,0.8111415434168706,0.17123919791928843
2026-08-13,3653.TW,健策,4635.0,neutral,0.8416666666666667,39.0,88.8947474261209,85.25493685653022,84.04166666666666,0.3133414624986376,0.006481481481481481,0.030555555555555555,0.04157303370786525,0.3737196919967074,0.5297029702970297,71.86932849364791,0.6154224538754967,0.22483399545045946
