date,symbol,name,Close,market_regime,fund_final_ml,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-20,2527.TW,宏璟,50.400001525878906,bull,0.9514018691588784,75.0,82.24426248497689,84.23676812785739,84.90093667548422,0.7655179104580689,0.0157407407407407,0.0491195551436515,0.1040525704540717,0.2840764719969149,0.4758418528235126,71.0869546828967,2.0078622668442727,0.1787406106712288
2026-07-20,2645.TW,長榮航太,208.0,bull,0.939252336448598,102.0,76.79149551810622,79.67059471819556,80.63029445155868,0.8691324631325564,0.0268518518518518,0.1102873030583874,-0.172962226640159,0.1988472622478385,0.2567975830815709,57.5287040641509,1.833996631857916,-0.0045118114578545
2026-07-20,5515.TW,建國,42.75,bull,0.9336448598130842,104.0,76.63848749386133,82.09250391647745,83.91050939068282,0.8067067135297463,0.0546296296296296,0.1881371640407785,0.0239520958083832,0.1056722421278495,0.1508856710387014,63.39282429956189,1.4615466455638089,0.0487835880048717
2026-07-20,2423.TW,固緯,76.0,bull,0.891588785046729,15.0,96.18369172987968,75.40019624909294,68.47236442216403,0.5808742287846604,0.387037037037037,0.0806302131603336,-0.0293742396183237,-0.0218003186535048,0.3572943963674577,56.49547468446337,1.9474889211210968,-0.0095784024946385
2026-07-20,5269.TW,祥碩,1470.0,bull,0.888785046728972,47.0,87.63352452318074,71.40373681966474,65.9938075851594,0.6976864912143605,0.2333333333333333,0.1862835959221501,-0.0264900662251655,0.0137931034482758,0.1529411764705881,50.0,1.3181076979855793,-0.0064210882054748
2026-07-20,9942.TW,茂順,123.5,bull,0.8607476635514018,66.0,83.11611500419343,70.45968730985209,66.24087807840496,0.6862118432755654,0.1388888888888889,0.3151065801668211,0.0206611570247934,0.0421940928270041,0.0600858369098713,73.07692307692308,1.07029616529046,0.0323928944618598
2026-07-20,1256.TW,鮮活果汁-KY,186.0,bull,0.8588785046728972,169.0,69.59406160604887,72.37952683764969,73.30801524818331,0.8015390978853485,0.1777777777777777,0.1621872103799814,-0.03125,0.0276243093922652,0.1698113207547169,63.4210110376439,0.5923651238293932,0.0046324932607795
2026-07-20,2395.TW,研華,516.0,bull,0.8560747663551401,49.0,87.43653384699755,82.32553372445452,80.62186701694016,0.4617716102898841,0.1629629629629629,0.0565338276181649,-0.0166092954312893,0.033033033033033,0.4474053295932678,58.2903092505292,1.363392196789432,0.0228792094693988
2026-07-20,4763.TW,材料*-KY,48.59999847412109,bull,0.8289719626168224,83.0,80.5798896395777,74.39368477085046,72.33161648127471,0.5116095773207495,0.0962962962962963,0.2029657089898053,0.028571396277695,0.0657894758856749,0.1355140032815307,53.636354388612666,1.166716131851854,0.0250461054388839
2026-07-20,6446.TW,藥華藥,1175.0,bull,0.8289719626168224,13.0,96.8555062833974,78.03991147971558,71.76804654515497,0.3878941431606086,0.0907407407407407,0.0203892493049119,-0.06,0.0730593607305936,0.8680445151033387,47.41904392802367,0.90115125730867,-0.0481115311943753
2026-07-20,2059.TW,川湖,7750.0,bull,0.814018691588785,1.0,100.0,83.09910762842796,77.46547683790394,0.1562143989207626,0.1833333333333333,0.0074142724745134,-0.0408415841584158,0.0264900662251654,1.1617852161785218,55.61959654178674,1.4954871657337798,-0.0114795918367347
2026-07-20,5434.TW,崇越,544.0,bull,0.8018691588785047,203.0,65.82773904429318,71.17138027463363,72.95259401808045,0.6310715338516717,0.0888888888888888,0.0963855421686747,-0.0027671771525957,0.075098814229249,0.296781883194279,48.94574091943438,0.9372452138046988,0.0363467908675678
2026-07-20,8462.TW,柏文,155.5,bull,0.7999999999999999,269.0,59.6562061392525,70.72413615108802,74.41344615503318,0.9103141807807378,0.037037037037037,0.2001853568118628,-0.0281249999999999,0.1433823529411764,0.1371330875068819,67.6056338028169,0.539536692865569,0.0344254116081823
2026-07-20,3005.TW,神基,109.5,bull,0.7906542056074766,256.0,60.64311592085046,73.83185256183089,78.22809810882437,0.6095551885569293,0.0703703703703703,0.2279888785912882,-0.0478260869565216,0.0895522388059701,0.1173469387755101,61.971830985915496,0.5837036823468458,0.0254249206954855
2026-07-20,5306.TW,桂盟,92.9000015258789,bull,0.7841121495327102,219.0,64.26179889626455,74.36552126106203,77.73342871599452,0.5561839437378859,0.0814814814814814,0.2196478220574606,0.0461711524011025,0.0784460712266066,0.124997678695842,66.22806591927633,2.0081200227713443,0.0585483724099913
2026-07-20,6525.TW,捷敏-KY,155.5,bull,0.7794392523364485,101.0,76.8341855135769,68.32615141392094,65.49014004736897,0.5682756572995655,0.2953703703703704,0.025949953660797,-0.1922077922077921,0.0032258064516128,0.7697971988126153,51.43769968051118,0.5483430700324269,-0.1198528371303241
2026-07-20,6598.TW,ABC-KY,26.700000762939453,bull,0.7775700934579439,181.0,67.77168793520316,72.60418501777559,74.21501737863308,0.5271832423087185,0.0407407407407407,0.1241890639481,0.074446694288554,0.1242105584395558,0.2219679769700533,66.81223042039798,3.233118884864332,0.1233827972810979
2026-07-20,1709.TW,和益,26.200000762939453,bull,0.77196261682243,330.0,52.52750676874495,72.99300901533539,79.8148430975322,0.7309504445201757,0.0231481481481481,0.0685820203892493,-0.0223880034030516,0.2186046866483466,0.4086021626666867,71.14428021211997,0.8655107816005831,0.0866860566204945
2026-07-20,2480.TW,敦陽科,155.0,bull,0.7607476635514019,141.0,72.57043193555015,64.51807137591719,61.83395118937287,0.8017337652552031,0.2944444444444444,0.1733086190917516,-0.0519877675840978,0.0032362459546926,0.1610709841067801,48.333333333333336,0.5644067131849834,-0.0150913423351866
2026-07-20,4106.TW,雃博,24.700000762939453,bull,0.7514018691588785,294.0,56.47003550426275,70.36466498015007,74.99620813877918,0.7049714909676265,0.1055555555555555,0.2344763670064875,-0.0159362395398836,0.0600859043657,0.1101123938399755,65.21741293779873,1.112729124322243,0.0332566678390551
2026-07-20,1232.TW,大統益,159.5,bull,0.7401869158878505,215.0,64.65049610002629,73.32223496610425,76.21281458813023,0.4322503034072072,0.0416666666666666,0.2215013901760889,0.0562913907284767,0.1232394366197182,0.1204947031313847,70.93023255813952,2.027918849947846,0.0787960771051741
2026-07-20,3413.TW,京鼎,359.0,bull,0.733644859813084,292.0,56.561036132141794,79.14184572397511,86.66878225458622,0.4535162640561285,0.0462962962962962,0.1584800741427247,0.0748502994011977,0.1183800623052959,0.1751826202978308,63.25581395348837,1.3833577427438013,0.0759778210699835
2026-07-20,1708.TW,東鹼,52.5,bull,0.7261682242990655,246.0,61.66803457963997,65.30112202149326,66.51215116877768,0.8324036629426133,0.2203703703703703,0.0750695088044485,-0.0591397720820898,0.0174418905521924,0.390342954818218,48.19819997845212,0.5320468042781648,-0.0574083223835363
2026-07-20,6606.TW,建德工業,25.850000381469727,bull,0.719626168224299,226.0,63.7605672758917,66.19900306759794,67.01181499816668,0.632834697724924,0.1481481481481481,0.2335495829471733,0.0177165657361331,0.0381526416664066,0.11030556895926,70.21276250367251,1.000133936182953,0.0275265945771903
2026-07-20,8341.TW,日友,75.9000015258789,bull,0.705607476635514,134.0,73.16523557009408,62.92492026107465,59.51148182473484,0.5928609852676914,0.2629629629629629,0.303985171455051,-0.0039369479577151,0.0087914142710354,0.0652086578113828,50.0,0.793959451507772,-0.0003968524065748
2026-07-20,6416.TW,瑞祺電通,90.4000015258789,bull,0.7037383177570092,383.0,49.20522556408967,68.98625980345479,75.57993788324316,0.7241114671309099,0.075,0.2261353104726598,-0.0651499030112204,0.0865385197323476,0.1188118578160406,64.10959322158605,0.7857915443230914,0.0232610906951966
2026-07-20,5288.TW,豐祥-KY,186.5,bull,0.6813084112149532,163.0,70.01559901846518,61.99546782942359,59.32209076640972,0.5958070291858882,0.3268518518518518,0.2706209453197405,0.0053908355795149,-0.0053333333333333,0.0843023255813952,59.74025974025973,1.1351430440610353,0.0140002718499387
2026-07-20,9944.TW,新麗,18.0,bull,0.6747663551401869,313.0,54.04006958175547,67.50258784153151,71.99009392812353,0.6078684813574815,0.1601851851851851,0.2187210379981464,0.0140845070422535,0.0343328913090439,0.1266272324978046,66.66666666666666,1.310550587167076,0.0116646020424409
2026-07-20,4155.TW,訊映,15.899999618530272,bull,0.6700934579439252,364.0,50.12101486575806,66.160574411513,71.50709426009797,0.7865978978832374,0.1064814814814814,0.1232622798887859,0.0159744412839466,0.0599999745686847,0.2230768937330978,71.79490189116456,1.042709563432915,0.0291261920778531
2026-07-20,1419.TW,新紡,66.9000015258789,bull,0.6532710280373831,140.0,72.80054807279497,62.27449997757685,58.7658172791708,0.5123560734622585,0.2564814814814815,0.3141797961075069,0.0105740877629345,0.0105740877629345,0.0602219198676572,59.59595103324176,0.8587287825262796,0.0104977324057449
