date,symbol,name,Close,market_regime,fundamental_rank_score,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-21,2059.TW,川湖,7975.0,bull,-1.0,1.0,100.0,83.11320838133726,77.48427784178301,0.1623533306118356,0.1338289962825278,0.0130232558139534,-0.0025015634771732,0.0668896321070233,1.1014492753623188,54.70588235294118,1.8816769585127069,0.0139860139860139
2026-07-21,6446.TW,藥華藥,1175.0,bull,-13.0,13.0,96.8555062833974,77.28504887135944,70.76156306734677,0.4037376381403835,0.1226765799256505,0.0223255813953488,-0.0208333333333333,0.0730593607305936,0.8951612903225807,45.8297960909511,0.6338243150542181,-0.0511861353706598
2026-07-21,2423.TW,固緯,75.4000015258789,bull,-15.0,15.0,96.18369172987968,68.73636352500176,59.58725412337578,0.5600662607027382,0.4925650557620817,0.0883720930232558,-0.0771113299594661,-0.0270967545047883,0.375128281318017,53.41615730963766,0.9701667786288224,-0.0160511193137363
2026-07-21,2395.TW,研華,567.0,bull,-49.0,49.0,87.43653384699755,88.86934153480891,89.34694409741269,0.459430975423944,0.045539033457249,0.0372093023255813,0.0948852511338405,0.1630769230769231,0.6016949152542372,67.3209554329512,1.48809249411402,0.1151903282725168
2026-07-21,1476.TW,儒鴻,343.5,bull,-71.0,71.0,82.3980197254144,74.26839248038345,71.5585167320398,0.5483716993234976,0.0827137546468401,0.3581395348837209,0.0,0.0991999999999999,0.0611076848471501,70.0,1.5208602089936132,0.0438349920230951
2026-07-21,4763.TW,材料*-KY,50.59999847412109,bull,-83.0,83.0,80.5798896395777,82.4563786675726,83.08187501023755,0.4695356974838572,0.1013011152416356,0.1795348837209302,0.106010895609204,0.0846730293470823,0.1822429760771238,57.49999152289494,1.688237573029824,0.0628019037238349
2026-07-21,3416.TW,融程電,175.0,bull,-88.0,88.0,79.62654194597235,63.73910030369793,58.44328642293979,0.5346940621029186,0.1635687732342007,0.2,-0.0358126721763085,0.0526251059274684,0.1609338002118445,46.76258992805756,1.402041954395897,-0.0002751230866797
2026-07-21,2645.TW,長榮航太,215.0,bull,-102.0,102.0,76.79149551810622,77.8943403435251,78.2619552853314,0.8900385043687631,0.0278810408921933,0.1023255813953488,-0.1078838174273858,0.239193083573487,0.3149847094801223,54.64998123116485,1.2567340168886214,0.0188718277927106
2026-07-21,8028.TW,昇陽半導體,305.0,bull,-103.0,103.0,76.71005758993898,64.74672744939365,60.75895073587853,0.7509549425552643,0.4535315985130111,0.12,0.0463121783876501,-0.0161290322580645,0.2716330033643261,48.18652849740933,1.2837878429522638,-0.0197653864695483
2026-07-21,1817.TW,凱撒衛,38.70000076293945,bull,-115.0,115.0,75.60284732958029,66.36557216437228,63.28648044263628,0.6385613685570328,0.3085501858736059,0.3683720930232558,0.0051948250114144,0.0121997078830762,0.0593396782501687,57.6923415505874,0.5208030389125776,0.0051295727919449
2026-07-21,6753.TW,龍德造船,153.0,bull,-117.0,117.0,75.40121337756102,76.33974997056104,76.65259550156105,0.8291503073967581,0.0343866171003717,0.3367441860465116,-0.0285714285714285,0.2142857142857142,0.06993006993007,57.05521472392638,0.9020279938046756,0.0658307210031348
2026-07-21,2480.TW,敦陽科,159.0,bull,-141.0,141.0,72.57043193555015,70.10966501037134,69.28940936864507,0.7991094359074102,0.1617100371747211,0.1674418604651162,0.003154574132492,0.0529801324503311,0.1995718932763137,54.41176470588235,0.5917868808601455,0.0077642212010773
2026-07-21,5288.TW,豐祥-KY,197.0,bull,-163.0,163.0,70.01559901846518,72.2172352974996,72.95111405717773,0.5395448047208111,0.1245353159851301,0.1981395348837209,0.0853994490358127,0.0706521739130434,0.1622418879056046,69.0721649484536,3.5079414320657145,0.0673168088852771
2026-07-21,1256.TW,鮮活果汁-KY,185.0,bull,-169.0,169.0,69.59406160604887,69.07303197092983,68.89935542589015,0.7916936906486399,0.241635687732342,0.1888372093023256,-0.0053763440860215,0.0277777777777776,0.1708860759493671,57.28242066137669,0.6389497623348915,-0.0021162116469097
2026-07-21,6598.TW,ABC-KY,26.64999961853028,bull,-181.0,181.0,67.77168793520316,79.00350364906802,82.7474422203563,0.6147330707158131,0.0585501858736059,0.1590697674418604,0.1197479190264765,0.1364605011291992,0.2141229472541221,68.60986439691601,1.2945196693890542,0.1137811954779732
2026-07-21,4916.TW,事欣科,107.0,bull,-182.0,182.0,67.75200750418804,69.66390314690376,70.30120169447567,0.1425053786165006,0.1263940520446096,0.0362790697674418,-0.0272727272727272,0.07,0.6261397422099595,45.57165905037758,0.5128770540611005,-0.0014464984638932
2026-07-21,6277.TW,宏正,79.30000305175781,bull,-199.0,199.0,66.12491163281756,67.70980674440037,68.23810511492798,0.7228884988958912,0.070631970260223,0.2381395348837209,0.1044760671933944,0.1184767467573728,0.1344778443588268,72.57483956468563,1.9630732842501497,0.1120339595629471
2026-07-21,5434.TW,崇越,547.0,bull,-203.0,203.0,65.82773904429318,72.32035351250269,74.4845583352392,0.6532286853017639,0.0743494423791821,0.1032558139534883,0.0191406831913192,0.1129196337741607,0.3149038461538462,53.12314059061583,0.5931117562380539,0.0365820355905448
2026-07-21,6669.TW,緯穎,5000.0,bull,-208.0,208.0,65.40144535951697,58.586248572402525,56.31451631003104,0.6558664540449485,0.129182156133829,0.2706976744186046,0.019367991845056,0.0695187165775401,0.1099910030026123,48.99713467048711,0.8188580126929044,0.0234890742541322
2026-07-21,1232.TW,大統益,163.0,bull,-215.0,215.0,64.65049610002629,72.94612678664936,75.71133701552372,0.4074923674148952,0.0548327137546468,0.2213953488372093,0.0759075907590758,0.147887323943662,0.1489248748186111,72.82608695652173,0.8973100888900135,0.0946944257891202
2026-07-21,5306.TW,桂盟,92.5,bull,-219.0,219.0,64.26179889626455,73.36170381055398,76.39500544865045,0.55689609824884,0.0892193308550185,0.24,0.0358342311185306,0.0939205562860894,0.1323736055078732,64.62880844896802,0.6131689204598058,0.049243137144519
2026-07-21,6606.TW,建德工業,25.799999237060547,bull,-226.0,226.0,63.7605672758917,65.5235233953289,66.11117543514129,0.6367914021425279,0.1923791821561338,0.2586046511627907,0.0238094625379332,0.0403225818856325,0.1150551232484102,68.74996523067347,0.5259934851445227,0.0235048758890537
