date,symbol,name,Close,market_regime,final_score,fundamental_rank,fundamental_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-09-07,3653.TW,健策,5655.0,bull,87.1828085878415,39.0,88.8947474261209,86.61216230841504,0.378264909108721,0.0157261794634597,0.0175763182238667,-0.0559265442404006,0.3675937122128174,0.532520325203252,59.19854280510018,0.581343262618198,0.0542996970403169
2026-09-07,6426.TW,統新,296.0,bull,87.15829368768185,120.0,75.05902824356723,91.19138216905338,0.4372376551296607,0.0166512488436632,0.0185013876040703,0.1362037155264208,0.360919540229885,0.5297157622739017,67.46812204278909,1.5208307913076826,0.1886027633614051
2026-09-07,3008.TW,大立光,6660.0,bull,86.38510883192951,100.0,76.94531754874203,89.53170592632534,0.4504054601038044,0.0064754856614246,0.0120259019426456,-0.1294117647058823,0.5274618665909936,0.6567164179104477,64.18219461697723,0.9836865953622465,0.1027486780965072
2026-09-07,3017.TW,奇鋐,3420.0,bull,85.77925917712645,70.0,82.5145908535667,86.86748195164637,0.8920407852454328,0.0296022201665124,0.0268270120259019,-0.0014598540145985,0.2442273274326851,0.4220374220374221,64.05886233650108,0.8253135798572987,0.0818995174408192
2026-09-07,3006.TW,晶豪科,297.0,bull,85.15291738822489,7.0,98.64788449850906,80.65459501813018,0.6262973695711521,0.1433857539315448,0.0333024976873265,0.0153846153846153,0.0780399274047187,0.3751194845811374,69.75806451612904,1.8567281021837876,0.0919117647058822
2026-09-07,7788.TW,松川精密,316.5,bull,84.50450609915829,331.0,52.52291879760674,95.16503519967549,0.5471688060635443,0.0175763182238667,0.0860314523589269,0.0015822784810126,0.3496801705756929,0.1898496240601503,61.424332344213646,1.5002755167184307,0.1097475455820478
2026-09-07,3443.TW,創意,5935.0,bull,84.03986910430255,63.0,83.63888359987813,84.1735309391107,0.8574475904147763,0.0203515263644773,0.0388529139685476,-0.0270491803278688,0.3101545253863134,0.3550228310502283,58.26446280991736,0.954832383403812,0.0455386241522064
2026-09-07,2421.TW,建準,171.5,bull,83.65192106854138,79.0,81.54483186948244,84.35428413489437,0.4491669343585065,0.0749306197964847,0.0832562442183163,-0.0445682451253481,0.1471571906354514,0.1909722222222223,67.33333333333333,1.3034483659053298,0.0983029138648734
2026-09-07,2330.TW,台積電,2460.0,bull,83.28879231230047,5.0,99.15374073493592,78.00047617142198,0.2702468062812586,0.272895467160037,0.2109158186864014,0.0228690228690229,0.0336134453781513,0.0649350649350648,61.11111111111111,1.5539045308573238,0.0236138562363465
2026-09-07,6505.TW,台塑化,79.69999694824219,bull,83.1213927680311,193.0,66.8716639923295,88.5379690265983,0.5301681724421967,0.0693802035152636,0.0166512488436632,0.0843536999760841,0.1550724195397419,0.5437757566877335,62.300319410942265,0.9824758418869858,0.0897654683836703
2026-09-07,2467.TW,志聖,619.0,bull,82.78094146184498,67.0,82.91061822425604,82.73771587437463,0.6306714799506631,0.091581868640148,0.122109158186864,0.0097879282218598,0.1254545454545454,0.1320197626080499,63.681592039801,0.8019052021933132,0.078209371189688
2026-09-07,8039.TW,台虹,327.0,bull,80.50713277173024,518.0,39.59205928302138,94.14549060129984,0.2569937496394187,0.0101757631822386,0.0027752081406105,0.0,0.4469026548672565,1.2194667444108829,61.43187066974596,0.576579872911244,0.1299239806496199
2026-09-07,6782.TW,視陽,229.0,bull,79.67784464061151,18.0,94.77818654579036,74.64439733888523,0.2608341247667552,0.1609620721554116,0.0943570767807585,-0.1001964636542239,0.0700934579439251,0.1773778920308484,66.13756613756614,0.5011712907477444,0.0304871189110136
2026-09-07,2851.TW,中再保,44.95000076293945,bull,79.66907658302776,201.0,65.92494981784269,84.25045217142278,0.4960346743233284,0.0277520814061054,0.0508788159111933,-0.0270562766094739,0.2486111323038737,0.2861230266582391,63.23184990787552,0.9222035988994136,0.0460178189083027
2026-09-07,1303.TW,南亞,230.5,bull,79.56368496271138,501.0,40.56631725411971,92.56280753224192,0.0960890405992013,0.0286771507863089,0.003700277520814,-0.0494845360824742,0.2459459459459458,1.164319248826291,60.48109965635739,0.7333024322526338,0.1091062191747864
2026-09-07,1560.TW,中砂,730.0,bull,78.39888397932056,54.0,86.28355650333096,75.77065980465042,0.5663250067944082,0.1868640148011101,0.1350601295097132,0.0688140556368961,0.061046511627907,0.1196319018404907,54.95495495495495,1.4011628350650849,0.0375213189312109
2026-09-07,4576.TW,大銀微系統,247.0,bull,78.0643412438768,161.0,70.19733381714003,80.68667705278905,0.3336428870080969,0.125809435707678,0.0721554116558741,0.1408775981524248,0.0905077262693156,0.2227722772277227,71.34502923976608,2.0482185501500507,0.1279826464208242
2026-09-07,2465.TW,麗臺,102.5,bull,77.98068867921589,133.0,73.28778007996519,79.54499154563278,0.1752670198045252,0.1202590194264569,0.0416281221091581,0.0904255319148936,0.0950854879376905,0.3398692810457515,69.3586776679781,1.088453080836646,0.092925309663242
2026-09-07,6672.TW,騰輝電子-KY,299.5,bull,77.65917794543765,216.0,64.4879602565514,82.04958384173307,0.4651676463007975,0.0499537465309898,0.0379278445883441,0.0890909090909091,0.1908548707753479,0.3552036199095023,54.21245421245422,2.880828148885589,0.0844573187290667
2026-09-07,6770.TW,力積電,72.9000015258789,bull,77.46463199791539,85.0,80.40162331663433,76.48563489167574,0.2811254963703488,0.1415356151711378,0.1739130434782608,-0.0013698421112479,0.0784024137779644,0.0848215005430266,57.04374661616822,1.2096291840727895,0.0327414799156748
2026-09-07,2351.TW,順德,233.5,bull,76.965910216728,365.0,50.10730286570861,85.91877933373446,0.4342369475666048,0.0129509713228492,0.0555041628122109,0.0043010752688172,0.3857566765578635,0.2759562841530054,74.89177489177489,1.3233895052470257,0.1488314883148831
2026-09-07,2301.TW,光寶科,299.0,bull,76.67934792584134,288.0,57.60700281241379,83.03679629698385,0.6426146890757086,0.1036077705827937,0.032377428307123,-0.0196721311475409,0.1114486345219292,0.3778801843317971,59.39597315436242,0.7024935249375062,0.0448406060742498
2026-09-07,1326.TW,台化,71.9000015258789,bull,75.08365779117966,685.0,29.94873186889634,90.12863309860744,0.3633971527618848,0.0388529139685476,0.0203515263644773,0.0527086136642338,0.2227891574624658,0.4901990642372698,67.7053732522644,1.5104108081816816,0.1419949340323818
2026-09-07,2408.TW,南亞科,517.0,bull,74.89535463145774,2.0,100.0,66.52713950861032,0.2549708934859394,0.2830712303422756,0.0314523589269195,-0.0478821362799263,0.0298804780876493,0.3823529411764705,50.38910505836576,0.6774154513692887,0.0096670247046188
2026-09-07,2357.TW,華碩,999.0,bull,74.51202463567942,344.0,51.58078089609261,82.15577254887503,0.8776880997053169,0.0397779833487511,0.0397779833487511,0.0,0.2212713936430317,0.3538419392156366,67.45098039215686,1.26390799121727,0.0517450123703742
2026-09-07,1817.TW,凱撒衛,40.09999847412109,bull,74.02893402514567,115.0,75.60284732958029,73.5042962570008,0.8212615455439403,0.2303422756706753,0.1961147086031452,0.0,0.0442707521013117,0.0713292842448876,58.06450025103113,1.3875463094898832,0.0041945526103261
2026-09-07,6918.TW,愛派司,78.0,bull,73.90845367002265,74.0,82.25632418471866,71.12583016512397,0.778810096871687,0.1591119333950046,0.2127659574468085,0.0103627342407042,0.0714285265145553,0.0641200102668955,66.9999946594279,0.5394263271987391,0.0346199740301038
2026-09-07,2033.TW,佳大,25.700000762939453,bull,73.75515347649603,621.0,33.37842346640696,87.21406347985906,0.2856454477005089,0.0138760407030527,0.0138760407030527,-0.0115384321946364,0.3743315355298238,0.6369427436408601,65.9482812484585,0.7282453183273253,0.1017040319351034
2026-09-07,2617.TW,台航,32.900001525878906,bull,73.63965407871216,271.0,59.57860740402141,78.32666963694241,0.3748006143528947,0.0943570767807585,0.1558741905642923,0.0630048696242504,0.1228669755139393,0.0966667175292967,72.26279323411589,1.5177490472852957,0.06887593572514
