date,symbol,name,Close,market_regime,fund_ml_85_15,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-09-02,6805.TW,富世達,2110.0,bull,0.9304347826086956,31.0,90.14552363242608,87.48759336794794,86.60161661312189,0.6594191833664242,0.027855153203342618,0.1959145775301764,0.041975308641975406,0.3187500000000001,0.08205128205128198,60.37870271604793,0.5605218145490298,0.09630559155574647
2026-09-02,6491.TW,晶碩,394.0,bull,0.917391304347826,52.0,86.74813401220891,78.01204677141544,75.10001769115097,0.7292306004092696,0.24512534818941503,0.07428040854224698,0.0395778364116095,0.06776551323505386,0.19756838905775087,65.18987341772151,0.7116860559255664,0.04759443910762862
2026-09-02,2383.TW,台光電,5445.0,bull,0.9130434782608695,55.0,86.0587773245522,66.06552998573414,59.401114206128135,0.8138338593667562,0.34818941504178275,0.20612813370473537,-0.07211824048810445,0.03813155386081979,0.07502467917077982,45.89214254370166,0.7631537628066983,-0.03880333249081569
2026-09-02,3006.TW,晶豪科,281.5,bull,0.9121739130434783,7.0,98.64788449850906,81.26308720848539,75.4681547784775,0.5224793578937137,0.07613741875580315,0.04642525533890436,0.02925045703839113,0.17782426778242688,0.31854461377374443,51.55038759689923,0.7119048312793803,0.04695490469549046
2026-09-02,3443.TW,創意,5895.0,bull,0.9108695652173913,63.0,83.63888359987813,84.10273394403171,84.25735072541625,0.8365191183915026,0.02321262766945218,0.033426183844011144,-0.03755102040816327,0.34282460136674264,0.3677494199535962,55.98650927487353,0.5145696944573002,0.0763191528208873
2026-09-02,3017.TW,奇鋐,3310.0,bull,0.8973913043478261,70.0,82.5145908535667,82.12217272950564,81.99136668815196,0.8435804032895364,0.059424326833797586,0.051996285979572884,0.04912836767036444,0.21245421245421237,0.300589390962672,55.21109012951464,0.7225899044622012,0.07807350865166729
2026-09-02,6918.TW,愛派司,76.19999694824219,bull,0.8756521739130435,74.0,82.25632418471866,69.34337953901587,65.03906465711493,0.7650009937107529,0.27669452181987003,0.3073351903435469,0.022818750983116587,0.05686544467255028,0.028340060963085056,66.32650995791379,0.5934092996138388,0.02329949361578021
2026-09-02,2395.TW,研華,692.0,bull,0.8726086956521739,49.0,87.43653384699755,75.40286874259803,71.39164704113153,0.5093300632141766,0.17548746518105848,0.027855153203342618,0.005813953488372103,0.09320695102685628,0.41368743615934633,48.55769230769231,0.7917769919368164,0.028231797919762158
2026-09-02,2408.TW,南亞科,518.0,bull,0.8673913043478261,2.0,100.0,79.97230646886865,73.2964086251582,0.24497039131152415,0.0882079851439183,0.025069637883008356,0.0019342359767891004,0.16404494382022472,0.42699724517906334,51.0,0.6177046569915063,0.0188326695186114
2026-09-02,1560.TW,中砂,704.0,bull,0.8643478260869565,54.0,86.28355650333096,65.83165153885139,59.01434988402487,0.5415341934569831,0.36025998142989785,0.23119777158774374,0.032258064516129004,0.03529411764705892,0.05864661654135328,49.35622317596566,0.93290333485549,0.0072251233993847475
