date,symbol,name,Close,market_regime,fundamental_rank_score,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-08-10,6782.TW,視陽,214.0,neutral,-18.0,18.0,94.77818654579036,69.95208507850217,61.67671792273944,0.20195893625114011,0.07136237256719184,0.22912801484230055,0.13227513227513232,0.10722437110302097,0.13227513227513232,72.5363530119095,1.6545052635024753,0.12454795425455645
2026-08-10,1590.TW,亞德客-KY,1570.0,neutral,-23.0,23.0,92.8369943680382,81.76517380993593,78.07456695723518,0.4790594799330553,0.026876737720111215,0.34415584415584416,0.10954063604240272,0.21410725294999278,0.07167235494880542,72.52138034352438,1.298171823128154,0.12731623030513184
2026-08-10,3653.TW,健策,4135.0,neutral,-39.0,39.0,88.8947474261209,89.37736417260031,89.53823642142677,0.30771023291050126,0.006487488415199258,0.1567717996289425,0.09681697612732099,0.30224534630912103,0.1933621933621934,62.21305954185432,0.9046087099748423,0.14545168850473855
2026-08-10,6177.TW,達麗,48.5,neutral,-43.0,43.0,87.89986336679576,76.4685813769643,72.65815404702049,0.6222577610511798,0.1556997219647822,0.36641929499072357,0.02428725581707125,0.052060772349617146,0.06359652681841044,59.7938176764336,1.164398680253772,0.017518099924292763
2026-08-10,6491.TW,晶碩,379.0,neutral,-52.0,52.0,86.74813401220891,70.95477082602972,65.69031643063666,0.6858499174523611,0.19462465245597776,0.08256029684601113,0.09347314165013199,0.0369357045143639,0.2869269949066213,73.41062443616421,0.9482598833464014,0.1031167611055952
2026-08-10,2383.TW,台光電,5290.0,neutral,-55.0,55.0,86.0587773245522,64.60507911368562,57.4538463767301,0.5321488307211729,0.22242817423540315,0.20686456400742115,0.06224899598393585,0.03219512195121954,0.1462621885157096,58.33333333333334,0.8541008635717181,0.0871352240032881
2026-08-10,3017.TW,奇鋐,2765.0,neutral,-70.0,70.0,82.5145908535667,77.35249579807959,75.63179744625054,0.6945557164237377,0.018535681186283594,0.23654916512059368,0.084313725490196,0.24269662921348312,0.12627291242362526,63.608562691131496,0.7709159374476212,0.1572669247671863
2026-08-10,2025.TW,千興,12.850000381469728,neutral,-72.0,72.0,82.3791102091105,70.54862370468467,66.6051282032094,0.9673457809224321,0.10287303058387395,0.2717996289424861,0.07983199944478558,0.08438818293742312,0.10775861714597834,67.07317215002084,2.01701616193694,0.08051296299209176
2026-08-10,2421.TW,建準,149.5,neutral,-79.0,79.0,81.54483186948244,73.56291753165894,70.9022794190511,0.29983069469880486,0.1056533827618165,0.28014842300556586,0.09523809523809534,0.08333333333333326,0.1040166282552557,66.93548387096774,1.8113256632401442,0.11317944899478771
2026-08-10,4763.TW,材料*-KY,50.0,neutral,-83.0,83.0,80.5798896395777,72.08525764353894,69.25371364485935,0.4433548264430069,0.14735866543095458,0.150278293135436,0.0030090577827557308,0.05820105820105814,0.20048014809634251,47.196268012863044,0.5700962492285515,0.029177171234086696
2026-08-10,3416.TW,融程電,196.0,neutral,-88.0,88.0,79.62654194597235,85.89420093358284,87.98342059611967,0.45053368710487307,0.14550509731232622,0.11410018552875696,0.12968299711815567,0.05945945945945952,0.24041852088872107,64.78873239436619,1.5564278005868055,0.1172865897107025
2026-08-10,3665.TW,貿聯-KY,2190.0,neutral,-96.0,96.0,78.1830301662937,75.180218024854,74.1792806443741,0.6723201214607465,0.03429101019462465,0.4100185528756957,0.04534606205250591,0.18439508144577887,0.04534606205250591,56.59722222222222,1.1610313170862012,0.04810226926034655
2026-08-10,1783.TW,和康生,41.29999923706055,neutral,-99.0,99.0,77.42104017134606,72.82685414265673,71.29545879976028,0.6096539046997858,0.2205746061167748,0.3979591836734694,0.031210986861725187,0.03249998092651363,0.050890586229680235,62.63733960452901,1.2970184669349014,0.026469466934766483
2026-08-10,3008.TW,大立光,4400.0,neutral,-100.0,100.0,76.94531754874203,77.4283833652668,77.5894053041084,0.4765593948255352,0.29935125115848005,0.08812615955473098,0.11111111111111116,0.012658227848101333,0.2772133526850509,59.2841163310962,0.8238484736476308,0.06815561085149002
