date,symbol,name,Close,market_regime,fund_ml_85_15,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-08-18,9946.TW,三發地產,18.850000381469727,neutral,0.965,22.0,93.8841677043543,65.06723488707216,55.461590614644784,0.8876031973369856,0.2873030583873957,0.15013901760889714,0.03856753595877671,0.02168019522978848,0.14939029389800784,71.42855845341309,0.9710382531079522,0.034009893677868996
2026-08-18,6177.TW,達麗,49.09999847412109,neutral,0.9227777777777777,43.0,87.89986336679576,74.0307957725224,69.40777324109793,0.7258508360260553,0.2428174235403151,0.14828544949026876,0.017616548686447464,0.032597250513780596,0.15123087262560797,68.86791366409379,1.9449818413258986,0.024196885868609685
2026-08-18,3006.TW,晶豪科,248.0,neutral,0.9033333333333333,7.0,98.64788449850906,84.20009334018627,79.38416295407868,0.4245491215903837,0.03151065801668211,0.22706209453197404,-0.07289719626168223,0.24310776942355883,0.08807778655893617,72.3529411764706,1.5685022255883847,0.07522219813570352
2026-08-18,8464.TW,億豐,371.0,neutral,0.9,62.0,84.51846605538479,68.47206322376279,63.123262279888785,0.6487693865707526,0.28544949026876737,0.13253012048192772,-0.06783919597989951,0.02203856749311295,0.1630094043887147,45.56213017751479,0.6575091435275481,-0.015980372654333164
2026-08-18,3017.TW,奇鋐,3035.0,neutral,0.8972222222222223,70.0,82.5145908535667,81.73731314434626,81.47822057460611,0.6917175171760247,0.018535681186283594,0.11862835959221502,0.0996376811594204,0.3081896551724137,0.17864077669902922,77.64705882352942,0.7757318672633187,0.14723114723114716
2026-08-18,1817.TW,凱撒衛,39.84999847412109,neutral,0.8961111111111111,115.0,75.60284732958029,66.45581045795394,63.40679816741183,0.7268017811704834,0.25301204819277107,0.2520852641334569,0.03372241926818953,0.029715702545487055,0.07277727680652313,70.17532823013359,0.6719853465528742,0.02759149459837662
2026-08-18,6936.TW,永鴻生技,32.349998474121094,neutral,0.8938888888888888,122.0,74.84591982954822,65.36358173204462,62.20280236621009,0.8233611234580657,0.29935125115848005,0.3827618164967563,0.009360350833133468,0.01729557390742209,0.02234858517389493,61.111052242301156,1.6304120038559873,0.013550520710214897
2026-08-18,1590.TW,亞德客-KY,1480.0,neutral,0.8605555555555556,23.0,92.8369943680382,74.98916744723732,69.03989180697037,0.4053368205867517,0.09545875810936053,0.3901760889712697,-0.05128205128205132,0.1108467290879036,0.020689655172413834,65.34653465346535,0.6442690523261917,0.017850476673933358
2026-08-18,6446.TW,藥華藥,1400.0,neutral,0.8577777777777776,13.0,96.8555062833974,90.17992212343877,87.95472740345257,0.3195012384326928,0.0505097312326228,0.012048192771084338,-0.04109589041095896,0.1914893617021276,0.6666666666666667,68.6046511627907,1.462145997390096,0.11243543901469999
2026-08-18,2344.TW,華邦電,176.5,neutral,0.8572222222222223,11.0,96.98400611250784,77.91575732588169,71.55967439700629,0.21677888103342932,0.07506950880444857,0.03892493049119555,-0.008426966292134797,0.135048231511254,0.3735408560311284,72.46376811594203,1.2301462670404004,0.09440396837699572
2026-08-18,2535.TW,達欣工,90.1999969482422,neutral,0.8455555555555556,196.0,66.50740970485359,70.38354922821661,71.67559573600428,0.9100195427804634,0.29564411492122333,0.1195551436515292,0.019209005064883655,0.019209005064883655,0.17601043725086374,58.36908451861804,0.6696314376910703,0.0174844463842434
2026-08-18,4736.TW,泰博,140.5,neutral,0.8394444444444444,136.0,73.12470502530472,74.19402776410492,74.55046867703831,0.6067213205510072,0.1334569045412419,0.15384615384615385,0.06844106463878319,0.0807692307692307,0.14693877551020407,70.37037037037038,1.2461156810781326,0.06419238780533987
2026-08-18,6277.TW,宏正,84.0,neutral,0.8127777777777777,199.0,66.12491163281756,77.97575154032876,81.92603150949915,0.7317999155965516,0.17516218721038,0.18999073215940684,0.050000000000000044,0.05926855948762788,0.10964337366397414,62.22222329868053,1.4099655183599045,0.058467743970632036
2026-08-18,6669.TW,緯穎,6400.0,neutral,0.8083333333333333,208.0,65.40144535951697,75.49852401585377,78.86421690129939,0.7429430076463424,0.022242817423540315,0.12140871177015755,0.07925801011804379,0.28,0.17386001321703048,71.77280550774526,0.8446763430994019,0.09080063061911448
2026-08-18,6625.TW,必應,76.80000305175781,neutral,0.8066666666666666,158.0,71.16467831850376,60.303355770372875,56.68291492099591,0.5241337822512125,0.32252085264133457,0.31417979610750696,0.006553079685472918,0.01185772737530244,0.042062499754141,62.39318022798217,0.6000033258113069,0.009132161208179168
2026-08-18,2027.TW,大成鋼,49.70000076293945,neutral,0.8061111111111111,180.0,67.77515994414823,74.68115096741279,76.98314797516764,0.5737931056649257,0.04170528266913809,0.16774791473586653,0.0699677060628392,0.20777640145853993,0.13470323353080627,70.4761879388263,0.6372337856576106,0.08913605188366147
2026-08-18,7631.TW,聚賢研發-創,144.5,neutral,0.7938888888888889,171.0,69.1770822702721,61.3774439454636,58.77756450386076,0.5120975993703266,0.24559777571825764,0.1334569045412419,0.047101449275362306,0.03214285714285725,0.16273818987512656,72.3076923076923,0.651398925916818,0.05378304466727446
2026-08-18,4536.TW,拓凱,167.0,neutral,0.7888888888888888,213.0,64.73287402560862,59.570614243195486,57.84986098239111,0.7174119252871002,0.3206672845227062,0.30120481927710846,-0.026239067055393583,0.0121212121212122,0.047021943573667624,50.0,0.5094332272933844,-0.0007479431563200967
2026-08-18,2605.TW,新興,35.20000076293945,neutral,0.78,118.0,75.1720503143159,77.0792431126983,77.71497404549243,0.21172920392584516,0.07599629286376275,0.13067655236329936,0.07480918360120459,0.13365544695168818,0.16351423965271095,75.6250084936639,3.456430168300704,0.09914131968585349
2026-08-18,6409.TW,旭隼,1065.0,neutral,0.7772222222222221,235.0,62.88856390334461,78.75651565171934,84.04583290117758,0.8185353819283916,0.0871177015755329,0.019462465245597776,0.054455445544554504,0.11803823534217384,0.4895104895104896,65.50218340611353,2.2094250798205937,0.08578021903651578
2026-08-18,2376.TW,技嘉,348.0,neutral,0.7544444444444445,275.0,59.16561347732097,61.6275012457372,62.448130501875944,0.9626364535584147,0.17979610750695088,0.3382761816496756,-0.007132667617689048,0.05826690278443136,0.034175334323922835,63.29765173586496,1.3346956137311534,0.012752814325000417
2026-08-18,6606.TW,建德工業,26.350000381469727,neutral,0.7511111111111111,226.0,63.7605672758917,68.7837625886345,70.45816102621544,0.5928054750106819,0.2891566265060241,0.2196478220574606,-0.027675276363199997,0.021317874444706453,0.09128031968574901,59.37499813735642,1.1382359830681341,0.003331757669092994
2026-08-18,3229.TW,晟鈦,51.09999847412109,neutral,0.7483333333333334,186.0,67.33482851500801,78.83373559066732,82.66670461588707,0.37107832110923045,0.027803521779425393,0.12233549582947173,0.001960754394531028,0.2509180020286532,0.17336393500176173,70.1726781972307,1.8424663508932086,0.10295700706940036
2026-08-18,3356.TW,奇偶,64.0,neutral,0.7116666666666667,230.0,63.62657398368869,62.501429374661015,62.1263811716518,0.4522432537654816,0.08433734939759036,0.32252085264133457,0.0921501990868423,0.12280701754385959,0.03903210051968897,75.40106330070374,1.0262319742047161,0.09001107821488286
2026-08-18,2459.TW,敦吉,66.4000015258789,neutral,0.705,283.0,58.06746252476306,63.577667223757885,65.41440212342283,0.6680155268749509,0.3123262279888786,0.2659870250231696,0.009118517420875216,0.013740481311128372,0.06521735006288298,65.62505215423823,0.6429679753116255,0.018873737120530976
2026-08-18,2377.TW,微星,148.0,neutral,0.7005555555555555,263.0,60.05362798212559,67.46868057855126,69.94036477735982,0.5727220542450273,0.3132530120481928,0.12974976830398516,-0.038961038961038974,0.013698630136986356,0.16535433070866135,58.82352941176471,0.7831179550364477,-0.015793848711554426
2026-08-18,2637.TW,慧洋-KY,88.69999694824219,neutral,0.6794444444444444,238.0,62.80204855376821,72.78472611876586,76.11228530709842,0.3956292310929997,0.11677479147358666,0.08433734939759036,0.016036584737051607,0.09371145027266858,0.23450047591520762,70.64675634938378,1.281184723098241,0.05256908112512515
2026-08-18,4106.TW,雃博,24.799999237060547,neutral,0.6655555555555555,294.0,56.47003550426275,66.34448195596113,69.63596410652725,0.5539204316785177,0.23262279888785914,0.2706209453197405,0.008130034654042939,0.03421275428699433,0.06209845104505951,64.44443596733947,0.6059457283274391,0.02648787337173819
2026-08-18,1470.TW,大統新創,23.600000381469727,neutral,0.6622222222222222,342.0,51.74217296976339,66.6951719199206,71.67950490330634,0.8180484174394819,0.25764596848934196,0.19555143651529194,0.008547041290593471,0.028322422523833657,0.10649354621287532,57.47125932792058,2.0169803239865973,0.020319946476812234
2026-08-18,3046.TW,建碁,59.0,neutral,0.655,345.0,51.57995742194333,69.0632847951718,74.89106058624796,0.897854221814077,0.13901760889712697,0.14550509731232622,-0.02155885992551665,0.07861058824653422,0.15443744401445314,70.10309318893589,1.4331520709728987,0.049075388334349324
