date,symbol,name,Close,market_regime,fund_final_ml,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-03,3443.TW,創意,5040.0,bull,0.9237113402061856,63.0,83.63888359987813,85.56712770962383,86.20987574620574,0.7520637251670695,0.11584800741427248,0.05102040816326531,0.14027149321266963,0.1506730017715061,1.0171161113170628,61.53846153846153,0.8425547975018529,0.07870940125207349
2026-07-03,6139.TW,亞翔,948.0,bull,0.9010309278350515,113.0,75.64712525562624,82.28737830941617,84.50079599401282,0.9064130887334709,0.11862835959221502,0.08998144712430427,0.07972665148063784,0.14909090909090916,0.7111913357400721,65.85365853658537,1.0842564267311416,0.13302258874148443
2026-07-03,2458.TW,義隆,184.0,bull,0.8896907216494846,50.0,86.91654017956604,79.32165237259426,76.79002310360366,0.6873398895709382,0.13623725671918444,0.17717996289424862,0.06976744186046502,0.1358024691358024,0.4045801526717556,68.65671641791045,0.7992999127457018,0.10576923076923084
2026-07-03,8081.TW,致新,319.5,bull,0.8783505154639175,105.0,76.58455198143469,80.39936645587507,81.67097128068853,0.7474075074956351,0.08897126969416126,0.16697588126159554,0.11387467322533595,0.2033824994767215,0.433817470730816,66.97014126623483,1.0201615002601516,0.11975981036042183
2026-07-03,2379.TW,瑞昱,783.0,bull,0.8721649484536083,127.0,74.41354387638152,79.7429671845973,81.51944162066923,0.8572255436489721,0.06487488415199258,0.1280148423005566,0.05810810810810807,0.2548076923076923,0.5504950495049505,63.77295492487479,0.7033197195745159,0.05696544276457893
2026-07-03,6691.TW,洋基工程,762.0,bull,0.8536082474226804,138.0,72.9382876924978,79.07198621622067,81.11655239079495,0.9718625025004399,0.09267840593141798,0.22727272727272727,-0.0390920554854981,0.19999999999999996,0.30927835051546393,61.442006269592476,0.8147635458977849,0.06083808993456774
2026-07-03,3014.TW,聯陽,160.0,bull,0.8474226804123711,51.0,86.91029224348934,75.40272731952658,71.56687234487232,0.7755578841600567,0.24374420759962928,0.20315398886827457,0.03559870550161803,0.06312292358803995,0.35593220338983045,57.29166666666667,0.5411210043234249,0.036941023979261134
2026-07-03,2345.TW,智邦,2735.0,bull,0.845360824742268,93.0,78.68494419785428,77.97410155492096,77.73715400727652,0.6820165750393221,0.1927710843373494,0.11317254174397032,0.14915966386554613,0.08964143426294813,0.5994152046783625,67.85714285714286,0.89916186536627,0.10762377240052645
2026-07-03,6781.TW,AES-KY,1225.0,bull,0.8175257731958763,32.0,90.12488103756452,78.21250448897187,74.24171230610766,0.48352289327883174,0.25069508804448565,0.3181818181818182,0.10859728506787336,0.06060606060606055,0.2068965517241379,61.11111111111111,0.9852703696771582,0.058086806305333694
2026-07-03,2059.TW,川湖,8000.0,bull,0.8164948453608248,1.0,100.0,88.93290617533229,85.24387490044306,0.2012074801203801,0.025949953660797033,0.026901669758812616,0.14449213161659524,0.49532710280373826,1.4132730015082955,68.47457627118644,0.5808147347555338,0.14114542472006275
2026-07-03,6197.TW,佳必琪,372.5,bull,0.7989690721649484,33.0,89.98012274352672,83.62567096688932,81.50752037467686,0.29558147477005453,0.09082483781278962,0.04359925788497217,0.04412391170085184,0.2008248902628753,1.0882478234017037,68.43458727248304,0.6374558730094232,0.10299479377399212
2026-07-03,2327.TW,國巨*,1045.0,bull,0.7742268041237113,124.0,74.6112580577189,84.20054837487191,87.3969784805896,0.3898249202393802,0.03707136237256719,0.00463821892393321,0.029556650246305383,0.4165519665268642,2.8766045837422105,63.19444444444445,0.6619553637406047,0.07276015715763862
2026-07-03,2025.TW,千興,13.649999618530272,bull,0.7670103092783505,72.0,82.3791102091105,66.90936765236685,61.75278680011898,0.9723540070052371,0.15013901760889714,0.349721706864564,0.05813953660298243,0.11885244524052796,0.18695648856784963,45.16128172197905,0.6950112509623529,-0.018338752490771326
2026-07-03,2330.TW,台積電,2445.0,bull,0.758762886597938,5.0,99.15374073493592,76.95192800528991,69.55132376207457,0.3159297776817425,0.3614457831325301,0.2634508348794063,0.044871794871794934,0.02789222215368281,0.257191234489605,60.8,0.8358513719154818,0.026438284203094353
2026-07-03,2408.TW,南亞科,409.5,bull,0.7360824742268042,2.0,100.0,75.90365002786245,67.87153337048326,0.2175053157548655,0.3169601482854495,0.07328385899814471,-0.08797327394209353,0.036708860759493644,0.836322869955157,55.791190864600324,0.5572944159842537,-0.013074652045550472
2026-07-03,4766.TW,南寶,370.5,bull,0.7350515463917526,121.0,74.91460354923571,72.35546574072546,71.50241980455537,0.5967146558396891,0.30120481927710846,0.3042671614100185,0.08970588235294108,0.041013315026954045,0.21668438496654363,66.70948740443666,1.5578192080412365,0.05808749893912735
2026-07-03,2476.TW,鉅祥,133.0,bull,0.7288659793814433,147.0,72.21370863120339,77.86548538985372,79.74941097607051,0.5012914283976453,0.1788693234476367,0.18089053803339517,0.05555555555555558,0.09917355371900816,0.40147521455762414,61.627906976744185,1.0384180261118368,0.06018333997608605
2026-07-03,2344.TW,華邦電,184.5,bull,0.7247422680412372,11.0,96.98400611250784,73.52599363140803,65.70665613770808,0.3212934207080743,0.3623725671918443,0.06586270871985157,-0.10653753026634383,0.027855153203342642,0.929916348795174,54.90196078431373,0.610752814961833,-0.025485276640697108
2026-07-03,8016.TW,矽創,334.0,bull,0.7247422680412371,160.0,70.50462844759238,75.74650615177995,77.49379871984247,0.6481363711626529,0.12326227988878591,0.08905380333951762,0.07395498392282951,0.1460182388898552,0.7218640067965136,70.43795620437956,0.5509927106926722,0.10101614639992795
2026-07-03,7631.TW,聚賢研發-創,160.5,bull,0.7195876288659793,171.0,69.1770822702721,77.126273733521,79.77600422127064,0.5759131632975265,0.057460611677479144,0.1567717996289425,-0.011699470245642107,0.276230526040111,0.46019167975458686,69.62279419391328,0.5114903858481382,0.13601149973004478
2026-07-03,1590.TW,亞德客-KY,1440.0,bull,0.7092783505154638,23.0,92.8369943680382,69.81937666589958,62.14683743185338,0.4192297557791623,0.17794253938832252,0.21057513914656772,0.05882352941176472,0.0992366412213741,0.3395348837209302,72.72727272727272,1.2036820678198477,0.07262569832402233
2026-07-03,4952.TW,凌通,60.09999847412109,bull,0.7041237113402062,276.0,59.13696523613547,79.06419822410061,85.70660922008898,0.6567651997545252,0.0871177015755329,0.1326530612244898,0.1088560447994662,0.20620085623828266,0.5288596154224983,62.523898728353636,3.0402149927322504,0.09995625128698848
2026-07-03,3008.TW,大立光,4230.0,bull,0.7041237113402061,100.0,76.94531754874203,71.8253091824906,70.11863972707346,0.4938782072195552,0.1705282669138091,0.07142857142857142,-0.10381355932203384,0.10588235294117654,0.855263157894737,53.81818181818181,0.5229047447122079,-0.05506534122640461
2026-07-03,5434.TW,崇越,531.0,bull,0.6969072164948453,203.0,65.82773904429318,74.62393545958834,77.55600093135338,0.6534845778935893,0.1278962001853568,0.15213358070500926,0.083673469387755,0.14316469321851444,0.4750000000000001,67.47311827956989,1.0355005630825809,0.08511290487381218
2026-07-03,6585.TW,鼎基,134.5,bull,0.6948453608247422,179.0,68.00003819985514,72.3097217889069,73.7462829852575,0.7175290107705043,0.05838739573679333,0.15862708719851576,0.04263565891472876,0.2743285864143201,0.45142968736749833,53.182580983012706,0.5590498745853391,0.03779523800772089
2026-07-03,1708.TW,東鹼,60.70000076293945,bull,0.6948453608247422,246.0,61.66803457963997,75.86699433048088,80.59998091409452,0.7681280669583332,0.05931417979610751,0.10482374768089053,0.13457945351288703,0.27387195842948797,0.6260732069819972,74.708171957048,2.2247732209155675,0.208681818025928
2026-07-03,6257.TW,矽格,254.5,bull,0.6896907216494845,155.0,71.51600240927145,77.83423443845824,79.9403117815205,0.4148574695191115,0.1556997219647822,0.14842300556586271,0.1361607142857142,0.11622807017543857,0.49266862170087977,67.01030927835052,0.7924845363390479,0.12015845070422548
2026-07-03,2851.TW,中再保,38.45000076293945,bull,0.6752577319587629,201.0,65.92494981784269,72.98227563282526,75.3347175711528,0.5842003650573525,0.16682113067655235,0.22541743970315398,0.10014305933038359,0.10909944787310044,0.3141580274637863,65.4025185148377,0.723910223554115,0.07039769667284124
2026-07-03,2480.TW,敦陽科,159.5,bull,0.6711340206185566,141.0,72.57043193555015,67.11544256701256,65.29711277750005,0.7106696208010661,0.2891566265060241,0.32560296846011133,0.042483660130719025,0.045897244044144525,0.1990464516433934,67.25334058094867,0.5475627791228918,0.048720503822851535
2026-07-03,6196.TW,帆宣,588.0,bull,0.6649484536082475,346.0,51.54752142541584,78.74134912593216,87.8059583594376,0.6069601287817559,0.1010194624652456,0.05844155844155844,0.10734463276836159,0.18074119767173014,0.9705084160566564,60.714321852391095,0.7679980445801659,0.09138001630132586
