date,symbol,name,Close,market_regime,fundamental_rank_score,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-06,2059.TW,川湖,7785.0,bull,-1.0,1.0,100.0,91.41434415677784,88.55245887570378,0.195813477288535,0.0361111111111111,0.0268767377201112,0.0949367088607595,0.3852313167259786,1.3770992366412216,63.24237560192617,0.7333915448721801,0.0935908691834943
2026-07-06,2408.TW,南亞科,420.5,bull,-2.0,2.0,100.0,80.01768853705254,73.35691804940338,0.2405144511764259,0.1138888888888888,0.0481927710843373,-0.0717439293598234,0.1680555555555556,1.051219512195122,54.22297297297297,0.5738462654294488,0.0061012082785021
2026-07-06,2330.TW,台積電,2460.0,bull,-5.0,5.0,99.15374073493592,74.69930273403685,66.54782340040381,0.3152927435997988,0.3361111111111111,0.2761816496756256,0.0379746835443037,0.0429441693194421,0.2616690166068494,57.39130434782609,0.6027093211178663,0.0305443177365187
2026-07-06,2344.TW,華邦電,183.0,bull,-11.0,11.0,96.98400611250784,76.19300106473494,69.26266604881063,0.2620454654226844,0.1472222222222222,0.0528266913809082,-0.0985221674876847,0.1296296296296295,1.010989010989011,47.32142857142857,0.7130329649233172,-0.0387393302692055
2026-07-06,9946.TW,三發地產,20.0,bull,-22.0,22.0,93.8841677043543,78.42522425099494,73.27224309987515,0.6360531014944589,0.1148148148148148,0.3512511584800741,0.0389610389610388,0.1661807839570066,0.1764705882352941,58.33334090217574,0.5513176734180294,0.0415310527135142
2026-07-06,1590.TW,亞德客-KY,1385.0,bull,-23.0,23.0,92.8369943680382,69.45070771427115,61.65527882968214,0.4469514358141896,0.3166666666666666,0.2548656163113994,0.0221402214022139,0.0492424242424243,0.2883720930232558,60.273972602739725,1.1083750352147872,0.0291658926249303
2026-07-06,6781.TW,AES-KY,1250.0,bull,-32.0,32.0,90.12488103756452,81.56906728381304,78.71712936589587,0.4966215604255748,0.1888888888888888,0.267840593141798,0.1061946902654866,0.1013215859030836,0.2768130745658836,61.11111111111111,2.1990543794887283,0.0743446497636441
2026-07-06,6197.TW,佳必琪,372.5,bull,-33.0,33.0,89.98012274352672,83.49063944250423,81.32747834216342,0.2819437411295443,0.1101851851851851,0.0389249304911955,0.1032252723157167,0.16941879711033,1.123246280690414,67.52335540279293,0.556957744226845,0.0942519579572254
2026-07-06,2395.TW,研華,515.0,bull,-49.0,49.0,87.43653384699755,69.99206086153342,64.17723653304537,0.4212154569954451,0.3601851851851851,0.1464318813716404,0.08994708994709,0.0383064516129032,0.4798850574712643,59.803921568627445,0.5891159322238481,0.059670781893004
2026-07-06,2458.TW,義隆,179.0,bull,-50.0,50.0,86.91654017956604,80.16549535905908,77.91514708555677,0.6881262967760335,0.15,0.206672845227062,-0.0055555555555555,0.1293375394321767,0.3458646616541354,63.86138613861385,0.8727561526308859,0.0691354337763177
2026-07-06,3014.TW,聯陽,158.0,bull,-51.0,51.0,86.91029224348934,72.21548078060009,67.31721029297034,0.818098234709268,0.3555555555555555,0.2159406858202039,0.0031746031746031,0.0394736842105263,0.3333333333333332,57.89473684210526,0.531920289111912,0.0219922380336352
2026-07-06,2383.TW,台光電,5475.0,bull,-55.0,55.0,86.0587773245522,80.84093217507147,79.10165045857791,0.589773006763681,0.1601851851851851,0.0871177015755329,0.0045871559633028,0.1207778915046058,0.7003105590062111,57.235772357723576,1.781008318343612,0.0213123163736417
2026-07-06,3443.TW,創意,4605.0,bull,-63.0,63.0,83.63888359987813,69.15938061359321,64.33287961816491,0.7485205822001431,0.3175925925925926,0.0806302131603336,0.0418552036199095,0.0489749430523918,0.7423651300842515,46.32867132867133,1.1051695269941235,-0.0166559897501601
2026-07-06,1773.TW,勝一,185.0,bull,-65.0,65.0,83.41957208743332,69.24716664211272,64.52303149367252,0.4839715005950794,0.2296296296296296,0.29935125115848,0.1011904761904762,0.0815150430655675,0.2289943970191501,63.2183908045977,2.1581333999664105,0.0721403039962247
2026-07-06,2248.TW,華勝-KY,58.900001525878906,bull,-69.0,69.0,82.72406063393525,66.18476335617903,60.67166426359362,0.920850101621226,0.4148148148148148,0.3280815569972196,0.0709091186523438,0.0243478526239808,0.1995927363811032,68.25398363192916,2.5440074271497792,0.0525375533546781
