date,symbol,name,Close,market_regime,final_score,fundamental_rank,fundamental_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-01,2059.TW,川湖,7655.0,bull,87.68986717937952,1.0,100.0,83.58648957250603,0.134984928229665,0.0193905817174515,0.033271719038817,0.0199866755496336,0.5083743842364532,1.288490284005979,70.42925278219396,0.7549538496862476,0.1338221136043842
2026-07-01,2379.TW,瑞昱,829.0,bull,85.58175514723153,127.0,74.41354387638152,89.30449223751486,0.8436550842708737,0.0554016620498614,0.0942698706099815,0.0323785803237857,0.2695252679938744,0.6987704918032787,65.33333333333334,1.376572441489009,0.1440794921335908
2026-07-01,2327.TW,國巨*,1140.0,bull,83.09952979150425,124.0,74.6112580577189,85.92895370276605,0.3881033374283374,0.0360110803324099,0.0036968576709796,0.0857142857142856,0.3571865433203336,3.6673974301996095,74.50642396415185,1.2522049065415408,0.2041626887891605
2026-07-01,6525.TW,捷敏-KY,151.5,bull,81.86230725533537,101.0,76.8341855135769,83.53834783592153,0.5374146585087761,0.0433979686057248,0.0637707948243992,-0.0873493975903614,0.3231441048034935,0.9863784274752196,68.47290640394088,0.7310876172962862,0.1168534332289843
2026-07-01,8016.TW,矽創,339.0,bull,81.43156642783352,160.0,70.50462844759238,85.0738790879139,0.6558848118453382,0.087719298245614,0.0794824399260628,0.0761904761904761,0.1689516168494174,0.8482899533616082,76.20626617667274,1.6368977159879348,0.1320772599698496
2026-07-01,6139.TW,亞翔,912.0,bull,80.50538641123559,113.0,75.64712525562624,82.1248067964387,0.8532112099968405,0.0738688827331486,0.0878003696857671,0.1149144254278728,0.1968503937007875,0.7504798464491362,67.74847870182555,0.7840038479930656,0.1084103062712689
2026-07-01,3443.TW,創意,5045.0,bull,80.2400739376214,63.0,83.63888359987813,79.10713738353583,0.6501317765197033,0.1218836565096952,0.0406654343807763,0.0338114754098359,0.1175268039498746,1.184475831174685,69.31818181818181,0.972196471620832,0.0962724861692438
2026-07-01,6672.TW,騰輝電子-KY,290.5,bull,79.91040661890013,216.0,64.4879602565514,85.05122207301636,0.5387947011050459,0.038781163434903,0.0314232902033271,0.1024667931688805,0.3480278422273781,1.29263439937621,72.22222222222223,1.9599712922624053,0.1835404359339989
2026-07-01,2404.TW,漢唐,1300.0,bull,79.8281909995029,107.0,76.52353900012174,80.92974166596328,0.6798355460723882,0.1117266851338873,0.1266173752310536,0.0358565737051792,0.1304347826086955,0.5681544028950543,61.19402985074626,0.939311509966665,0.0319507838856916
2026-07-01,2458.TW,義隆,181.5,bull,79.36337439236823,50.0,86.91654017956604,76.84565246330229,0.6274794682794683,0.1726685133887349,0.1561922365988909,0.1067073170731707,0.0835820895522387,0.4696356275303643,68.22916666666667,2.1729961018650883,0.104854664434637
2026-07-01,6257.TW,矽格,245.0,bull,78.84298061615534,155.0,71.51600240927145,81.28530668511664,0.3217856911287945,0.1034164358264081,0.1146025878003696,0.0103092783505154,0.1395348837209302,0.6225165562913908,69.66824644549763,1.6712546896010818,0.0897364616924274
2026-07-01,1560.TW,中砂,763.0,bull,78.31199981644279,54.0,86.28355650333096,75.65481425414674,0.4831717779491503,0.1578947368421052,0.0905730129390018,0.0186915887850467,0.0946915351506456,0.7223476297968396,74.83870967741936,0.921010387732028,0.0918717801946193
2026-07-01,8021.TW,尖點,561.0,bull,78.28087166161201,114.0,75.62895257487152,79.16484469052551,0.423921355548714,0.0590951061865189,0.0304990757855822,-0.0157894736842105,0.2606741573033708,1.3134020618556703,50.8833922261484,2.0219852781006336,0.062600625059191
2026-07-01,7631.TW,聚賢研發-創,159.5,bull,77.89231418262533,171.0,69.1770822702721,80.79739148674307,0.715240502368821,0.0535549399815327,0.1682070240295748,0.0738094861427824,0.276,0.4304932735426008,69.2242353471018,1.0896705473783166,0.1541621357951736
2026-07-01,5434.TW,崇越,533.0,bull,77.84903213186382,203.0,65.82773904429318,81.85612982772071,0.677167311809417,0.1015697137580794,0.1182994454713493,0.0899795501022495,0.1437768240343346,0.607843137254902,72.62872628726288,1.7004861585014257,0.1043771043771044
2026-07-01,6831.TW,邁科,903.0,bull,77.84755005695592,434.0,44.89172928329525,88.83282364817615,0.0747999663999664,0.0452446906740535,0.0295748613678373,0.0598591549295774,0.3163265306122449,1.3363518758085382,68.94273127753304,1.6294248546843526,0.1602209944751382
2026-07-01,2344.TW,華邦電,190.0,bull,77.67082211196609,11.0,96.98400611250784,71.23309411178549,0.2529777849619955,0.3102493074792243,0.0517560073937153,-0.073170731707317,0.029810298102981,1.0697167067943996,64.33566433566433,0.9265197661800084,0.0064892067275856
2026-07-01,3550.TW,聯穎,33.400001525878906,bull,77.62593523630717,700.0,28.974359191222867,93.84312725133528,0.2938394673442695,0.0120036934441366,0.0720887245841035,-0.0722221798366971,0.5904762631370908,0.897727318292806,60.975611819099775,1.2330875183039225,0.1090818979460879
2026-07-01,6719.TW,力智,297.0,bull,76.70513298949848,300.0,56.08528559586582,83.5784154540427,0.3713695167297356,0.0637119113573407,0.077634011090573,-0.0016806722689075,0.2349272349272348,0.8620689655172413,73.33333333333334,1.9083252313567307,0.1802106099741705
2026-07-01,6271.TW,同欣電,287.5,bull,76.54585412221535,426.0,45.5192454868206,86.88805700068026,0.3151160758781449,0.0895660203139427,0.0702402957486136,0.1431411530815109,0.1668907146053699,0.9217111976578328,64.30205949656751,3.437025138211333,0.179089613917708
2026-07-01,6691.TW,洋基工程,750.0,bull,76.4082480927728,138.0,72.9382876924978,77.56490155953114,0.9359480897165108,0.0904893813481071,0.2245841035120148,-0.0105540897097625,0.1645962732919255,0.3368983957219251,66.57303370786516,1.2256390499411955,0.0624734381640459
2026-07-01,3014.TW,聯陽,163.5,bull,76.40783609957589,51.0,86.91029224348934,72.90701738493807,0.7237498721209248,0.1745152354570637,0.1783733826247689,-0.0150602409638553,0.0827814569536424,0.4155844155844155,72.1311475409836,1.2451154669675673,0.0667101614744738
2026-07-01,2345.TW,智邦,2660.0,bull,76.35832684370952,93.0,78.68494419785428,75.58278772566126,0.5772246659309694,0.1542012927054478,0.099815157116451,0.1200000000000001,0.0969072164948454,0.6729559748427674,62.66094420600858,1.287713037713481,0.0858250841922645
2026-07-01,2476.TW,鉅祥,128.5,bull,76.23406079735261,147.0,72.21370863120339,77.574178186069,0.53072387226799,0.1800554016620498,0.1404805914972273,0.0078431372549019,0.0798319327731091,0.5315851926458457,62.19512195121951,0.9163707936342572,0.0337892196299276
2026-07-01,6196.TW,帆宣,571.0,bull,75.40342338048886,346.0,51.54752142541584,83.35539069884653,0.6532732050232051,0.1421975992613111,0.0582255083179297,0.0574074074074073,0.1044487427466152,1.024822695035461,65.54261946727684,1.3409697743302431,0.0753947587462762
2026-07-01,2330.TW,台積電,2505.0,bull,75.37690728629559,5.0,99.15374073493592,67.45129613674882,0.2504722358722359,0.2409972299168975,0.1931608133086876,0.0481171548117154,0.0553289458662147,0.3876701134996134,70.44728434504792,0.8782732396246757,0.0541228004036753
2026-07-01,6944.TW,兆聯實業,966.0,bull,75.24622807208041,38.0,89.06912245037437,70.6385966126491,0.7925367390117389,0.1975992613111726,0.2809611829944547,-0.033033033033033,0.0733333333333332,0.2384615384615385,59.73154362416108,0.5021951454188218,-0.0125728304201164
