date,symbol,name,Close,market_regime,fund_ml_85_15,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-09-01,3006.TW,晶豪科,278.5,bull,0.9092741935483872,7.0,98.64788449850906,84.10725676032997,79.26038084760361,0.491986523557479,0.053953488372093,0.0502325581395348,0.0314814814814814,0.2804597701149425,0.3517569130268696,51.73745173745174,1.41568858656673,0.0440487347703841
2026-09-01,5269.TW,祥碩,1470.0,bull,0.8987903225806451,47.0,87.63352452318074,63.85317933481199,55.92639760535575,0.7039311063003928,0.2623255813953488,0.2911627906976744,0.03886925795053,0.0808823529411764,0.05,53.75,1.156324350316264,0.0339370494109372
2026-09-01,3443.TW,創意,5995.0,bull,0.8899193548387097,63.0,83.63888359987813,88.50981208198611,90.13345490935544,0.8284758502731995,0.0204651162790697,0.0381395348837209,0.0763016157989227,0.4463208685162847,0.408930669800235,63.20610687022901,0.9140111206182194,0.109825519507567
2026-09-01,2383.TW,台光電,5640.0,bull,0.8883064516129032,55.0,86.0587773245522,70.89608967997525,65.84186046511627,0.7927678940569579,0.2176744186046511,0.1051162790697674,0.012645798755023,0.0972762645914397,0.1823899371069182,48.408257165951625,0.8510299686919491,-0.0026196526330427
2026-09-01,6491.TW,晶碩,396.5,bull,0.8862903225806451,52.0,86.74813401220891,85.11357464942154,84.56872152849242,0.7042371190825066,0.1823255813953488,0.08,0.0644295302013422,0.1142295884562405,0.2390624999999999,60.946745562130175,1.9258595582391225,0.0577578826397444
2026-09-01,4771.TW,望隼,215.0,bull,0.8838709677419354,44.0,87.83714193650803,80.6357318868008,78.23526187023172,0.586608605025588,0.1283720930232558,0.1693023255813953,0.053921568627451,0.1466666666666667,0.1227154046997389,64.19753086419753,0.8836069277206765,0.0584615384615385
2026-09-01,6781.TW,AES-KY,1155.0,bull,0.8830645161290323,32.0,90.12488103756452,74.57240477515363,69.38824602101667,0.5097348325142701,0.1330232558139535,0.2148837209302325,0.0845070422535212,0.1435643564356434,0.0896226415094338,51.5625,0.9561492297794378,0.0450124406242931
2026-09-01,2408.TW,南亞科,518.0,bull,0.869758064516129,2.0,100.0,85.15449521989575,80.20599362652766,0.2360376759687354,0.0920930232558139,0.0204651162790697,0.0156862745098038,0.1880733944954129,0.5257731958762886,57.66738660907128,0.9121253875706988,0.0261997919865286
2026-09-01,2330.TW,台積電,2440.0,bull,0.8665322580645162,5.0,99.15374073493592,71.42996802926291,62.188710460705245,0.2475571334141664,0.3441860465116279,0.2511627906976744,0.0166666666666666,0.0517241379310344,0.0660172444467956,53.96825396825397,1.0133786270873633,0.0179390905298288
2026-09-01,6918.TW,愛派司,77.5999984741211,bull,0.8637096774193549,74.0,82.25632418471866,70.01119528853813,65.92948565647795,0.7286720158620563,0.2102325581395349,0.2604651162790697,0.0486486280286633,0.1022726817071939,0.0630136777276861,77.90695508148816,0.9306191012974384,0.0449770836916889
2026-09-01,3034.TW,聯詠,552.0,bull,0.8616935483870968,116.0,75.54535048945058,71.08662402568433,69.60038187109558,0.9143382334438376,0.3376744186046511,0.1190697674418604,-0.0054054054054053,0.0534351145038167,0.1670190274841436,55.8139534883721,1.144677450245865,0.0271678451804986
2026-09-01,2059.TW,川湖,14150.0,bull,0.857258064516129,1.0,100.0,86.100319417749,81.46709255699867,0.1152542778236483,0.0148837209302325,0.0046511627906976,-0.005956604177183,0.4902580305423907,1.2896440129449838,71.32640183060059,0.6089032544137037,0.0843585990560769
2026-09-01,1817.TW,凱撒衛,40.29999923706055,bull,0.8564516129032258,115.0,75.60284732958029,65.69632896471829,62.39415617643096,0.8097215225351041,0.3572093023255814,0.2176744186046511,0.0074999809265137,0.0494791050958989,0.0890480316393289,68.18173148448342,0.5676741130091985,0.0183839683288884
2026-09-01,2395.TW,研華,711.0,bull,0.8532258064516128,49.0,87.43653384699755,84.45760254468328,83.46462544391186,0.4891985143650421,0.0688372093023255,0.0223255813953488,0.0611940298507462,0.234375,0.5095541401273886,56.21890547263682,1.1568765994993613,0.061114842175957
2026-09-01,1560.TW,中砂,744.0,bull,0.8491935483870967,54.0,86.28355650333096,79.02486585502965,76.60530230559588,0.5322996790981274,0.2111627906976744,0.1404651162790697,0.0989660265878877,0.1022222222222222,0.1463790446841293,53.73831775700935,1.7204028873879027,0.0662844858473665
2026-09-01,2344.TW,華邦電,176.0,bull,0.8443548387096774,11.0,96.98400611250784,73.91867594673161,66.23023255813953,0.2238266528265729,0.1702325581395349,0.1465116279069767,-0.0167597765363128,0.1210191082802547,0.1428571428571428,49.16666666666666,0.8136016643173898,-0.0071922154844169
2026-09-01,6782.TW,視陽,249.5,bull,0.8439516129032257,18.0,94.77818654579036,87.2125253197475,84.69063824439986,0.2604732086081271,0.0446511627906976,0.0762790697674418,0.0847826086956522,0.3131578947368421,0.2443890274314215,75.3012048192771,1.3524579846768217,0.1473902046447459
2026-09-01,3044.TW,健鼎,503.0,bull,0.8403225806451613,86.0,79.90151858407886,79.0841707544996,78.81172147797317,0.6781207476302873,0.0530232558139534,0.2846511627906977,0.0863930885529158,0.2831632653061224,0.0523012552301256,56.809338521400775,0.5946634726184868,0.0860998650472335
2026-09-01,3653.TW,健策,5885.0,bull,0.8399193548387096,39.0,88.8947474261209,85.09810546118139,83.83255813953488,0.3409072458272163,0.0241860465116279,0.0176744186046511,0.1306436119116234,0.4197828709288298,0.5405759162303665,73.15875613747954,0.6116399859310001,0.1577238971130674
2026-09-01,6531.TW,愛普*,958.0,bull,0.8314516129032259,16.0,95.34498936770456,80.13998385614683,75.07164868562758,0.180996430390118,0.0911627906976744,0.2632558139534883,0.0936073059360731,0.1885856079404466,0.0611373137484656,59.61538461538462,1.5513531587962297,0.0759813556466557
2026-09-01,3617.TW,碩天,251.5,bull,0.8310483870967742,123.0,74.61371274804436,78.8452037724028,80.25570078052228,0.7683884597188372,0.1423255813953488,0.0893023255813953,0.0161616161616162,0.1380090497737556,0.2091346153846154,60.78431372549019,1.011986481799079,0.0227734851565677
2026-09-01,1808.TW,潤隆,34.849998474121094,bull,0.8116935483870967,149.0,72.1127428848662,76.60431569851355,78.101506636396,0.791918533314432,0.28,0.1534883720930232,-0.041265476285175,0.0739598660941369,0.137030959473539,59.459453886489726,1.5900194402212005,0.0256032620893424
2026-09-01,6670.TW,復盛應用,277.5,bull,0.7995967741935484,168.0,69.78295043229787,74.81575562426347,76.49335735491867,0.8275675760634581,0.2762790697674419,0.2195348837209302,0.0511363636363635,0.0755813953488371,0.0884583698297638,60.15037593984962,1.3738022888431798,0.0371893104092693
2026-09-01,6770.TW,力積電,70.80000305175781,bull,0.754032258064516,85.0,80.40162331663433,69.44689722236079,65.79532185760294,0.2238004729350027,0.0976744186046511,0.293953488372093,0.0294598482395322,0.1780366863444118,0.0488889341001157,45.14476744423689,0.6522120805525703,0.0128926995005376
2026-09-01,2027.TW,大成鋼,49.79999923706055,bull,0.752016129032258,180.0,67.77515994414823,75.78248554629765,78.45159408034745,0.6489338584712361,0.1627906976744186,0.0995348837209302,-0.0158102620787565,0.1254237115719898,0.1913875633018451,60.000000000000014,0.643789694966713,0.0232175785765722
2026-09-01,2436.TW,偉詮電,66.69999694824219,bull,0.7508064516129033,157.0,71.40875700399049,66.14424509055685,64.38940778607898,0.5251152311591575,0.1534883720930232,0.3088372093023255,0.0487421155423846,0.1305084228515625,0.0437856176463422,47.76119006417422,0.7422199556435994,0.0205798701771338
2026-09-01,6426.TW,統新,270.0,bull,0.7483870967741936,120.0,75.05902824356723,82.29913187596962,84.71249975343709,0.3311066918263374,0.0120930232558139,0.0716279069767441,0.0588235294117647,0.5561959654178674,0.2558139534883721,68.3206106870229,0.944188443944404,0.1548331907613345
2026-09-01,5434.TW,崇越,540.0,bull,0.7451612903225806,203.0,65.82773904429318,67.8585547310382,68.53549329328654,0.7473405740959047,0.3181395348837209,0.0827906976744186,0.0364683301343569,0.0609037328094301,0.2342857142857142,52.46913580246914,1.2392106193576782,0.0316171554112139
2026-09-01,2476.TW,鉅祥,127.5,bull,0.7447580645161289,147.0,72.21370863120339,64.23933958175297,61.58121656526949,0.4162803638048815,0.2204651162790697,0.2316279069767441,0.0580912863070539,0.0969070854912093,0.0805084745762712,55.04167306937382,1.2302305176431367,0.0442517200474243
2026-09-01,7631.TW,聚賢研發-創,147.0,bull,0.7383064516129032,171.0,69.1770822702721,75.94416257182901,78.19985600568133,0.5309333459742127,0.1953488372093023,0.0930232558139534,0.0,0.1094339622641509,0.2020103476934291,63.63636363636363,1.216491988981186,0.0301331464611072
